batch	sample_id	intensity	lipidName	LipidIon	Class	CalcMz	qc_grade	qc_sn	qc_rt	qc_height	is_qc
batch3	QC_1	10200000	Cer(m18:0_23:1)	Cer(m18:0_23:1)+H	Cer	620.6340055	B	2.984210918	22.144	NA	TRUE
batch3	QC_2	10900000	Cer(m18:0_23:1)	Cer(m18:0_23:1)+H	Cer	620.6340055	B	1666157.13	22.136	NA	TRUE
batch3	QC_3	12500000	Cer(m18:0_23:1)	Cer(m18:0_23:1)+H	Cer	620.6340055	B	4.667939017	22.144	NA	TRUE
batch3	WT_1	9753414.426	Cer(m18:0_23:1)	Cer(m18:0_23:1)+H	Cer	620.6340055	B	3.69234978	22.138	NA	FALSE
batch3	WT_2	9977690.616	Cer(m18:0_23:1)	Cer(m18:0_23:1)+H	Cer	620.6340055	B	4.618257656	22.133	NA	FALSE
batch3	WT_3	10800000	Cer(m18:0_23:1)	Cer(m18:0_23:1)+H	Cer	620.6340055	B	6.957180895	22.139	NA	FALSE
batch3	WT_4	11800000	Cer(m18:0_23:1)	Cer(m18:0_23:1)+H	Cer	620.6340055	B	3.41404484	22.138	NA	FALSE
batch3	HO_5	250000000	Cer(m18:0_24:0)	Cer(m18:0_24:0)+H	Cer	636.6653055	NA	23.68956677	23.42	NA	FALSE
batch3	HO_6	186000000	Cer(m18:0_24:0)	Cer(m18:0_24:0)+H	Cer	636.6653055	B	12.19568019	23.429	NA	FALSE
batch3	HO_7	232000000	Cer(m18:0_24:0)	Cer(m18:0_24:0)+H	Cer	636.6653055	B	7.816259268	23.428	NA	FALSE
batch3	HO_8	225000000	Cer(m18:0_24:0)	Cer(m18:0_24:0)+H	Cer	636.6653055	B	7.153267335	23.427	NA	FALSE
batch3	QC_0	204000000	Cer(m18:0_24:0)	Cer(m18:0_24:0)+H	Cer	636.6653055	B	7.777224968	23.429	NA	TRUE
batch3	QC_1	210000000	Cer(m18:0_24:0)	Cer(m18:0_24:0)+H	Cer	636.6653055	B	33400000	23.428	NA	TRUE
batch3	QC_2	215000000	Cer(m18:0_24:0)	Cer(m18:0_24:0)+H	Cer	636.6653055	B	10.97103403	23.422	NA	TRUE
batch3	QC_3	234000000	Cer(m18:0_24:0)	Cer(m18:0_24:0)+H	Cer	636.6653055	B	42600000	23.428	NA	TRUE
batch3	WT_1	213000000	Cer(m18:0_24:0)	Cer(m18:0_24:0)+H	Cer	636.6653055	B	34600000	23.424	NA	FALSE
batch3	WT_2	190000000	Cer(m18:0_24:0)	Cer(m18:0_24:0)+H	Cer	636.6653055	B	9.371396054	23.431	NA	FALSE
batch3	WT_3	191000000	Cer(m18:0_24:0)	Cer(m18:0_24:0)+H	Cer	636.6653055	NA	16.17911049	23.425	NA	FALSE
batch3	WT_4	234000000	Cer(m18:0_24:0)	Cer(m18:0_24:0)+H	Cer	636.6653055	B	22.25671423	23.422	NA	FALSE
batch3	HO_5	458000000	Cer(m18:0_24:1)	Cer(m18:0_24:1)+H	Cer	634.6496555	B	262.9942216	22.571	NA	FALSE
batch3	HO_6	357000000	Cer(m18:0_24:1)	Cer(m18:0_24:1)+H	Cer	634.6496555	B	326.6449407	22.594	NA	FALSE
batch3	HO_7	476000000	Cer(m18:0_24:1)	Cer(m18:0_24:1)+H	Cer	634.6496555	B	16.95481148	22.595	NA	FALSE
batch3	HO_8	459000000	Cer(m18:0_24:1)	Cer(m18:0_24:1)+H	Cer	634.6496555	B	343.4428477	22.58	NA	FALSE
batch3	QC_0	444000000	Cer(m18:0_24:1)	Cer(m18:0_24:1)+H	Cer	634.6496555	B	19.84876255	22.582	NA	TRUE
batch3	QC_1	423000000	Cer(m18:0_24:1)	Cer(m18:0_24:1)+H	Cer	634.6496555	B	378.6425434	22.581	NA	TRUE
batch3	QC_2	426000000	Cer(m18:0_24:1)	Cer(m18:0_24:1)+H	Cer	634.6496555	B	273.9232258	22.587	NA	TRUE
batch3	QC_3	464000000	Cer(m18:0_24:1)	Cer(m18:0_24:1)+H	Cer	634.6496555	B	384.7338814	22.581	NA	TRUE
batch3	WT_1	345000000	Cer(m18:0_24:1)	Cer(m18:0_24:1)+H	Cer	634.6496555	NA	54700000	22.575	NA	FALSE
batch3	WT_2	402000000	Cer(m18:0_24:1)	Cer(m18:0_24:1)+H	Cer	634.6496555	B	108.9584058	22.583	NA	FALSE
batch3	WT_3	350000000	Cer(m18:0_24:1)	Cer(m18:0_24:1)+H	Cer	634.6496555	B	243.0304451	22.576	NA	FALSE
batch3	WT_4	404000000	Cer(m18:0_24:1)	Cer(m18:0_24:1)+H	Cer	634.6496555	B	188.1866618	22.575	NA	FALSE
batch3	HO_5	290000000	Cer(m18:0_24:2)	Cer(m18:0_24:2)+H	Cer	632.6340055	B	35.25655148	21.726	NA	FALSE
batch3	HO_6	221000000	Cer(m18:0_24:2)	Cer(m18:0_24:2)+H	Cer	632.6340055	B	43.49152194	21.734	NA	FALSE
batch3	HO_7	234000000	Cer(m18:0_24:2)	Cer(m18:0_24:2)+H	Cer	632.6340055	B	1.631322772	21.756	NA	FALSE
batch3	HO_8	313000000	Cer(m18:0_24:2)	Cer(m18:0_24:2)+H	Cer	632.6340055	B	71.11401109	21.734	NA	FALSE
batch3	QC_0	272000000	Cer(m18:0_24:2)	Cer(m18:0_24:2)+H	Cer	632.6340055	B	55.14960136	21.724	NA	TRUE
batch3	QC_1	273000000	Cer(m18:0_24:2)	Cer(m18:0_24:2)+H	Cer	632.6340055	B	53.78014581	21.734	NA	TRUE
batch3	QC_2	279000000	Cer(m18:0_24:2)	Cer(m18:0_24:2)+H	Cer	632.6340055	B	221.8684877	21.741	NA	TRUE
batch3	QC_3	297000000	Cer(m18:0_24:2)	Cer(m18:0_24:2)+H	Cer	632.6340055	B	475.4519301	21.736	NA	TRUE
batch3	WT_1	220000000	Cer(m18:0_24:2)	Cer(m18:0_24:2)+H	Cer	632.6340055	B	52.26255242	21.731	NA	FALSE
batch3	WT_2	264000000	Cer(m18:0_24:2)	Cer(m18:0_24:2)+H	Cer	632.6340055	B	496.7427983	21.737	NA	FALSE
batch3	WT_3	231000000	Cer(m18:0_24:2)	Cer(m18:0_24:2)+H	Cer	632.6340055	B	107.6781355	21.732	NA	FALSE
batch3	WT_4	143000000	Cer(m18:0_24:2)	Cer(m18:0_24:2)+H	Cer	632.6340055	B	1.285945029	21.749	NA	FALSE
batch3	HO_5	978751.219	Cer(m21:0_26:0)	Cer(m21:0_26:0)+HCOO	Cer	750.7344825	A	4.426608018	24.192	NA	FALSE
batch3	HO_6	1660597.315	Cer(m21:0_26:0)	Cer(m21:0_26:0)+HCOO	Cer	750.7344825	NA	232749.48	24.201	NA	FALSE
batch3	HO_7	1307814.712	Cer(m21:0_26:0)	Cer(m21:0_26:0)+HCOO	Cer	750.7344825	A	7.470302084	24.215	NA	FALSE
batch3	HO_8	1054505.936	Cer(m21:0_26:0)	Cer(m21:0_26:0)+HCOO	Cer	750.7344825	A	5.143057039	24.213	NA	FALSE
batch3	QC_0	1434334.105	Cer(m21:0_26:0)	Cer(m21:0_26:0)+HCOO	Cer	750.7344825	NA	181862.8	24.176	NA	TRUE
batch3	QC_1	1399030.275	Cer(m21:0_26:0)	Cer(m21:0_26:0)+HCOO	Cer	750.7344825	NA	5.08263955	24.202	NA	TRUE
batch3	QC_2	1680445.598	Cer(m21:0_26:0)	Cer(m21:0_26:0)+HCOO	Cer	750.7344825	A	4.408336024	24.208	NA	TRUE
batch3	QC_3	1946541.127	Cer(m21:0_26:0)	Cer(m21:0_26:0)+HCOO	Cer	750.7344825	B	249340.7	24.213	NA	TRUE
batch3	WT_1	1551802.481	Cer(m21:0_26:0)	Cer(m21:0_26:0)+HCOO	Cer	750.7344825	A	4.08508054	24.209	NA	FALSE
batch3	WT_2	1123937.292	Cer(m21:0_26:0)	Cer(m21:0_26:0)+HCOO	Cer	750.7344825	NA	3.19714326	24.203	NA	FALSE
batch3	WT_3	2018903.82	Cer(m21:0_26:0)	Cer(m21:0_26:0)+HCOO	Cer	750.7344825	A	6.999082619	24.198	NA	FALSE
batch3	WT_4	1539875.206	Cer(m21:0_26:0)	Cer(m21:0_26:0)+HCOO	Cer	750.7344825	NA	2.578876718	24.192	NA	FALSE
batch3	HO_5	2759661.28	Cer(m34:0)	Cer(m34:0)+H	Cer	524.5401055	NA	308013.69	14.197	NA	FALSE
batch3	HO_6	750340.227	Cer(m34:0)	Cer(m34:0)+H	Cer	524.5401055	NA	145511	14.155	NA	FALSE
batch3	HO_7	231700.8318	Cer(m34:0)	Cer(m34:0)+H	Cer	524.5401055	NA	0.499997346	14.3	NA	FALSE
batch3	HO_8	472464.941	Cer(m34:0)	Cer(m34:0)+H	Cer	524.5401055	NA	163243.8	14.154	NA	FALSE
batch3	QC_0	3225937.232	Cer(m34:0)	Cer(m34:0)+H	Cer	524.5401055	NA	372663.13	14.266	NA	TRUE
batch3	QC_1	2899876.483	Cer(m34:0)	Cer(m34:0)+H	Cer	524.5401055	NA	383377.53	14.195	NA	TRUE
batch3	QC_2	3095703.229	Cer(m34:0)	Cer(m34:0)+H	Cer	524.5401055	NA	421448.19	14.186	NA	TRUE
batch3	QC_3	4107142.473	Cer(m34:0)	Cer(m34:0)+H	Cer	524.5401055	NA	454624.28	14.209	NA	TRUE
batch3	WT_1	6544856.239	Cer(m34:0)	Cer(m34:0)+H	Cer	524.5401055	C	742520.56	14.203	NA	FALSE
batch3	WT_2	1953121.381	Cer(m34:0)	Cer(m34:0)+H	Cer	524.5401055	NA	234009.02	14.251	NA	FALSE
batch3	WT_3	1024703.79	Cer(m34:0)	Cer(m34:0)+H	Cer	524.5401055	NA	141064.33	14.186	NA	FALSE
batch3	WT_4	10400000	Cer(m34:0)	Cer(m34:0)+H	Cer	524.5401055	C	1103611.13	14.17	NA	FALSE
batch3	HO_5	5836837.125	Cer(m34:0+O)	Cer(m34:0+O)+HCOO	Cer	584.5259475	D	548602.63	17.247	NA	FALSE
batch3	HO_6	4834153.978	Cer(m34:0+O)	Cer(m34:0+O)+HCOO	Cer	584.5259475	NA	21.39024261	17.251	NA	FALSE
batch3	HO_7	5202342.055	Cer(m34:0+O)	Cer(m34:0+O)+HCOO	Cer	584.5259475	NA	22.52296738	17.24	NA	FALSE
batch3	HO_8	5385587.492	Cer(m34:0+O)	Cer(m34:0+O)+HCOO	Cer	584.5259475	NA	26.82755187	17.24	NA	FALSE
batch3	QC_0	6523976.22	Cer(m34:0+O)	Cer(m34:0+O)+HCOO	Cer	584.5259475	NA	644549.25	17.221	NA	TRUE
batch3	QC_1	5722602.416	Cer(m34:0+O)	Cer(m34:0+O)+HCOO	Cer	584.5259475	NA	23.51450568	17.226	NA	TRUE
batch3	QC_2	6087145.319	Cer(m34:0+O)	Cer(m34:0+O)+HCOO	Cer	584.5259475	NA	0.569073434	17.225	NA	TRUE
batch3	QC_3	5273687.317	Cer(m34:0+O)	Cer(m34:0+O)+HCOO	Cer	584.5259475	NA	17.45041901	17.25	NA	TRUE
batch3	WT_1	4933840.379	Cer(m34:0+O)	Cer(m34:0+O)+HCOO	Cer	584.5259475	NA	0.336589076	17.26	NA	FALSE
batch3	WT_2	5652454.836	Cer(m34:0+O)	Cer(m34:0+O)+HCOO	Cer	584.5259475	NA	19.9183205	17.248	NA	FALSE
batch3	WT_3	5108738.682	Cer(m34:0+O)	Cer(m34:0+O)+HCOO	Cer	584.5259475	NA	23.06411874	17.222	NA	FALSE
batch3	WT_4	5604310.438	Cer(m34:0+O)	Cer(m34:0+O)+HCOO	Cer	584.5259475	D	0.398748483	17.244	NA	FALSE
batch3	HO_5	10300000	Cer(m41:1)	Cer(m41:1)+H-H2O	Cer	602.6234405	C	1377222.38	22.954	NA	FALSE
batch3	HO_6	7460358.439	Cer(m41:1)	Cer(m41:1)+H-H2O	Cer	602.6234405	C	8.845811616	22.964	NA	FALSE
batch3	HO_7	7982924.552	Cer(m41:1)	Cer(m41:1)+H-H2O	Cer	602.6234405	C	2.60769215	22.963	NA	FALSE
batch3	HO_8	8052143.643	Cer(m41:1)	Cer(m41:1)+H-H2O	Cer	602.6234405	C	6.102490478	22.949	NA	FALSE
batch3	QC_0	7422703.704	Cer(m41:1)	Cer(m41:1)+H-H2O	Cer	602.6234405	C	4.412796679	22.977	NA	TRUE
batch3	QC_1	7519613.927	Cer(m41:1)	Cer(m41:1)+H-H2O	Cer	602.6234405	C	3.260973843	22.963	NA	TRUE
batch3	QC_2	7751960.972	Cer(m41:1)	Cer(m41:1)+H-H2O	Cer	602.6234405	C	3.410443558	22.957	NA	TRUE
batch3	QC_3	7962535.906	Cer(m41:1)	Cer(m41:1)+H-H2O	Cer	602.6234405	C	5.397455453	22.963	NA	TRUE
batch3	WT_1	6495933.664	Cer(m41:1)	Cer(m41:1)+H-H2O	Cer	602.6234405	C	2.993155785	22.971	NA	FALSE
batch3	WT_2	6637695.851	Cer(m41:1)	Cer(m41:1)+H-H2O	Cer	602.6234405	C	4.456417622	22.966	NA	FALSE
batch3	WT_3	7038744.958	Cer(m41:1)	Cer(m41:1)+H-H2O	Cer	602.6234405	C	5.052819219	22.96	NA	FALSE
batch3	WT_4	8879569.793	Cer(m41:1)	Cer(m41:1)+H-H2O	Cer	602.6234405	C	2.959373112	22.957	NA	FALSE
batch3	HO_5	16600000	Cer(m41:2)	Cer(m41:2)+H-H2O	Cer	600.6077905	C	7.39342418	21.821	NA	FALSE
batch3	HO_6	12500000	Cer(m41:2)	Cer(m41:2)+H-H2O	Cer	600.6077905	C	1.029035918	21.817	NA	FALSE
batch3	HO_7	19000000	Cer(m41:2)	Cer(m41:2)+H-H2O	Cer	600.6077905	C	1.46564669	21.818	NA	FALSE
batch3	HO_8	16900000	Cer(m41:2)	Cer(m41:2)+H-H2O	Cer	600.6077905	C	1.726822524	21.829	NA	FALSE
batch3	QC_0	15600000	Cer(m41:2)	Cer(m41:2)+H-H2O	Cer	600.6077905	NA	1.426452212	21.833	NA	TRUE
batch3	QC_1	15400000	Cer(m41:2)	Cer(m41:2)+H-H2O	Cer	600.6077905	C	1.424939212	21.803	NA	TRUE
batch3	QC_2	16600000	Cer(m41:2)	Cer(m41:2)+H-H2O	Cer	600.6077905	C	6.728904554	21.85	NA	TRUE
batch3	QC_3	15700000	Cer(m41:2)	Cer(m41:2)+H-H2O	Cer	600.6077905	C	1.118971074	21.831	NA	TRUE
batch3	WT_1	13000000	Cer(m41:2)	Cer(m41:2)+H-H2O	Cer	600.6077905	C	2.042242795	21.826	NA	FALSE
batch3	WT_2	15700000	Cer(m41:2)	Cer(m41:2)+H-H2O	Cer	600.6077905	C	1.780881493	21.846	NA	FALSE
batch3	WT_3	15200000	Cer(m41:2)	Cer(m41:2)+H-H2O	Cer	600.6077905	C	0.895862172	21.841	NA	FALSE
batch3	WT_4	15200000	Cer(m41:2)	Cer(m41:2)+H-H2O	Cer	600.6077905	C	8.18696721	21.825	NA	FALSE
batch3	HO_5	4924805.63	Cer(t17:0_26:0)	Cer(t17:0_26:0)+H	Cer	682.6707855	NA	2.678616961	22.912	NA	FALSE
batch3	HO_6	5878304.141	Cer(t17:0_26:0)	Cer(t17:0_26:0)+H	Cer	682.6707855	NA	2.037168115	22.909	NA	FALSE
batch3	HO_7	5261298.457	Cer(t17:0_26:0)	Cer(t17:0_26:0)+H	Cer	682.6707855	NA	2.506606008	22.976	NA	FALSE
batch3	HO_8	1306947.447	Cer(t17:0_26:0)	Cer(t17:0_26:0)+H	Cer	682.6707855	NA	1.215655009	22.9	NA	FALSE
batch3	QC_0	6134507.22	Cer(t17:0_26:0)	Cer(t17:0_26:0)+H	Cer	682.6707855	NA	2.769278709	22.936	NA	TRUE
batch3	QC_1	6964618.234	Cer(t17:0_26:0)	Cer(t17:0_26:0)+H	Cer	682.6707855	NA	2.293809061	22.922	NA	TRUE
batch3	QC_2	6433176.501	Cer(t17:0_26:0)	Cer(t17:0_26:0)+H	Cer	682.6707855	B	2.740290613	22.955	NA	TRUE
batch3	QC_3	9076806.961	Cer(t17:0_26:0)	Cer(t17:0_26:0)+H	Cer	682.6707855	B	835606.25	22.962	NA	TRUE
batch3	WT_1	6371421.128	Cer(t17:0_26:0)	Cer(t17:0_26:0)+H	Cer	682.6707855	NA	14.43151787	22.903	NA	FALSE
batch3	WT_2	4219607.902	Cer(t17:0_26:0)	Cer(t17:0_26:0)+H	Cer	682.6707855	NA	1.231890507	22.917	NA	FALSE
batch3	WT_3	6384199.834	Cer(t17:0_26:0)	Cer(t17:0_26:0)+H	Cer	682.6707855	NA	3.379396027	22.918	NA	FALSE
batch3	WT_4	7944774.089	Cer(t17:0_26:0)	Cer(t17:0_26:0)+H	Cer	682.6707855	B	1.789714325	22.916	NA	FALSE
batch3	HO_5	188000000	Cer(t18:0_16:0)	Cer(t18:0_16:0)+H-H2O	Cer	538.5193705	NA	18100000	16.171	NA	FALSE
batch3	HO_6	166000000	Cer(t18:0_16:0)	Cer(t18:0_16:0)+H-H2O	Cer	538.5193705	B	16200000	16.172	NA	FALSE
batch3	HO_7	238000000	Cer(t18:0_16:0)	Cer(t18:0_16:0)+H-H2O	Cer	538.5193705	B	23200000	16.179	NA	FALSE
batch3	HO_8	196000000	Cer(t18:0_16:0)	Cer(t18:0_16:0)+H-H2O	Cer	538.5193705	B	22000000	16.177	NA	FALSE
batch3	QC_0	183000000	Cer(t18:0_16:0)	Cer(t18:0_16:0)+H-H2O	Cer	538.5193705	B	19700000	16.161	NA	TRUE
batch3	QC_1	187000000	Cer(t18:0_16:0)	Cer(t18:0_16:0)+H-H2O	Cer	538.5193705	B	77.92325488	16.164	NA	TRUE
batch3	QC_2	188000000	Cer(t18:0_16:0)	Cer(t18:0_16:0)+H-H2O	Cer	538.5193705	B	20400000	16.178	NA	TRUE
batch3	QC_3	204000000	Cer(t18:0_16:0)	Cer(t18:0_16:0)+H-H2O	Cer	538.5193705	B	22500000	16.166	NA	TRUE
batch3	WT_1	163000000	Cer(t18:0_16:0)	Cer(t18:0_16:0)+H-H2O	Cer	538.5193705	B	16100000	16.167	NA	FALSE
batch3	WT_2	175000000	Cer(t18:0_16:0)	Cer(t18:0_16:0)+H-H2O	Cer	538.5193705	B	20600000	16.171	NA	FALSE
batch3	WT_3	186000000	Cer(t18:0_16:0)	Cer(t18:0_16:0)+H-H2O	Cer	538.5193705	B	19700000	16.168	NA	FALSE
batch3	WT_4	190000000	Cer(t18:0_16:0)	Cer(t18:0_16:0)+H-H2O	Cer	538.5193705	B	20600000	16.168	NA	FALSE
batch3	HO_5	25500000	Cer(t18:0_17:0)	Cer(t18:0_17:0)+H-H2O	Cer	552.5350205	B	2649359.25	17.173	NA	FALSE
batch3	HO_6	5413834.281	Cer(t18:0_17:0)	Cer(t18:0_17:0)+H-H2O	Cer	552.5350205	NA	690023.81	17.163	NA	FALSE
batch3	HO_7	4461845.048	Cer(t18:0_17:0)	Cer(t18:0_17:0)+H-H2O	Cer	552.5350205	NA	828924.63	17.276	NA	FALSE
batch3	HO_8	28100000	Cer(t18:0_17:0)	Cer(t18:0_17:0)+H-H2O	Cer	552.5350205	B	2940645.5	17.19	NA	FALSE
batch3	QC_0	21000000	Cer(t18:0_17:0)	Cer(t18:0_17:0)+H-H2O	Cer	552.5350205	NA	2117186	17.209	NA	TRUE
batch3	QC_1	16100000	Cer(t18:0_17:0)	Cer(t18:0_17:0)+H-H2O	Cer	552.5350205	B	1840779.5	17.215	NA	TRUE
batch3	QC_2	11400000	Cer(t18:0_17:0)	Cer(t18:0_17:0)+H-H2O	Cer	552.5350205	NA	1782051.88	17.148	NA	TRUE
batch3	QC_3	23100000	Cer(t18:0_17:0)	Cer(t18:0_17:0)+H-H2O	Cer	552.5350205	B	2.153418013	17.2	NA	TRUE
batch3	WT_1	12600000	Cer(t18:0_17:0)	Cer(t18:0_17:0)+H-H2O	Cer	552.5350205	B	1561638.5	17.196	NA	FALSE
batch3	WT_2	8117129.653	Cer(t18:0_17:0)	Cer(t18:0_17:0)+H-H2O	Cer	552.5350205	NA	1436157.88	17.172	NA	FALSE
batch3	WT_3	4186371.937	Cer(t18:0_17:0)	Cer(t18:0_17:0)+H-H2O	Cer	552.5350205	NA	867995.06	17.122	NA	FALSE
batch3	WT_4	26000000	Cer(t18:0_17:0)	Cer(t18:0_17:0)+H-H2O	Cer	552.5350205	B	3205742.5	17.183	NA	FALSE
batch3	HO_5	2708567.434	Cer(t18:0_18:0+O)	Cer(t18:0_18:0+O)+H	Cer	600.5561505	NA	0.757733908	11.132	NA	FALSE
batch3	HO_6	3083913.154	Cer(t18:0_18:0+O)	Cer(t18:0_18:0+O)+H	Cer	600.5561505	NA	1.381024507	11.101	NA	FALSE
batch3	HO_7	4810316.053	Cer(t18:0_18:0+O)	Cer(t18:0_18:0+O)+H	Cer	600.5561505	NA	0.992410879	11.098	NA	FALSE
batch3	HO_8	3068781.214	Cer(t18:0_18:0+O)	Cer(t18:0_18:0+O)+H	Cer	600.5561505	C	2.135588987	11.107	NA	FALSE
batch3	QC_0	3761746.502	Cer(t18:0_18:0+O)	Cer(t18:0_18:0+O)+H	Cer	600.5561505	NA	233776.95	11.143	NA	TRUE
batch3	QC_1	2380044.937	Cer(t18:0_18:0+O)	Cer(t18:0_18:0+O)+H	Cer	600.5561505	NA	1.07805243	11.123	NA	TRUE
batch3	QC_2	3669740.138	Cer(t18:0_18:0+O)	Cer(t18:0_18:0+O)+H	Cer	600.5561505	NA	273638.81	11.151	NA	TRUE
batch3	QC_3	3332542.259	Cer(t18:0_18:0+O)	Cer(t18:0_18:0+O)+H	Cer	600.5561505	NA	1.647079441	11.116	NA	TRUE
batch3	WT_1	1947651.318	Cer(t18:0_18:0+O)	Cer(t18:0_18:0+O)+H	Cer	600.5561505	NA	1.092170325	11.108	NA	FALSE
batch3	WT_2	3206838.364	Cer(t18:0_18:0+O)	Cer(t18:0_18:0+O)+H	Cer	600.5561505	B	2.912521961	11.105	NA	FALSE
batch3	WT_3	2960786.43	Cer(t18:0_18:0+O)	Cer(t18:0_18:0+O)+H	Cer	600.5561505	NA	1.013894534	11.084	NA	FALSE
batch3	WT_4	2793744.427	Cer(t18:0_18:0+O)	Cer(t18:0_18:0+O)+H	Cer	600.5561505	NA	1.661010237	11.111	NA	FALSE
batch3	HO_5	76600000	Cer(t18:0_22:0)	Cer(t18:0_22:0)+H-H2O	Cer	622.6132705	B	52.48671564	22.066	NA	FALSE
batch3	HO_6	67900000	Cer(t18:0_22:0)	Cer(t18:0_22:0)+H-H2O	Cer	622.6132705	B	111.9638544	22.062	NA	FALSE
batch3	HO_7	90700000	Cer(t18:0_22:0)	Cer(t18:0_22:0)+H-H2O	Cer	622.6132705	B	12000000	22.062	NA	FALSE
batch3	HO_8	87800000	Cer(t18:0_22:0)	Cer(t18:0_22:0)+H-H2O	Cer	622.6132705	B	11800000	22.061	NA	FALSE
batch3	QC_0	77800000	Cer(t18:0_22:0)	Cer(t18:0_22:0)+H-H2O	Cer	622.6132705	B	42.01036066	22.05	NA	TRUE
batch3	QC_1	79200000	Cer(t18:0_22:0)	Cer(t18:0_22:0)+H-H2O	Cer	622.6132705	NA	56.98757156	22.062	NA	TRUE
batch3	QC_2	79400000	Cer(t18:0_22:0)	Cer(t18:0_22:0)+H-H2O	Cer	622.6132705	NA	62.99568764	22.068	NA	TRUE
batch3	QC_3	85600000	Cer(t18:0_22:0)	Cer(t18:0_22:0)+H-H2O	Cer	622.6132705	B	54.95339939	22.062	NA	TRUE
batch3	WT_1	60500000	Cer(t18:0_22:0)	Cer(t18:0_22:0)+H-H2O	Cer	622.6132705	NA	75.22858772	22.056	NA	FALSE
batch3	WT_2	62800000	Cer(t18:0_22:0)	Cer(t18:0_22:0)+H-H2O	Cer	622.6132705	NA	59.27001009	22.064	NA	FALSE
batch3	WT_3	73700000	Cer(t18:0_22:0)	Cer(t18:0_22:0)+H-H2O	Cer	622.6132705	NA	22.71559508	22.057	NA	FALSE
batch3	WT_4	84700000	Cer(t18:0_22:0)	Cer(t18:0_22:0)+H-H2O	Cer	622.6132705	NA	44.63862426	22.056	NA	FALSE
batch3	HO_5	6653274.018	Cer(t18:0_22:1)	Cer(t18:0_22:1)+H-H2O	Cer	620.5976205	NA	2.564385803	20.176	NA	FALSE
batch3	HO_6	5348079.859	Cer(t18:0_22:1)	Cer(t18:0_22:1)+H-H2O	Cer	620.5976205	NA	2.332421564	20.193	NA	FALSE
batch3	HO_7	7570926.804	Cer(t18:0_22:1)	Cer(t18:0_22:1)+H-H2O	Cer	620.5976205	B	1.401426697	20.195	NA	FALSE
batch3	HO_8	7076735.496	Cer(t18:0_22:1)	Cer(t18:0_22:1)+H-H2O	Cer	620.5976205	B	2.229716823	20.167	NA	FALSE
batch3	QC_0	7735921.164	Cer(t18:0_22:1)	Cer(t18:0_22:1)+H-H2O	Cer	620.5976205	NA	0.851281117	20.155	NA	TRUE
batch3	QC_1	5308304.228	Cer(t18:0_22:1)	Cer(t18:0_22:1)+H-H2O	Cer	620.5976205	NA	0.459797904	20.155	NA	TRUE
batch3	QC_2	6411253.489	Cer(t18:0_22:1)	Cer(t18:0_22:1)+H-H2O	Cer	620.5976205	NA	2.632807649	20.157	NA	TRUE
batch3	QC_3	5793938.735	Cer(t18:0_22:1)	Cer(t18:0_22:1)+H-H2O	Cer	620.5976205	NA	2.173469976	20.194	NA	TRUE
batch3	WT_1	6267162.089	Cer(t18:0_22:1)	Cer(t18:0_22:1)+H-H2O	Cer	620.5976205	NA	1.154767356	20.198	NA	FALSE
batch3	WT_2	6475272.84	Cer(t18:0_22:1)	Cer(t18:0_22:1)+H-H2O	Cer	620.5976205	NA	0.660739426	20.169	NA	FALSE
batch3	WT_3	7533768.591	Cer(t18:0_22:1)	Cer(t18:0_22:1)+H-H2O	Cer	620.5976205	NA	1.21170849	20.177	NA	FALSE
batch3	WT_4	7276250.182	Cer(t18:0_22:1)	Cer(t18:0_22:1)+H-H2O	Cer	620.5976205	NA	1.79391759	20.158	NA	FALSE
batch3	HO_5	381000000	Cer(t18:0_24:0)	Cer(t18:0_24:0)+H-H2O	Cer	650.6445705	B	367.2195933	22.954	NA	FALSE
batch3	HO_6	315000000	Cer(t18:0_24:0)	Cer(t18:0_24:0)+H-H2O	Cer	650.6445705	NA	473.8754956	22.963	NA	FALSE
batch3	HO_7	396000000	Cer(t18:0_24:0)	Cer(t18:0_24:0)+H-H2O	Cer	650.6445705	NA	590.7172804	22.963	NA	FALSE
batch3	HO_8	384000000	Cer(t18:0_24:0)	Cer(t18:0_24:0)+H-H2O	Cer	650.6445705	NA	218.6014479	22.962	NA	FALSE
batch3	QC_0	363000000	Cer(t18:0_24:0)	Cer(t18:0_24:0)+H-H2O	Cer	650.6445705	NA	436.2225924	22.951	NA	TRUE
batch3	QC_1	351000000	Cer(t18:0_24:0)	Cer(t18:0_24:0)+H-H2O	Cer	650.6445705	NA	519.3968724	22.963	NA	TRUE
batch3	QC_2	392000000	Cer(t18:0_24:0)	Cer(t18:0_24:0)+H-H2O	Cer	650.6445705	B	699.4502517	22.956	NA	TRUE
batch3	QC_3	411000000	Cer(t18:0_24:0)	Cer(t18:0_24:0)+H-H2O	Cer	650.6445705	B	67100000	22.963	NA	TRUE
batch3	WT_1	313000000	Cer(t18:0_24:0)	Cer(t18:0_24:0)+H-H2O	Cer	650.6445705	B	483.1294407	22.958	NA	FALSE
batch3	WT_2	314000000	Cer(t18:0_24:0)	Cer(t18:0_24:0)+H-H2O	Cer	650.6445705	B	248.8721594	22.965	NA	FALSE
batch3	WT_3	369000000	Cer(t18:0_24:0)	Cer(t18:0_24:0)+H-H2O	Cer	650.6445705	NA	60300000	22.959	NA	FALSE
