pathway	axis	gene_symbol	GeneID	gene_effect_sign	weight	IC_stat	IC_pvalue	IC_padj	LFC_batch1	LFC_batch2	LFC_batch3	signed_LFC_batch1	signed_LFC_batch2	signed_LFC_batch3	n_batches	mean_LFC_signed	mean_abs_LFC	sd_LFC_signed	se_LFC_signed	z_meta	sign_consistency	min_abs_LFC	p_use	p_evidence	stability	evidence_factor	score	eligible	hard_fail_reason	rank_in_set	Tier	recommended_topN	corr_IFN	corr_UPR	max_abs_confound_corr	confound_flag	recommended_topN_filtered
Confound_UPR_ER_stress	Confound_control	Ddit3	ENSMUSG00000025408	1	1	9.82948454154399	0.00733760876497897	0.08252499530385675	-0.15433360744899902	0.6781500536596009	-0.7167262792657498	-0.15433360744899902	0.6781500536596009	-0.7167262792657498	3	-0.06430327768504933	0.5164033134581166	0.7017827949208163	0.40517448556018126	-0.1587051504394352	0.6666666666666666	0.15433360744899902	0.08252499530385675	1.083414491711485	0.5876190563123714	1.1083414491711483	0.224216313426604	TRUE	NA	1	Tier2	FALSE	0.9589502599769391	-0.9899718119300555	0.9899718119300555	TRUE	FALSE
Confound_UPR_ER_stress	Confound_control	Hspa5	ENSMUSG00000026864	1	1	19.051898367837	7.293447053084355e-5	0.00571320019158274	-0.0708136374404622	-0.1755053335467621	0.2322310232977462	-0.0708136374404622	-0.1755053335467621	0.2322310232977462	3	-0.00469598256315935	0.15951666476165682	0.21175668203875797	0.12225777737777892	-0.03841050167834051	0.6666666666666666	0.0708136374404622	0.00571320019158274	2.2431205579145157	0.8252481829252377	1.2243120557914515	0.10744630978707394	TRUE	NA	2	Tier2	FALSE	-0.9952387195115306	0.8643796686469908	0.9952387195115306	TRUE	FALSE
Confound_UPR_ER_stress	Confound_control	Atf4	ENSMUSG00000042406	1	1	0.5936751793939834	0.7431647001653421	0.8818010077500885	-0.05422183694376994	-0.12590524170858	-0.14865642042834284	-0.05422183694376994	-0.12590524170858	-0.14865642042834284	3	-0.10959449969356426	0.10959449969356426	0.04928491522044542	0.02845465906951205	-3.851548508307031	1	0.05422183694376994	0.8818010077500885	0.05462940918393925	0.953029997376746	1.005462940918394	0.10501743270293804	TRUE	NA	3	Tier2	FALSE	0.39778543568824476	0.020155358653221135	0.39778543568824476	FALSE	FALSE
Confound_UPR_ER_stress	Confound_control	Ern1	ENSMUSG00000020715	1	1	10.05616523736245	0.00655135999095149	0.0788038987833274	-0.164698704687956	-0.12917681672943052	0.19820301082763217	-0.164698704687956	-0.12917681672943052	0.19820301082763217	3	-0.03189083686325144	0.16402617741500622	0.2000570798295606	0.11550300889288728	-0.2761039488834935	0.6666666666666666	0.12917681672943052	0.0788038987833274	1.1034522954774633	0.833293696448194	1.1103452295477465	0.101176122744412	TRUE	NA	4	Tier2	FALSE	-0.906318769264385	0.6482100859987187	0.906318769264385	TRUE	FALSE
Confound_UPR_ER_stress	Confound_control	Herpud1	ENSMUSG00000031770	1	1	12.122973543938087	0.00233093274453279	0.04454538243963993	0.09025307494582716	-0.6553446776748596	0.4633822509290505	0.09025307494582716	-0.6553446776748596	0.4633822509290505	3	-0.03390311726666065	0.4029933345165791	0.5696038581719867	0.3288609408470459	-0.1030925630126111	0.3333333333333333	0.09025307494582716	0.04454538243963993	1.3511973081236095	0.6371034288642955	1.135119730812361	0.0971467382282456	TRUE	NA	5	Tier2	FALSE	-0.9337322338427998	0.9980058649896822	0.9980058649896822	TRUE	FALSE
Confound_UPR_ER_stress	Confound_control	Ppp1r15a	ENSMUSG00000040435	1	1	4.430114295296903	0.10914727656004083	0.3366206802559712	0.11514147723641276	-0.3813059967717024	-7.049478841415352e-4	0.11514147723641276	-0.3813059967717024	-7.049478841415352e-4	3	-0.08895648913981039	0.16571747396408557	0.2597234577637536	0.14995140825476355	-0.5932354365667285	0.6666666666666666	7.049478841415352e-4	0.3366206802559712	0.47285920670492543	0.7938250207511324	1.0472859206704923	0.09184744806332652	TRUE	NA	6	Tier2	FALSE	-0.6020758955781191	0.8797599609053904	0.8797599609053904	TRUE	FALSE
Confound_UPR_ER_stress	Confound_control	Xbp1	ENSMUSG00000020484	1	1	0.7506480380295102	0.6870666200707842	0.8513423705385031	-0.05504752687875044	-0.1068387526936663	-0.04013821889925606	-0.05504752687875044	-0.1068387526936663	-0.04013821889925606	3	-0.0673414994905576	0.0673414994905576	0.03500852216317784	0.0202121796948417	-3.331728715421209	1	0.04013821889925606	0.8513423705385031	0.06989575162683259	0.9661756194142156	1.0069895751626832	0.06551848270880564	TRUE	NA	7	Tier2	FALSE	-0.8845786898195985	0.9984353255650781	0.9984353255650781	TRUE	FALSE
Confound_UPR_ER_stress	Confound_control	Atf6	ENSMUSG00000026663	1	1	0.5145284024600585	0.7731639159211661	0.8986533605591582	0.07077200078754256	0.03517125686707909	0.03264329803416015	0.07077200078754256	0.03517125686707909	0.03264329803416015	3	0.04619551856292726	0.04619551856292726	0.02132135673140564	0.01230989104836509	3.752715469326807	1	0.03264329803416015	0.8986533605591582	0.04640779728499515	0.9791237531743764	1.0046407797284995	0.04544103722412105	TRUE	NA	8	Tier2	FALSE	0.23333501456319342	0.19254261246561488	0.23333501456319342	FALSE	FALSE
