iter	ab
3711	NA
3712	0.12144236422299903
3713	-0.45470828280082237
3714	-1.0531026943915822
3715	-0.10785278297175999
3716	-0.20755994392296095
3717	-1.0531026943915818
3718	0.12144236422299905
3719	-0.12579640774125503
3720	-0.081029751825027585
3721	-0.27305641538302733
3722	0.02093538519755873
3723	0.07032323142065032
3724	-1.0531026943915827
3725	-1.7799235401051041
3726	-0.19912031234418065
3727	NA
3728	-0.055565547597667526
3729	NA
3730	-0.0067332307089809995
3731	0.07670479019612668
3732	NA
3733	0.07032323142065035
3734	0.12144236422299912
3735	-0.10046959692144516
3736	0.05219935187351924
3737	-0.4194974119366122
3738	-0.13503791085283567
3739	0.7294953931334577
3740	-0.29505707910386086
3741	0.12242984254725128
3742	-0.2162911930353177
3743	-0.2730564153830276
3744	-1.153417702097391
3745	-1.053102694391582
3746	NA
3747	0.7294953931334585
3748	-0.4194974119366122
3749	0.9058949188815132
3750	NA
3751	0.06461910897159241
3752	-0.3354997379180699
3753	-0.06603591785869117
3754	0.7652228908460735
3755	-0.11391572384682852
3756	NA
3757	-1.7799235401051046
3758	-0.9527876866857735
3759	-0.33549973791807
3760	NA
3761	-0.10785278297175994
3762	0.02093538519755876
3763	-0.2730564153830274
3764	-1.6796085323992955
3765	-0.2571084418188542
3766	-0.05556554759766753
3767	0.121442364222999
3768	0.9058949188815132
3769	-0.21598387794178173
3770	-0.05556554759766754
3771	-0.21598387794178178
3772	-0.10785278297176007
3773	-0.10785278297175993
3774	NA
3775	-0.21629119303531766
3776	NA
3777	-0.09856428462677812
3778	-0.4194974119366121
3779	0.020935385197558748
3780	NA
3781	NA
3782	0.658040397708226
3783	-0.1078527829717599
3784	0.18971704384037147
3785	0.07670479019612676
3786	-0.2542464557355879
3787	0.10158719809661078
3788	-0.13059215794136023
3789	0.1015871980966108
3790	NA
3791	-0.010328581478401742
3792	NA
3793	0.7652228908460733
3794	-1.7799235401051041
3795	-0.12579640774125506
3796	-0.08102975182502754
3797	-0.10785278297175975
3798	-0.06603591785869116
3799	-0.33549973791807003
3800	0.07670479019612685
3801	0.1897170438403713
3802	-0.06603591785869115
3803	NA
3804	NA
3805	0.10158719809661083
3806	NA
3807	-0.41497210117323813
3808	1.0130774120193606
3809	NA
3810	0.12144236422299905
3811	9.27407469184356e-5
3812	0.0818958419849025
3813	-0.2231008507174343
3814	-0.9527876866857737
3815	NA
3816	-0.06603591785869117
3817	0.08189584198490249
3818	-0.19912031234418084
3819	-1.1534177020973906
3820	1.0130774120193609
3821	-0.29505707910386103
3822	-0.13503791085283565
3823	0.06472176471625077
3824	NA
3825	0.12144236422299903
3826	-0.21451027410800386
3827	-0.13059215794136023
3828	-1.6796085323992955
3829	NA
3830	-0.4149721011732382
3831	-0.19912031234418073
3832	NA
3833	0.08189584198490246
3834	NA
3835	-0.9026301828328697
3836	NA
3837	-0.21451027410800386
3838	NA
3839	-1.2035752059502953
3840	NA
3841	-0.9527876866857743
3842	NA
3843	-1.9303960516638174
3844	-0.9026301828328697
3845	-0.2145102741080039
3846	0.07670479019612712
3847	0.7652228908460734
3848	NA
3849	NA
3850	0.06461910897159209
3851	-0.2560273746629017
3852	-0.2571084418188536
3853	-0.10785278297175994
3854	-0.20755994392296093
3855	-0.21598387794178167
3856	NA
3857	-0.27305641538302716
3858	0.9416224165941284
3859	0.041778029648199044
3860	NA
3861	-0.10046959692144516
3862	-0.10046959692144508
3863	-0.13059215794136014
3864	NA
3865	NA
3866	0.04177802964819903
3867	-0.1004695969214452
3868	-0.055565547597667554
3869	0.7294953931334582
3870	-0.13503791085283562
3871	NA
3872	0.658040397708227
3873	-0.29505707910386086
3874	0.7652228908460735
3875	0.04177802964819909
3876	-0.9527876866857734
3877	0.08189584198490249
3878	NA
3879	NA
3880	-1.1534177020973906
3881	NA
3882	-1.1534177020973906
3883	0.16635814019993525
3884	0.04177802964819906
3885	NA
3886	0.7294953931334577
3887	-0.06603591785869112
3888	-0.2075599439229609
3889	0.7652228908460738
3890	-0.12579640774125506
3891	-0.06603591785869105
3892	-0.22310085071743418
3893	-0.2162911930353177
3894	-0.07818822613421264
3895	NA
3896	0.07032323142065032
3897	0.5508579045703786
3898	0.0818958419849024
3899	NA
3900	-0.2571084418188541
3901	0.5865854022829943
3902	-0.08102975182502754
3903	-0.10046959692144508
3904	NA
3905	NA
3906	0.12144236422299894
3907	0.12144236422299898
3908	-0.08102975182502754
3909	9.27407469184193e-5
3910	-0.21598387794178178
3911	-0.20755994392296087
3912	-0.19912031234418087
3913	0.06461910897159193
3914	0.0818958419849025
3915	-0.25424645573558813
3916	-0.2075599439229609
3917	-0.10046959692144498
3918	-0.20755994392296087
3919	-1.1534177020973908
3920	-0.4547082828008224
3921	-1.8802385478109118
3922	NA
3923	-0.3354997379180699
3924	-0.4194974119366122
3925	-0.41497210117323813
3926	0.12144236422299894
3927	0.7652228908460735
3928	-0.006733230708980935
3929	-0.29505707910386086
3930	0.10158719809661078
3931	-0.9527876866857734
3932	0.08189584198490248
3933	0.13285116477257128
3934	NA
3935	-0.05556554759766754
3936	0.041778029648199086
3937	-0.2159838779417817
3938	-0.3354997379180702
3939	NA
3940	0.07670479019612715
3941	-0.10046959692144528
3942	0.7294953931334572
3943	-0.006733230708980992
3944	-1.0531026943915824
3945	0.07670479019612679
3946	0.07670479019612633
3947	-0.22310085071743396
3948	0.06461910897159218
3949	-0.015829365970083404
3950	-0.2950570791038609
3951	-0.4194974119366122
3952	-0.06603591785869109
3953	NA
3954	NA
3955	-0.33549973791807025
3956	-0.1991203123441807
3957	0.12242984254725102
3958	-0.1305921579413602
3959	0.10158719809661079
3960	0.12242984254725116
3961	NA
3962	-0.25710844181885445
3963	-0.20755994392296095
3964	-1.8802385478109136
3965	0.18971704384037136
3966	-0.125796407741255
3967	0.08189584198490248
3968	NA
3969	0.16635814019993547
3970	-0.1305921579413602
3971	0.08074455364597051
3972	-1.7799235401051041
3973	0.7294953931334585
3974	-0.29505707910386086
3975	1.0130774120193609
3976	0.6580403977082268
3977	-0.3354997379180702
3978	NA
3979	-1.8802385478109125
3980	-0.2162911930353178
3981	-0.05556554759766757
3982	-0.27305641538302766
3983	0.04177802964819911
3984	0.0818958419849025
3985	-0.19912031234418093
3986	-0.081029751825027585
3987	-0.41497210117323835
3988	0.12144236422299905
3989	1.0845324074445932
3990	-0.10785278297175994
3991	-0.10785278297176
3992	0.1224298425472511
3993	1.0130774120193626
3994	-0.09856428462677796
3995	-0.015829365970083446
3996	-0.01032858147840173
3997	NA
3998	-1.0531026943915824
3999	-1.0531026943915824
4000	-1.7799235401051043
4001	NA
4002	-0.20755994392296082
4003	-0.09856428462677794
4004	-0.10046959692144512
4005	-0.9026301828328693
4006	-0.1305921579413602
4007	-1.779923540105103
4008	0.08189584198490252
4009	-1.8802385478109118
4010	-0.2571084418188536
4011	0.07032323142065035
4012	0.905894918881514
4013	-1.779923540105103
4014	-0.10785278297175999
4015	0.1897170438403714
4016	0.0818958419849025
4017	NA
4018	0.16635814019993525
4019	0.06472176471625077
4020	NA
4021	0.6580403977082265
4022	NA
4023	0.041778029648199086
4024	NA
4025	0.13285116477257133
4026	0.08189584198490255
4027	-0.010328581478401717
4028	0.08074455364597051
4029	-0.21598387794178162
4030	-0.006733230708980947
4031	-0.2231008507174339
4032	-0.21451027410800394
4033	NA
4034	NA
4035	NA
4036	0.12242984254725123
4037	NA
4038	-1.880238547810912
4039	-0.21598387794178173
4040	-0.10046959692144519
4041	NA
4042	-0.08102975182502754
4043	-0.125796407741255
4044	NA
4045	-1.6796085323992946
4046	-1.0531026943915824
4047	-1.0531026943915822
4048	-0.015829365970083463
4049	-0.25710844181885356
4050	-0.10046959692144505
4051	-0.12579640774125506
4052	0.07032323142065032
4053	-0.4149721011732385
4054	-0.1004695969214451
4055	-0.06603591785869115
4056	NA
4057	-0.08102975182502756
4058	-0.0555655475976675
4059	-0.4149721011732384
4060	-1.8802385478109134
4061	0.12144236422299903
4062	-1.8802385478109134
4063	-0.08102975182502763
4064	0.6580403977082261
4065	0.06461910897159187
4066	-0.10046959692144515
4067	-0.45470828280082215
4068	0.18971704384037136
4069	-0.21451027410800416
4070	0.07670479019612651
4071	-0.13503791085283579
4072	-0.4194974119366125
4073	-1.8802385478109136
4074	0.12144236422299895
4075	0.05219935187351925
4076	NA
4077	NA
4078	-0.29505707910386086
4079	-0.9527876866857736
4080	0.12144236422299905
4081	0.18971704384037127
4082	0.0807445536459705
4083	-0.27305641538302744
4084	0.9416224165941307
4085	NA
4086	0.9058949188815145
4087	-0.10785278297176004
4088	-0.21451027410800386
4089	NA
4090	0.0818958419849025
4091	-0.4194974119366122
4092	-0.21598387794178167
4093	-1.0531026943915822
4094	-0.1305921579413602
4095	NA
4096	0.9416224165941292
4097	NA
4098	-0.07818822613421274
4099	0.12144236422299898
4100	NA
4101	0.07032323142065035
4102	0.12144236422299907
4103	NA
4104	-0.2162911930353178
4105	-0.07818822613421272
4106	NA
4107	-0.22310085071743405
4108	-0.4194974119366122
4109	-0.22310085071743452
4110	-1.8802385478109118
4111	1.0845324074445943
4112	-0.1305921579413602
4113	-0.3354997379180699
4114	0.1897170438403714
4115	-0.22310085071743418
4116	NA
4117	-0.22310085071743416
4118	0.0818958419849024
4119	-0.08102975182502753
4120	-0.21598387794178167
4121	-0.08102975182502747
4122	-0.4547082828008224
4123	-0.12579640774125514
4124	0.020935385197558776
4125	-0.09856428462677792
4126	0.16635814019993525
4127	0.10158719809661079
4128	-0.20755994392296084
4129	-0.006733230708981075
4130	0.729495393133458
4131	0.7294953931334577
4132	NA
4133	0.550857904570379
4134	-1.779923540105104
4135	NA
4136	0.052199351873519255
4137	0.12144236422299905
4138	-0.006733230708980951
4139	-0.1004695969214452
4140	0.18971704384037139
4141	0.04177802964819909
4142	1.1202599051572073
4143	0.08074455364597036
4144	-0.10046959692144512
4145	-1.6796085323992946
4146	0.06461910897159222
4147	0.10158719809661089
4148	-0.21598387794178167
4149	NA
4150	-0.10046959692144518
4151	0.02093538519755876
4152	-0.10046959692144528
4153	-1.6294510285463901
4154	1.084532407444593
4155	-0.12579640774125503
4156	-0.09856428462677799
4157	-0.10046959692144525
4158	0.07670479019612735
4159	-0.2162911930353177
4160	NA
4161	-0.1078527829717598
4162	NA
4163	-1.0531026943915824
4164	-0.10785278297176004
4165	NA
4166	0.0646191089715921
4167	0.07032323142065032
4168	NA
4169	NA
4170	-0.19912031234418068
4171	-0.08102975182502749
4172	-0.07818822613421257
4173	0.12144236422299906
4174	-0.20755994392296082
4175	NA
4176	NA
4177	-0.10785278297175994
4178	-0.13503791085283567
4179	NA
4180	-0.2950570791038607
4181	0.06472176471625074
4182	-0.12579640774125506
4183	-0.125796407741255
4184	0.020935385197558762
4185	NA
4186	-0.4547082828008224
4187	NA
4188	-1.2035752059502955
4189	-0.41497210117323813
4190	-0.10046959692144525
4191	-0.13059215794136014
4192	NA
4193	-1.9303960516638166
4194	-0.08102975182502753
4195	-1.880238547810913
4196	-0.2571084418188536
4197	-0.21598387794178167
4198	-1.053102694391582
4199	-0.12579640774125508
4200	-0.015829365970083335
4201	-1.8802385478109136
4202	NA
4203	-0.2571084418188536
4204	-0.29505707910386086
4205	0.10158719809661078
4206	-0.2730564153830275
4207	NA
4208	1.013077412019362
4209	-0.9026301828328691
4210	-0.9026301828328698
4211	0.06461910897159187
4212	0.06461910897159197
4213	1.0130774120193606
4214	0.08074455364597036
4215	1.0845324074445921
4216	-0.09856428462677787
4217	-0.1257964077412552
4218	0.10158719809661083
4219	-0.21451027410800386
4220	-1.7799235401051048
4221	0.10158719809661082
4222	-0.10046959692144512
4223	-1.1534177020973906
4224	-0.21598387794178178
4225	-0.21598387794178167
4226	NA
4227	NA
4228	0.08189584198490249
4229	-0.010328581478401717
4230	-0.33549973791807003
4231	0.05219935187351925
4232	-0.07818822613421274
4233	-0.21451027410800394
4234	NA
4235	NA
4236	NA
4237	0.9416224165941287
4238	-0.25710844181885356
4239	-0.006733230708980964
4240	-1.0531026943915822
4241	-0.08102975182502747
4242	-0.41497210117323813
4243	0.020935385197558738
4244	0.10158719809661085
4245	0.0818958419849025
4246	NA
4247	-0.1305921579413602
4248	0.12242984254725116
4249	-1.203575205950295
4250	-0.13503791085283576
4251	0.121442364222999
4252	-0.2730564153830272
4253	-0.12579640774125506
4254	-0.10046959692144505
4255	NA
4256	NA
4257	-0.4194974119366123
4258	0.06461910897159187
4259	-0.45470828280082215
4260	-0.006733230708980964
4261	NA
4262	-0.33549973791806986
4263	NA
4264	-0.09856428462677795
4265	-1.629451028546392
4266	NA
4267	-0.10046959692144518
4268	0.16635814019993547
4269	0.04177802964819918
4270	NA
4271	-1.6796085323992966
4272	-0.10046959692144519
4273	-0.2730564153830273
4274	NA
4275	-0.4149721011732385
4276	-0.2571084418188536
4277	-0.06603591785869112
4278	-1.6796085323992962
4279	0.07670479019612686
4280	NA
4281	0.0647217647162508
4282	0.6580403977082268
4283	NA
4284	NA
4285	0.10158719809661065
4286	-0.1139157238468287
4287	-0.21451027410800405
4288	0.10158719809661076
4289	-0.13059215794136014
4290	-0.207559943922961
4291	0.10158719809661079
4292	NA
4293	1.1202599051572086
4294	0.08074455364597037
4295	-0.9026301828328692
4296	-0.10785278297176004
4297	-0.006733230708980958
4298	-0.4194974119366122
4299	-0.09856428462677795
4300	-0.0660359178586911
4301	-0.41949741193661205
4302	NA
4303	0.7652228908460735
4304	-0.45470828280082237
4305	-1.7799235401051037
4306	NA
4307	-0.20755994392296082
4308	0.6580403977082261
4309	NA
4310	NA
4311	-0.21451027410800388
4312	-0.12579640774125497
4313	NA
4314	NA
4315	-1.0531026943915822
4316	-0.0067332307089809015
4317	-0.19912031234418073
4318	0.04177802964819909
4319	-0.2542464557355881
4320	-0.27305641538302766
4321	0.1224298425472511
4322	-0.21629119303531763
4323	-0.2159838779417818
4324	-0.12579640774125503
4325	-0.12579640774125497
4326	-0.1078527829717599
4327	-0.2231008507174339
4328	0.10044926242886686
4329	-0.10046959692144518
4330	-1.7799235401051041
4331	NA
4332	-1.0531026943915822
4333	0.020935385197558748
4334	-0.1004695969214451
4335	-0.006733230708981075
4336	-0.13059215794136023
4337	NA
4338	0.18971704384037147
4339	-0.11391572384682865
4340	-0.11391572384682855
4341	-0.22310085071743435
4342	NA
4343	-0.25710844181885406
4344	-0.10785278297175993
4345	0.07032323142065032
4346	-0.10046959692144515
4347	NA
4348	-1.7799235401051041
4349	-0.10785278297176
4350	0.07032323142065033
4351	NA
4352	-0.12579640774125506
4353	-0.1350379108528356
4354	0.07670479019612693
4355	0.06472176471625077
4356	0.5865854022829943
4357	-0.2950570791038608
4358	-0.2730564153830275
4359	0.5508579045703786
4360	-0.3354997379180699
4361	-1.0531026943915827
4362	-0.4547082828008224
4363	-0.06603591785869115
4364	0.06461910897159168
4365	-0.9527876866857735
4366	-0.12579640774125508
4367	NA
4368	0.10158719809661083
4369	NA
4370	1.0130774120193629
4371	-1.1534177020973915
4372	9.274074691843907e-5
4373	1.1202599051572086
4374	NA
4375	NA
4376	0.6580403977082259
4377	-0.1004695969214451
4378	-0.2231008507174343
4379	0.658040397708226
4380	NA
4381	0.02093538519755877
4382	-0.13059215794136028
4383	-0.13503791085283562
4384	9.274074691841164e-5
4385	-0.19912031234418073
4386	-1.1534177020973917
4387	0.10158719809661065
4388	-0.1004695969214451
4389	NA
4390	-0.33549973791806986
4391	-1.1534177020973906
4392	0.12242984254725116
4393	-0.3354997379180702
4394	-0.10785278297175988
4395	0.0818958419849025
4396	-0.4194974119366125
4397	-0.13503791085283573
4398	NA
4399	-0.256027374662902
4400	-0.21598387794178167
4401	1.0130774120193609
4402	NA
4403	-0.25710844181885406
4404	-0.06603591785869112
4405	NA
4406	-0.07818822613421267
4407	0.16635814019993547
4408	0.12144236422299905
4409	-0.3354997379180699
4410	NA
4411	-0.9527876866857737
4412	0.9058949188815132
4413	0.9416224165941296
4414	-0.09856428462677795
4415	-0.1078527829717599
4416	-0.2159838779417819
4417	-1.1534177020973906
4418	-0.207559943922961
4419	0.18971704384037144
4420	NA
4421	-0.3354997379180702
4422	-0.9527876866857737
4423	-0.2730564153830274
4424	-0.1350379108528357
4425	-0.1350379108528357
4426	-0.9026301828328693
4427	0.10044926242886669
4428	0.06461910897159218
4429	NA
4430	0.7294953931334577
4431	-0.9527876866857743
4432	NA
4433	-0.08102975182502753
4434	-1.6796085323992966
4435	-0.10046959692144519
4436	-0.41497210117323835
4437	-0.9026301828328692
4438	0.0767047901961266
4439	-0.2730564153830275
4440	-0.12579640774125503
4441	-0.4149721011732383
4442	0.18971704384037139
4443	-0.07818822613421265
4444	0.7652228908460735
4445	0.07670479019612676
4446	-0.2145102741080039
4447	0.10158719809661071
4448	-0.12579640774125514
4449	1.0130774120193606
4450	-0.22310085071743452
4451	0.12144236422299902
4452	-0.21598387794178184
4453	-0.07818822613421267
4454	-0.13059215794136014
4455	-0.21598387794178173
4456	NA
4457	-0.2571084418188538
4458	NA
4459	-0.902630182832869
4460	-0.1350379108528357
4461	0.0807445536459705
4462	-1.7799235401051048
4463	NA
4464	0.10158719809661078
4465	-0.11391572384682852
4466	NA
4467	NA
4468	-0.25710844181885273
4469	-0.33549973791807025
4470	0.7652228908460735
4471	-0.08102975182502753
4472	-0.015829365970083453
4473	-0.09856428462677798
4474	-0.10785278297176001
4475	-0.10046959692144525
4476	0.9416224165941307
4477	0.12242984254725107
4478	0.12144236422299905
4479	NA
4480	0.020935385197558706
4481	0.12144236422299903
4482	-0.33549973791807
4483	-1.779923540105104
4484	-0.3354997379180699
4485	-0.9026301828328696
4486	0.6580403977082265
4487	-0.2075599439229608
4488	NA
4489	0.06472176471625078
4490	-1.053102694391582
4491	0.07670479019612685
4492	-0.254246455735588
4493	NA
4494	-0.06603591785869112
4495	0.18971704384037144
4496	NA
4497	-0.0067332307089809735
4498	-0.08102975182502752
4499	-0.0810297518250276
4500	-0.08102975182502757
4501	9.274074691840912e-5
4502	-0.19912031234418065
4503	-0.12579640774125506
4504	0.16635814019993547
4505	NA
4506	-1.629451028546392
4507	1.120259905157209
4508	0.07670479019612705
4509	-0.22310085071743396
4510	-0.006733230708980954
4511	-0.1991203123441807
4512	-0.10046959692144498
4513	-0.06603591785869117
4514	NA
4515	-0.27305641538302755
4516	0.07670479019612687
4517	0.18971704384037136
4518	-0.13059215794136023
4519	-0.27305641538302733
4520	-0.10785278297175996
4521	0.12144236422299895
4522	0.0818958419849025
4523	-0.10046959692144528
4524	-0.27305641538302733
4525	-0.4194974119366125
4526	0.1663581401999353
4527	0.121442364222999
4528	NA
4529	1.0845324074445926
4530	1.1202599051572089
4531	0.658040397708226
4532	0.020935385197558755
4533	-0.0660359178586911
4534	NA
4535	-0.2159838779417819
4536	-0.10046959692144511
4537	1.1202599051572084
4538	NA
4539	-0.9026301828328692
4540	-0.13503791085283567
4541	0.04177802964819909
4542	-0.2950570791038608
4543	-0.2162911930353178
4544	0.12144236422299907
4545	-0.10046959692144519
4546	-0.2950570791038607
4547	0.18971704384037152
4548	-0.9026301828328693
4549	NA
4550	0.12144236422299907
4551	-0.25710844181885417
4552	0.9416224165941302
4553	0.10158719809661074
4554	NA
4555	-1.2035752059502953
4556	-0.12579640774125508
4557	0.1663581401999354
4558	NA
4559	-0.4547082828008224
4560	-0.33549973791807
4561	-0.13059215794136012
4562	-0.125796407741255
4563	-0.22310085071743452
4564	-0.9026301828328693
4565	-0.19912031234418093
4566	-0.09856428462677795
4567	-0.08102975182502754
4568	0.5865854022829948
4569	-0.4194974119366122
4570	-0.4194974119366122
4571	9.274074691843296e-5
4572	-0.015829365970083397
4573	NA
4574	-0.19912031234418082
4575	-0.06603591785869112
4576	-0.25710844181885417
4577	-0.125796407741255
4578	0.0647217647162508
4579	0.9416224165941307
4580	-0.2950570791038608
4581	1.0845324074445932
4582	0.10158719809661068
4583	NA
4584	-0.25710844181885395
4585	0.9058949188815144
4586	NA
4587	NA
4588	-0.10046959692144528
4589	-0.10046959692144514
4590	NA
4591	-0.081029751825027585
4592	NA
4593	-0.10046959692144528
4594	-1.1534177020973908
4595	-0.1004695969214451
4596	-0.4194974119366125
4597	-1.053102694391582
4598	-1.779923540105105
4599	0.7652228908460738
4600	0.076704790196126
4601	0.18971704384037139
4602	-0.10046959692144528
4603	-0.010328581478401724
4604	-0.05556554759766743
4605	0.10158719809661079
4606	-0.19912031234418076
4607	-0.1991203123441808
4608	-0.006733230708980861
4609	0.12144236422299906
4610	0.10158719809661078
4611	0.121442364222999
4612	-0.10046959692144505
4613	-0.29505707910386103
4614	-0.09856428462677794
4615	-0.10785278297175975
4616	0.16635814019993525
4617	NA
4618	-1.6796085323992949
4619	1.0130774120193609
4620	-0.09856428462677792
4621	-0.010328581478401742
4622	NA
4623	0.905894918881514
4624	-1.6796085323992962
4625	0.05219935187351927
4626	0.04177802964819909
4627	-0.0660359178586911
4628	-0.0660359178586911
4629	-0.12579640774125506
4630	-0.13059215794136012
4631	-0.25710844181885384
4632	-0.13503791085283562
4633	NA
4634	NA
4635	0.020935385197558706
4636	-0.20755994392296082
4637	-0.25710844181885273
4638	NA
4639	0.10158719809661079
4640	-0.08102975182502763
4641	0.10044926242886669
4642	NA
4643	-0.4547082828008223
4644	-0.2542464557355879
4645	0.12242984254725113
4646	-0.21598387794178178
4647	0.08189584198490252
4648	0.06461910897159201
4649	-0.2075599439229609
4650	-0.01032858147840174
4651	0.5508579045703778
4652	NA
4653	-0.33549973791807025
4654	-1.2035752059502949
4655	0.6580403977082264
4656	-0.21598387794178167
4657	1.0130774120193597
4658	NA
4659	NA
4660	-0.10046959692144514
4661	NA
4662	0.1015871980966108
4663	0.08189584198490243
4664	NA
4665	NA
4666	NA
4667	-0.4194974119366121
4668	-1.6294510285463921
4669	-0.20755994392296098
4670	1.0130774120193609
4671	-0.2730564153830273
4672	NA
4673	-1.7799235401051041
4674	-0.19912031234418093
4675	NA
4676	0.9058949188815137
4677	NA
4678	0.1897170438403714
4679	NA
4680	NA
4681	1.1202599051572082
4682	-0.10046959692144516
4683	-1.9303960516638172
4684	-0.2162911930353178
4685	1.0845324074445943
4686	NA
4687	-0.9527876866857736
4688	-0.13059215794136003
4689	-0.13503791085283556
4690	-0.20755994392296082
4691	-0.10785278297176001
4692	-0.27305641538302755
4693	-0.10785278297175999
4694	-1.7799235401051048
4695	-0.1004695969214451
4696	-1.880238547810913
4697	0.5865854022829942
4698	0.07670479019612687
4699	NA
4700	-0.2950570791038609
4701	0.729495393133458
4702	NA
4703	NA
4704	0.6580403977082265
4705	0.06461910897159209
4706	-0.33549973791807003
4707	-0.2162911930353177
4708	0.1897170438403713
4709	NA
4710	-0.9527876866857735
4711	0.12242984254725123
4712	-0.09856428462677812
4713	0.08189584198490245
4714	0.08189584198490256
4715	NA
4716	-0.22310085071743427
4717	-0.1004695969214451
4718	-0.06603591785869109
4719	0.020935385197558738
4720	-0.12579640774125508
4721	-0.2159838779417817
4722	0.16635814019993533
4723	0.1663581401999354
4724	NA
4725	0.04177802964819904
4726	-0.12579640774125508
4727	0.05219935187351933
4728	0.04177802964819906
4729	-0.2159838779417816
4730	NA
4731	0.020935385197558748
4732	-0.2950570791038609
4733	NA
4734	-0.10785278297176
4735	NA
4736	-0.1991203123441807
4737	0.18971704384037152
4738	-0.9527876866857736
4739	-0.20755994392296095
4740	0.1328511647725714
4741	0.06472176471625075
4742	NA
4743	-0.2950570791038605
4744	-0.4194974119366125
4745	NA
4746	NA
4747	0.0646191089715921
4748	0.18971704384037133
4749	-0.20755994392296084
4750	-0.006733230708980935
4751	-0.10046959692144525
4752	-0.07818822613421277
4753	NA
4754	0.550857904570379
4755	0.02093538519755877
4756	-0.21598387794178173
4757	NA
4758	-0.21598387794178167
4759	-1.2035752059502953
4760	-0.2162911930353177
4761	0.12242984254725105
4762	0.020935385197558748
4763	0.5508579045703778
4764	NA
4765	0.9058949188815135
4766	-0.0555655475976675
4767	-0.12579640774125508
4768	-0.1991203123441807
4769	-0.06603591785869112
4770	0.07670479019612703
4771	0.08074455364597045
4772	-0.10046959692144503
4773	0.9416224165941288
4774	0.0818958419849024
4775	1.013077412019363
4776	1.0845324074445932
4777	-0.2950570791038609
4778	-0.21598387794178175
4779	9.274074691840908e-5
4780	0.6580403977082259
4781	-0.4149721011732385
4782	0.12144236422299902
4783	-0.09856428462677796
4784	0.10158719809661086
4785	0.05219935187351927
4786	NA
4787	NA
4788	-0.21598387794178167
4789	-1.6796085323992962
4790	-1.6796085323992962
4791	-0.2231008507174346
4792	-0.10785278297176008
4793	NA
4794	-0.09856428462677796
4795	NA
4796	0.12144236422299894
4797	-0.27305641538302755
4798	NA
4799	0.16635814019993525
4800	-0.2162911930353178
4801	-1.779923540105104
4802	0.06461910897159187
4803	NA
4804	NA
4805	-0.10785278297175988
4806	-0.9527876866857734
4807	-0.2730564153830276
4808	-0.21598387794178167
4809	-0.10046959692144516
4810	-0.19912031234418068
4811	-0.06603591785869112
4812	-0.10046959692144505
4813	-0.09856428462677795
4814	1.01307741201936
4815	NA
4816	-0.2542464557355879
4817	-0.29505707910386086
4818	0.08189584198490256
4819	0.07032323142065032
4820	0.18971704384037136
4821	-1.779923540105104
4822	0.18971704384037136
4823	0.08189584198490243
4824	1.0845324074445928
4825	NA
4826	-0.1139157238468285
4827	NA
4828	-0.06603591785869115
4829	0.07670479019612658
4830	-0.05556554759766754
4831	-0.22310085071743416
4832	NA
4833	0.16635814019993547
4834	-0.25710844181885406
4835	-0.13059215794136017
4836	NA
4837	-0.33549973791806986
4838	0.07670479019612665
4839	-1.7799235401051041
4840	0.1015871980966108
4841	NA
4842	0.18971704384037139
4843	-0.4194974119366121
4844	-0.9026301828328697
4845	-0.06603591785869115
4846	0.9416224165941299
4847	-0.06603591785869116
4848	-1.8802385478109134
4849	-0.10046959692144519
4850	-0.22310085071743405
4851	-0.21598387794178175
4852	0.6580403977082259
4853	-0.2075599439229609
4854	-0.10046959692144518
4855	-1.6294510285463917
4856	-0.10785278297175996
4857	0.5865854022829946
4858	-0.4194974119366122
4859	-0.0067332307089809475
4860	NA
4861	-0.0067332307089809605
4862	NA
4863	-0.29505707910386064
4864	0.02093538519755873
4865	0.1663581401999353
4866	-0.3354997379180701
4867	0.6580403977082264
4868	1.084532407444592
4869	0.05219935187351924
4870	-0.081029751825027585
4871	-0.13059215794136023
4872	NA
4873	0.07670479019612682
4874	-0.13503791085283567
4875	-0.4547082828008224
4876	-0.33549973791807003
4877	0.04177802964819908
4878	-1.1534177020973906
4879	0.1897170438403714
4880	-1.6796085323992955
4881	-0.27305641538302744
4882	0.020935385197558776
4883	-0.006733230708981074
4884	-0.10046959692144514
4885	-0.0810297518250275
4886	0.16635814019993522
4887	NA
4888	0.6580403977082259
4889	0.10158719809661083
4890	-0.1139157238468287
4891	-0.12579640774125506
4892	-0.21598387794178184
4893	0.9058949188815144
4894	-0.27305641538302744
4895	NA
4896	0.08189584198490249
4897	0.658040397708226
4898	0.16635814019993525
4899	-0.08102975182502756
4900	-1.8802385478109118
4901	-0.21451027410800394
4902	-0.41949741193661205
4903	9.27407469184193e-5
4904	NA
4905	0.10158719809661082
4906	NA
4907	-1.7799235401051043
4908	-0.27305641538302716
4909	0.020935385197558755
4910	-1.2035752059502949
4911	-0.06603591785869105
4912	NA
4913	0.07670479019612697
4914	0.06461910897159209
4915	-1.8802385478109145
4916	NA
4917	-0.41949741193661233
4918	-0.11391572384682865
4919	0.10158719809661076
4920	0.12242984254725102
4921	NA
4922	-0.2730564153830276
4923	NA
4924	-0.41949741193661233
4925	0.1015871980966108
4926	0.08074455364597047
4927	0.16635814019993556
4928	NA
4929	0.07670479019612673
4930	-0.10785278297176001
4931	-0.006733230708980995
