batch	lipidName	LipidIon	CalcMz	n_qc_total	n_qc_non_na	qc_mean	qc_sd	qc_cv	qc_missing_prop	qc_sn_median	qc_rt_mean	qc_rt_sd	qc_height_mean	n_samples_total	n_samples_non_na	detect_rate	pass_n_qc	pass_mean	pass_cv	pass_sn	pass_rt	keep_for_correction
batch1	PE(18:2e_18:2)-H	PE(18:2e_18:2)-H	724.5286655299999	1	1	144995123.9	NA	NA	0	15157062	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(18:2e_20:1)-H	PE(18:2e_20:1)-H	754.5756155299999	1	1	15202383.48	NA	NA	0	1.3303138170319997	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(18:2e_20:4)-H	PE(18:2e_20:4)-H	748.5286655299999	1	1	3504181989	NA	NA	0	74.08417916167699	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(18:2e_22:3)-H	PE(18:2e_22:3)-H	778.5756155299999	1	1	313223971.4	NA	NA	0	10.695247325953275	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(18:2e_22:4)	PE(18:2e_22:4)+H	778.5745185	1	1	2208140163	NA	NA	0	23.92212335974176	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(18:2e_22:4)-H	PE(18:2e_22:4)-H	776.5599655299999	1	1	1129879913	NA	NA	0	19.977551921168335	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(18:2e_22:5)-H	PE(18:2e_22:5)-H	774.5443155	1	1	129110226.5	NA	NA	0	8.974198700118086	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(18:2e_22:6)-H	PE(18:2e_22:6)-H	772.5286655299999	1	1	588826844.3	NA	NA	0	36.15604856	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(18:2p_22:5)	PE(18:2p_22:5)+H	774.5432185	1	1	137215451	NA	NA	0	12.27296287490072	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(18:3e_20:4)-H	PE(18:3e_20:4)-H	746.5130155	1	1	177435417	NA	NA	0	55.24672821729598	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(18:3e_22:5)-H	PE(18:3e_22:5)-H	772.5286655299999	1	1	47829097.77	NA	NA	0	4.083186493498504	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(18:3e_22:6)-H	PE(18:3e_22:6)-H	770.5130155	1	1	76018024.18	NA	NA	0	13.314546051937969	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(19:0_20:4)-H	PE(19:0_20:4)-H	780.5548805299999	1	1	43665403.2	NA	NA	0	0.042713268	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(19:1_16:0)-H	PE(19:1_16:0)-H	730.5392305299999	1	1	48240936.84	NA	NA	0	4.901105023397067	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:0_16:0)-H	PE(20:0_16:0)-H	746.5705305299999	1	1	74488592.86	NA	NA	0	80.35601681	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(20:0_18:1)-H	PE(20:0_18:1)-H	772.5861805	1	1	100925137.8	NA	NA	0	5236855.5	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(20:0_20:4)-H	PE(20:0_20:4)-H	794.5705305299999	1	1	145669546.1	NA	NA	0	3.7144881643855063	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:0_22:4)-H	PE(20:0_22:4)-H	822.6018305299999	1	1	3482362.787	NA	NA	0	0.18078335105564444	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:0_22:5)-H	PE(20:0_22:5)-H	820.5861805	1	1	34840315.91	NA	NA	0	3413790.75	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(20:1_18:1)-H	PE(20:1_18:1)-H	770.5705305299999	1	1	34362653.45	NA	NA	0	2658244	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(20:1_20:4)-H	PE(20:1_20:4)-H	792.5548805299999	1	1	109493944.5	NA	NA	0	-0.019684987	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:1_22:4)-H	PE(20:1_22:4)-H	820.5861805	1	1	29781893.43	NA	NA	0	2.863112746864747	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:1e_16:0)-H	PE(20:1e_16:0)-H	730.5756155299999	1	1	110341402.9	NA	NA	0	15.225446792078268	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(20:1e_18:2)-H	PE(20:1e_18:2)-H	754.5756155299999	1	1	15872278.66	NA	NA	0	3.687033185290365	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:1e_20:4)-H	PE(20:1e_20:4)-H	778.5756155299999	1	1	79574583.5	NA	NA	0	2.6584066461301203	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:1e_22:4)-H	PE(20:1e_22:4)-H	806.6069155299999	1	1	16136294.46	NA	NA	0	3.0330230811713497	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:1e_22:5)-H	PE(20:1e_22:5)-H	804.5912655	1	1	41037241.1	NA	NA	0	1.592875980364226	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:1e_22:6)-H	PE(20:1e_22:6)-H	802.5756155299999	1	1	5814592.919	NA	NA	0	0	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:2_22:2)-H	PE(20:2_22:2)-H	822.6018305299999	1	1	328883150.3	NA	NA	0	64.80056404923347	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(20:2_22:4)-H	PE(20:2_22:4)-H	818.5705305299999	1	1	21409329.79	NA	NA	0	-0.063831844	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:2_22:6)	PE(20:2_22:6)+H	816.5537834700001	1	1	40007607.67	NA	NA	0	6.352193255453962	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:2_22:6)-H	PE(20:2_22:6)-H	814.5392305299999	1	1	46964060.76	NA	NA	0	24.07120012265912	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(20:2e_22:5)-H	PE(20:2e_22:5)-H	802.5756155299999	1	1	31118865.25	NA	NA	0	3.4978205227812125	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:3e_22:4)-H	PE(20:3e_22:4)-H	802.5756155299999	1	1	168820839.5	NA	NA	0	8.156706967739572	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:3e_22:5)-H	PE(20:3e_22:5)-H	800.5599655299999	1	1	31150214.49	NA	NA	0	7.959899222972775	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:3e_22:6)-H	PE(20:3e_22:6)-H	798.5443155	1	1	27005652.24	NA	NA	0	11.39630878817783	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(20:3p_16:0)	PE(20:3p_16:0)+H	726.5432185	1	1	14111654.72	NA	NA	0	1468120	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(20:3p_20:1)	PE(20:3p_20:1)+H	780.5901684700001	1	1	7189563.324	NA	NA	0	0	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:3p_20:4)	PE(20:3p_20:4)+H	774.5432185	1	1	335235408.2	NA	NA	0	29.39682474558534	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(20:3p_22:4)	PE(20:3p_22:4)+H	802.5745185	1	1	279508402.1	NA	NA	0	31.17073576346975	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(20:4_22:6)	PE(20:4_22:6)+H	812.5224834700001	1	1	14201470.25	NA	NA	0	11.438435628767088	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(20:4_22:6)-H	PE(20:4_22:6)-H	810.5079305	1	1	4424216.18	NA	NA	0	5.706721056969893	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:4e_20:4)-H	PE(20:4e_20:4)-H	772.5286655299999	1	1	141333270.1	NA	NA	0	3.426058377993939	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(20:4e_22:6)-H	PE(20:4e_22:6)-H	796.5286655299999	1	1	4005462.803	NA	NA	0	3.504079120368328	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(21:2)	PE(21:2)+	556.3009784700001	1	1	4056511.764	NA	NA	0	517913.75	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(21:3)	PE(21:3)+H	532.3033834700001	1	1	36166322.28	NA	NA	0	89.12084419484908	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(21:4)	PE(21:4)+	552.2696784700001	1	1	156708308.4	NA	NA	0	63.91509176500744	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(22:4_18:2)-H	PE(22:4_18:2)-H	790.5392305299999	1	1	165663577.5	NA	NA	0	10.615420116592146	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(22:5_18:2)-H	PE(22:5_18:2)-H	788.5235805299999	1	1	15139503.1	NA	NA	0	3.706253860024434	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(23:4)	PE(23:4)+H	558.3190334700001	1	1	437692977.6	NA	NA	0	204.5058874507239	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(24:0_18:2)	PE(24:0_18:2)+H	828.6476834700001	1	1	5366007.028	NA	NA	0	4.262620484467916	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(24:0_18:2)-H	PE(24:0_18:2)-H	826.6331305299999	1	1	3887584.228	NA	NA	0	0.056136866	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(24:1_18:2)-H	PE(24:1_18:2)-H	824.6174805	1	1	18854707.91	NA	NA	0	0.9538297347712434	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(24:2_20:4)-H	PE(24:2_20:4)-H	846.6018305299999	1	1	4113360.35	NA	NA	0	0.7259477565987076	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(25:4)	PE(25:4)+	608.3322784700001	1	1	20186874.63	NA	NA	0	1968228.38	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(34:1)	PE(34:1)+	740.5200785	1	1	52911652.41	NA	NA	0	12.249728311728852	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(34:1e)	PE(34:1e)+	726.5408134700001	1	1	14112269.99	NA	NA	0	1468120	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(34:2)	PE(34:2)+	738.5044284700001	1	1	26799989.12	NA	NA	0	18.61007926435622	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(34:3e)	PE(34:3e)+H	700.5275684700001	1	1	497064431.9	NA	NA	0	67.72480289	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(35:2)-H	PE(35:2)-H	728.5235805299999	1	1	10187005.46	NA	NA	0	2.063295354368565	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(36:2)	PE(36:2)+H	744.5537834700001	1	1	4098604379	NA	NA	0	50.61385963934582	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(36:2e)	PE(36:2e)+	752.5564634700002	1	1	75809424.18	NA	NA	0	2.7560191940618854	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(36:3)	PE(36:3)+H	742.5381335	1	1	234330250.9	NA	NA	0	0.7425798334722153	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(36:3e)	PE(36:3e)+H	728.5588684700001	1	1	224524643.9	NA	NA	0	20199486	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(36:4e)	PE(36:4e)+H	726.5432185	1	1	376885598.8	NA	NA	0	60.80661721599237	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(36:5)	PE(36:5)+H	738.5068334700001	1	1	27389792.9	NA	NA	0	10.936876812449755	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(36:5e)	PE(36:5e)+	746.5095134700001	1	1	183025090.7	NA	NA	0	13270214	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(37:4)	PE(37:4)+H	754.5381335	1	1	144989112.4	NA	NA	0	7.889241336968277	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(38:2)	PE(38:2)+	794.5670284700001	1	1	68607015.9	NA	NA	0	-0.31665312	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(38:2)-H	PE(38:2)-H	770.5705305299999	1	1	161960186.4	NA	NA	0	13.382421685543658	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(38:2e)	PE(38:2e)+	780.5877634700001	1	1	16629118.62	NA	NA	0	5.350835472695858	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(38:3)	PE(38:3)+	792.5513785	1	1	76726925.18	NA	NA	0	1.1779748958650282	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(38:3)-H	PE(38:3)-H	768.5548805299999	1	1	72055251.8	NA	NA	0	15.029718642437343	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(38:3e)	PE(38:3e)+	778.5721134700001	1	1	27424929.29	NA	NA	0	7.177607310538879	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(38:5e)	PE(38:5e)+	774.5408134700001	1	1	335235408.2	NA	NA	0	29.39682474558534	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(38:5e)-H	PE(38:5e)-H	750.5443155	1	1	2635836.882	NA	NA	0	0	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(38:6)	PE(38:6)+	786.5044284700001	1	1	18728269.02	NA	NA	0	31.843538774365733	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(38:7e)	PE(38:7e)+	770.5095134700001	1	1	73197826.45	NA	NA	0	1.4700584379626207	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(40:3)-H	PE(40:3)-H	796.5861805	1	1	7439595.461	NA	NA	0	0.16896963676588023	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(40:4)-H	PE(40:4)-H	794.5705305299999	1	1	51732861.5	NA	NA	0	5.112809801507379	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(40:5)	PE(40:5)+	816.5513785	1	1	19163844.66	NA	NA	0	2273752.5	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(40:5)	PE(40:5)+H	794.5694335	1	1	68664551.88	NA	NA	0	0.7003537931491584	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(40:5e)	PE(40:5e)+	802.5721134700001	1	1	62112896.15	NA	NA	0	4.102674524395197	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(40:6e)	PE(40:6e)+	800.5564635	1	1	89701585.42	NA	NA	0	6662946.5	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(40:6e)	PE(40:6e)+H	778.5745185	1	1	27424929.29	NA	NA	0	7.177607310538879	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(40:7)	PE(40:7)+H	790.5381335	1	1	142123403.7	NA	NA	0	9.279505502	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(40:8)	PE(40:8)+H	788.5224834700001	1	1	121934883.5	NA	NA	0	7873079	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(42:4)	PE(42:4)+	846.5983284700001	1	1	88425699.15	NA	NA	0	61.813298133471854	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(42:4)	PE(42:4)+H	824.6163834700001	1	1	529338488.2	NA	NA	0	22.280012526887777	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(42:6)	PE(42:6)+H	820.5850834700001	1	1	12755357.23	NA	NA	0	16.843428346036013	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(42:6e)	PE(42:6e)+	828.5877634700001	1	1	18498498.67	NA	NA	0	1515037.13	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(42:7)	PE(42:7)+H	818.5694335	1	1	230109638.4	NA	NA	0	23.431337557872126	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(42:7e)	PE(42:7e)+	826.5721134700001	1	1	12704195.74	NA	NA	0	4.245370983477053	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(42:8)	PE(42:8)+H	816.5537834700001	1	1	19659774.89	NA	NA	0	10.543287222434731	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(42:8)-H	PE(42:8)-H	814.5392305299999	1	1	15411699.08	NA	NA	0	1159805.38	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(42:8e)	PE(42:8e)+H	802.5745185	1	1	61496171.71	NA	NA	0	6.028585671751199	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(42:9)	PE(42:9)+H	814.5381335	1	1	30805746.97	NA	NA	0	3.4205566907343052	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PE(44:10)-H	PE(44:10)-H	838.5392305299999	1	1	10468578.77	NA	NA	0	1052401.88	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PE(44:7)	PE(44:7)+H	846.6007334700001	1	1	109775830.1	NA	NA	0	19.944119019491556	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PEt(40:4)-H	PEt(40:4)-H	779.5596315299999	1	1	9585080.365	NA	NA	0	0	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PEt(40:5e)-H	PEt(40:5e)-H	763.5647165299999	1	1	18765242.43	NA	NA	0	6.8855432798892275	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PEt(42:4)-H	PEt(42:4)-H	807.5909315299999	1	1	333386058.4	NA	NA	0	262.1551821468767	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PEt(42:5)-H	PEt(42:5)-H	805.5752815	1	1	2584372807	NA	NA	0	274.6901424253687	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PEt(42:5e)-H	PEt(42:5e)-H	791.5960165299999	1	1	500106600.9	NA	NA	0	71.56064326441413	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PEt(42:6)-H	PEt(42:6)-H	803.5596315299999	1	1	1812865588	NA	NA	0	1251.9192647834527	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PEt(42:6e)-H	PEt(42:6e)-H	789.5803665	1	1	74726764.59	NA	NA	0	1195.6719844215072	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PEt(42:7)-H	PEt(42:7)-H	801.5439815299999	1	1	192350497.4	NA	NA	0	25.687594540726806	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PEt(44:6)-H	PEt(44:6)-H	831.5909315299999	1	1	2676803.416	NA	NA	0	0	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PEt(44:7)-H	PEt(44:7)-H	829.5752815	1	1	3481305.276	NA	NA	0	2.549857347	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(16:0_16:1)-H	PG(16:0_16:1)-H	719.4868615299999	1	1	15453861.19	NA	NA	0	4.0876986875884755	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(16:0_18:1)-H	PG(16:0_18:1)-H	747.5181615299999	1	1	153991744.5	NA	NA	0	1.7096550911623218	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(16:0_18:2)-H	PG(16:0_18:2)-H	745.5025115299999	1	1	30596988.06	NA	NA	0	17.37197768056474	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PG(16:0_20:4)-H	PG(16:0_20:4)-H	769.5025115299999	1	1	14817953.05	NA	NA	0	9.691553111583907	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(16:0_22:4)-H	PG(16:0_22:4)-H	797.5338115	1	1	23547498.84	NA	NA	0	7.638922024982618	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(16:0_22:6)-H	PG(16:0_22:6)-H	793.5025115299999	1	1	59994246.05	NA	NA	0	22.45592970589387	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PG(16:1_18:1)-H	PG(16:1_18:1)-H	745.5025115299999	1	1	16620631.58	NA	NA	0	7.924426171709563	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(16:1_22:5)-H	PG(16:1_22:5)-H	793.5025115299999	1	1	3673218.927	NA	NA	0	0	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(17:1_18:1)-H	PG(17:1_18:1)-H	759.5181615299999	1	1	16518285.84	NA	NA	0	5.057628401700027	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(17:1_18:2)-H	PG(17:1_18:2)-H	757.5025115299999	1	1	6345907.912	NA	NA	0	641728.75	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PG(17:1_20:4)-H	PG(17:1_20:4)-H	781.5025115299999	1	1	3073235.155	NA	NA	0	1.8819491594541904	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(17:1_22:4)-H	PG(17:1_22:4)-H	809.5338115	1	1	8502286.014	NA	NA	0	2.1728587852081533	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(17:1_22:6)-H	PG(17:1_22:6)-H	805.5025115299999	1	1	20061479.01	NA	NA	0	2.449447193534808	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(18:0_16:0)-H	PG(18:0_16:0)-H	749.5338115	1	1	24850749.17	NA	NA	0	10.243006970361334	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PG(18:0_18:1)-H	PG(18:0_18:1)-H	775.5494615	1	1	42435654.49	NA	NA	0	3881122.75	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PG(18:0_20:2)-H	PG(18:0_20:2)-H	801.5651115299999	1	1	7885962.579	NA	NA	0	779981.69	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE
batch1	PG(18:0_20:3)-H	PG(18:0_20:3)-H	799.5494615299998	1	1	12598886.1	NA	NA	0	2.943022843203677	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(18:0_20:4)-H	PG(18:0_20:4)-H	797.5338115	1	1	39227919.44	NA	NA	0	8.389780147471615	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(18:0_22:4)-H	PG(18:0_22:4)-H	825.5651115299999	1	1	5410671.907	NA	NA	0	2.259080756087385	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(18:0_22:5)-H	PG(18:0_22:5)-H	823.5494615299998	1	1	18188682.47	NA	NA	0	2.4351165997341653	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
batch1	PG(18:0_22:6)-H	PG(18:0_22:6)-H	821.5338115	1	1	38786437.9	NA	NA	0	-1.690748528	NA	NA	NA	9	9	1	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
