batch	sample_id	intensity	lipidName	LipidIon	Class	CalcMz	qc_grade	qc_sn	qc_rt	qc_height	is_qc
batch1	HO_7	88353445.53	PC(16:1_16:1)	PC(16:1_16:1)+HCOO	PC	774.5290605	NA	16.378369490905452	NA	NA	FALSE
batch1	HO_6	73361963.45	PC(16:1_16:1)	PC(16:1_16:1)+HCOO	PC	774.5290605	NA	8.185062533114309	NA	NA	FALSE
batch1	HO_5	113548789.3	PC(16:1_16:1)	PC(16:1_16:1)+HCOO	PC	774.5290605	A	31.64992151084885	NA	NA	FALSE
batch1	QC_1	37966398.74	PC(32:2)	PC(32:2)+H	PC	730.5381334700002	C	1.561907144869551	NA	NA	TRUE
batch1	WT_4	41342848.2	PC(32:2)	PC(32:2)+H	PC	730.5381334700002	C	6.0269843342611775	NA	NA	FALSE
batch1	WT_3	29045068.85	PC(32:2)	PC(32:2)+H	PC	730.5381334700002	NA	5284931	NA	NA	FALSE
batch1	WT_2	42417435.4	PC(32:2)	PC(32:2)+H	PC	730.5381334700002	NA	6728160	NA	NA	FALSE
batch1	WT_1	42546532.85	PC(32:2)	PC(32:2)+H	PC	730.5381334700002	NA	0.8910447391921199	NA	NA	FALSE
batch1	HO_8	13388038.19	PC(32:2)	PC(32:2)+H	PC	730.5381334700002	NA	1.297181007824613	NA	NA	FALSE
batch1	HO_7	34058201.95	PC(32:2)	PC(32:2)+H	PC	730.5381334700002	NA	4.767392755	NA	NA	FALSE
batch1	HO_6	27827232.5	PC(32:2)	PC(32:2)+H	PC	730.5381334700002	NA	1.266150590431143	NA	NA	FALSE
batch1	HO_5	35492111.19	PC(32:2)	PC(32:2)+H	PC	730.5381334700002	NA	5.985731158629069	NA	NA	FALSE
batch1	QC_1	88853067.32	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	C	1.4351572366371796	NA	NA	TRUE
batch1	WT_4	88331523.32	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	C	0.6439482998792521	NA	NA	FALSE
batch1	WT_3	62928356.31	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	C	0.44980514639252234	NA	NA	FALSE
batch1	WT_2	75326523.89	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	NA	0.9743076346507992	NA	NA	FALSE
batch1	WT_1	85091695.91	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	C	3.2893578765176805	NA	NA	FALSE
batch1	HO_8	85224252.29	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	C	0.45556142023633595	NA	NA	FALSE
batch1	HO_7	72090794.92	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	C	26.802361775974394	NA	NA	FALSE
batch1	HO_6	64351910.66	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	NA	0.7648398812955449	NA	NA	FALSE
batch1	HO_5	94969658.47	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	C	0.4836984107306102	NA	NA	FALSE
batch1	QC_1	122509278.1	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	NA	7.499540142001933	NA	NA	TRUE
batch1	WT_4	116849948	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	NA	1.3310275498483364	NA	NA	FALSE
batch1	WT_3	97798448.93	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	NA	0.9679802633905712	NA	NA	FALSE
batch1	WT_2	134190538.5	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	NA	1.7576382803770063	NA	NA	FALSE
batch1	WT_1	8527739.31	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	NA	0	NA	NA	FALSE
batch1	HO_8	8959518.008	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	NA	0	NA	NA	FALSE
batch1	HO_7	127235177.6	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	C	12.785139938857537	NA	NA	FALSE
batch1	HO_6	96205024.67	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	NA	1.3463935627503154	NA	NA	FALSE
batch1	HO_5	744159.195	PC(32:2e)	PC(32:2e)+H	PC	716.5588685	NA	0	NA	NA	FALSE
batch1	QC_1	24031424.26	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	-0.025053451	NA	NA	TRUE
batch1	WT_4	29975521.66	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	21.023673654756145	NA	NA	FALSE
batch1	WT_3	22248183.97	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	NA	48.170699553894515	NA	NA	FALSE
batch1	WT_2	18382986.75	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	NA	-0.300426581	NA	NA	FALSE
batch1	WT_1	1466130.878	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	NA	-0.306830494	NA	NA	FALSE
batch1	HO_8	20128598.63	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	3.354207910157725	NA	NA	FALSE
batch1	HO_7	21546972.73	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	46.94192497446269	NA	NA	FALSE
batch1	HO_6	22752189.44	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	7.201940466217807	NA	NA	FALSE
batch1	HO_5	27704710.84	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	-0.299220333	NA	NA	FALSE
batch1	QC_1	240729354.5	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	NA	3.424445917825735	NA	NA	TRUE
batch1	WT_4	271930232.5	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	NA	23.87568945110969	NA	NA	FALSE
batch1	WT_3	185724883.1	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	NA	9.356555487037513	NA	NA	FALSE
batch1	WT_2	242019607	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	14.91138423206286	NA	NA	FALSE
batch1	WT_1	224607271.9	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	31.87212495464227	NA	NA	FALSE
batch1	HO_8	170602409.2	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	NA	18.747719558953225	NA	NA	FALSE
batch1	HO_7	199477240.7	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	2.442332573008032	NA	NA	FALSE
batch1	HO_6	163227853.9	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	NA	29.468948967082937	NA	NA	FALSE
batch1	HO_5	178520437.2	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	NA	9.845786371849089	NA	NA	FALSE
batch1	QC_1	160879186	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	NA	8.329575165926098	NA	NA	TRUE
batch1	WT_4	134243836.6	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	38.15158858723496	NA	NA	FALSE
batch1	WT_3	135945451.1	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	NA	20.87808512227676	NA	NA	FALSE
batch1	WT_2	136039434.1	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	31.86660832863925	NA	NA	FALSE
batch1	WT_1	129866436.5	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	NA	77.00164979290462	NA	NA	FALSE
batch1	HO_8	138760613.9	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	38.88205936209671	NA	NA	FALSE
batch1	HO_7	143961723.1	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	NA	6.386575409922586	NA	NA	FALSE
batch1	HO_6	163590099.4	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	70.49735457368531	NA	NA	FALSE
batch1	HO_5	150057803.7	PC(32:3)	PC(32:3)+H	PC	728.5224834700001	C	19.298579709104544	NA	NA	FALSE
batch1	QC_1	757747943.4	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	51204020	NA	NA	TRUE
batch1	WT_4	704748390.2	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	45540016	NA	NA	FALSE
batch1	WT_3	721293909	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	93.95519325928548	NA	NA	FALSE
batch1	WT_2	721385572.8	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	42.79081396	NA	NA	FALSE
batch1	WT_1	788184824.3	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	57359396	NA	NA	FALSE
batch1	HO_8	715935235.9	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	63.28479906256983	NA	NA	FALSE
batch1	HO_7	668118123.8	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	NA	39825536	NA	NA	FALSE
batch1	HO_6	588607132	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	36037828	NA	NA	FALSE
batch1	HO_5	619956824.5	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	NA	75.04346067783182	NA	NA	FALSE
batch1	QC_1	1536291230	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	121788264	NA	NA	TRUE
batch1	WT_4	1501229057	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	124893888	NA	NA	FALSE
batch1	WT_3	1458846251	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	NA	241.86482483989815	NA	NA	FALSE
batch1	WT_2	1658775732	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	110.51978466444037	NA	NA	FALSE
batch1	WT_1	1502415296	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	125194352	NA	NA	FALSE
batch1	HO_8	1359492867	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	169.39359661637786	NA	NA	FALSE
batch1	HO_7	1200127545	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	106689504	NA	NA	FALSE
batch1	HO_6	974593065	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	79375760	NA	NA	FALSE
batch1	HO_5	1126815476	PC(33:0)	PC(33:0)+H	PC	748.5850834700001	C	200.94485085500324	NA	NA	FALSE
batch1	QC_1	12115952.38	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	37.124566906868274	NA	NA	TRUE
batch1	WT_4	23058071.59	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	44.563742772572574	NA	NA	FALSE
batch1	WT_3	20410920.13	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	39.045451805699535	NA	NA	FALSE
batch1	WT_2	23179831.11	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	58.070722445778415	NA	NA	FALSE
batch1	WT_1	21213401.21	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	3.9115851988538672	NA	NA	FALSE
batch1	HO_8	6811539.48	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	0.7952258627440965	NA	NA	FALSE
batch1	HO_7	17616887.71	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	C	1365872.63	NA	NA	FALSE
batch1	HO_6	13412838.67	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	0.4563416797910791	NA	NA	FALSE
batch1	HO_5	20774699.14	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	4.221212931439257	NA	NA	FALSE
batch1	QC_1	47052683.07	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	C	6.492290113	NA	NA	TRUE
batch1	WT_4	51181821.64	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	30.34857327352437	NA	NA	FALSE
batch1	WT_3	36558388.26	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	8.762504257792058	NA	NA	FALSE
batch1	WT_2	47754856.5	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	24.14025897251662	NA	NA	FALSE
batch1	WT_1	47634793.88	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	9.797923768757723	NA	NA	FALSE
batch1	HO_8	48872528.01	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	12.68545256312437	NA	NA	FALSE
batch1	HO_7	40217028.15	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	30.80736636835222	NA	NA	FALSE
batch1	HO_6	23226178.62	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	NA	1562436	NA	NA	FALSE
batch1	HO_5	41727137.62	PC(33:0e)	PC(33:0e)+H	PC	734.6058184700001	C	11.076814880239366	NA	NA	FALSE
batch1	QC_1	6041171264	PC(33:1)	PC(33:1)+H	PC	746.5694335	C	32.749331399960326	NA	NA	TRUE
batch1	WT_4	6509710252	PC(33:1)	PC(33:1)+H	PC	746.5694335	C	35.10678765	NA	NA	FALSE
batch1	WT_3	6536161575	PC(33:1)	PC(33:1)+H	PC	746.5694335	C	37.66693453275891	NA	NA	FALSE
batch1	WT_2	6981042870	PC(33:1)	PC(33:1)+H	PC	746.5694335	C	381.44171790359275	NA	NA	FALSE
batch1	WT_1	6776911512	PC(33:1)	PC(33:1)+H	PC	746.5694335	C	226.84496174276148	NA	NA	FALSE
batch1	HO_8	5738705391	PC(33:1)	PC(33:1)+H	PC	746.5694335	C	260.0507966527037	NA	NA	FALSE
batch1	HO_7	5385891697	PC(33:1)	PC(33:1)+H	PC	746.5694335	C	332.8492654	NA	NA	FALSE
batch1	HO_6	4331842361	PC(33:1)	PC(33:1)+H	PC	746.5694335	C	27.160106032265137	NA	NA	FALSE
batch1	HO_5	5083448161	PC(33:1)	PC(33:1)+H	PC	746.5694335	C	131.2047116	NA	NA	FALSE
batch1	QC_1	8263427.762	PC(33:1)	PC(33:1)+H	PC	746.5694335	NA	0.4999998150024503	NA	NA	TRUE
batch1	WT_4	1863465.757	PC(33:1)	PC(33:1)+H	PC	746.5694335	NA	2.9179508841308244	NA	NA	FALSE
batch1	WT_3	6361045.587	PC(33:1)	PC(33:1)+H	PC	746.5694335	NA	0.932160681	NA	NA	FALSE
batch1	WT_2	4871307.385	PC(33:1)	PC(33:1)+H	PC	746.5694335	C	8.358620594660245	NA	NA	FALSE
batch1	WT_1	874122.9693	PC(33:1)	PC(33:1)+H	PC	746.5694335	NA	0	NA	NA	FALSE
batch1	HO_8	3830727.627	PC(33:1)	PC(33:1)+H	PC	746.5694335	NA	24.984387715397983	NA	NA	FALSE
batch1	HO_7	3310110.706	PC(33:1)	PC(33:1)+H	PC	746.5694335	NA	75.64825513844191	NA	NA	FALSE
batch1	HO_6	1452136.5	PC(33:1)	PC(33:1)+H	PC	746.5694335	NA	0.49999881	NA	NA	FALSE
batch1	HO_5	286018.5354	PC(33:1)	PC(33:1)+H	PC	746.5694335	NA	0	NA	NA	FALSE
batch1	QC_1	1136140263	PC(33:2)	PC(33:2)+H	PC	744.5537835	C	69.24778440999518	NA	NA	TRUE
batch1	WT_4	1230185440	PC(33:2)	PC(33:2)+H	PC	744.5537835	C	68.81341004105606	NA	NA	FALSE
batch1	WT_3	1473996963	PC(33:2)	PC(33:2)+H	PC	744.5537835	C	24.489898748647427	NA	NA	FALSE
batch1	WT_2	1611834412	PC(33:2)	PC(33:2)+H	PC	744.5537835	C	24.042810267043972	NA	NA	FALSE
batch1	WT_1	1474073910	PC(33:2)	PC(33:2)+H	PC	744.5537835	C	530.8038980963403	NA	NA	FALSE
batch1	HO_8	1331876139	PC(33:2)	PC(33:2)+H	PC	744.5537835	C	26.74482504420097	NA	NA	FALSE
batch1	HO_7	1176026983	PC(33:2)	PC(33:2)+H	PC	744.5537835	C	12.870450145390397	NA	NA	FALSE
batch1	HO_6	822542983.5	PC(33:2)	PC(33:2)+H	PC	744.5537835	C	115.58713104550613	NA	NA	FALSE
batch1	HO_5	1378683417	PC(33:2)	PC(33:2)+H	PC	744.5537835	C	24.04360918024928	NA	NA	FALSE
batch1	QC_1	4098604379	PC(33:2)	PC(33:2)+H	PC	744.5537835	C	50.61385963934582	NA	NA	TRUE
batch1	WT_4	3896487946	PC(33:2)	PC(33:2)+H	PC	744.5537835	C	380068864	NA	NA	FALSE
batch1	WT_3	3987126383	PC(33:2)	PC(33:2)+H	PC	744.5537835	NA	453028416	NA	NA	FALSE
batch1	WT_2	4220421437	PC(33:2)	PC(33:2)+H	PC	744.5537835	NA	421072576	NA	NA	FALSE
batch1	WT_1	3833897251	PC(33:2)	PC(33:2)+H	PC	744.5537835	NA	389623776	NA	NA	FALSE
batch1	HO_8	3763584778	PC(33:2)	PC(33:2)+H	PC	744.5537835	C	126.36979190506464	NA	NA	FALSE
batch1	HO_7	3401057638	PC(33:2)	PC(33:2)+H	PC	744.5537835	NA	8.288635137064507	NA	NA	FALSE
batch1	HO_6	2961587360	PC(33:2)	PC(33:2)+H	PC	744.5537835	NA	67.27422761	NA	NA	FALSE
batch1	HO_5	3189702574	PC(33:2)	PC(33:2)+H	PC	744.5537835	NA	88.14148995	NA	NA	FALSE
batch1	QC_1	95246623.59	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	C	1.7366365640313317	NA	NA	TRUE
batch1	WT_4	103622112.9	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	C	2.788625482	NA	NA	FALSE
batch1	WT_3	104243679.9	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	NA	1.8894494109509212	NA	NA	FALSE
batch1	WT_2	49840723.68	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	C	11.78548449253844	NA	NA	FALSE
batch1	WT_1	76528517.63	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	C	-0.747481636	NA	NA	FALSE
batch1	HO_8	92460619.07	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	NA	0.097272533	NA	NA	FALSE
batch1	HO_7	65341631.06	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	C	3.501605578	NA	NA	FALSE
batch1	HO_6	64787485.99	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	C	0.44589339670091815	NA	NA	FALSE
batch1	HO_5	104242316.1	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	C	0.306240571	NA	NA	FALSE
batch1	QC_1	1776868884	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	NA	31.55151484382263	NA	NA	TRUE
batch1	WT_4	1691042877	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	NA	28.70021382483969	NA	NA	FALSE
batch1	WT_3	1823188605	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	NA	32.28468695124444	NA	NA	FALSE
batch1	WT_2	1896302183	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	NA	33.407776399516095	NA	NA	FALSE
batch1	WT_1	1797762639	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	C	40.06363639289886	NA	NA	FALSE
batch1	HO_8	1931274472	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	NA	32.34736218338074	NA	NA	FALSE
batch1	HO_7	1620101372	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	NA	27.93105263387257	NA	NA	FALSE
batch1	HO_6	1776104864	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	NA	39.10308704041829	NA	NA	FALSE
batch1	HO_5	1761681321	PC(33:4)	PC(33:4)+H	PC	740.5224834700001	C	28.203308360881586	NA	NA	FALSE
batch1	QC_1	2012757.411	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	A	0	NA	NA	TRUE
batch1	WT_4	2759957.089	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	A	4.480734111663033	NA	NA	FALSE
batch1	WT_3	4191628.444	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	NA	0	NA	NA	FALSE
batch1	WT_2	6703425.248	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	A	4.242172411790151	NA	NA	FALSE
batch1	WT_1	9539059.043	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	A	3.6828231439706487	NA	NA	FALSE
batch1	HO_8	1163869.63	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	NA	0	NA	NA	FALSE
batch1	HO_7	986572.8942	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	NA	0	NA	NA	FALSE
batch1	HO_6	1404943.205	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	NA	0	NA	NA	FALSE
batch1	HO_5	959595.4746	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	NA	0	NA	NA	FALSE
batch1	QC_1	828739908.3	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	A	123.5442449142348	NA	NA	TRUE
batch1	WT_4	855955372.8	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	A	71.98054853838804	NA	NA	FALSE
batch1	WT_3	831131180.1	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	A	140.6758010462338	NA	NA	FALSE
batch1	WT_2	820130141.9	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	A	137.56126443097094	NA	NA	FALSE
batch1	WT_1	812913479.9	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	A	56.34772375307645	NA	NA	FALSE
batch1	HO_8	863545213.3	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	A	75.00772105657873	NA	NA	FALSE
batch1	HO_7	744954784.3	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	A	39.469736461312664	NA	NA	FALSE
batch1	HO_6	698285384.5	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	A	37.99469691740803	NA	NA	FALSE
batch1	HO_5	801716340.8	PC(18:0_16:0)	PC(18:0_16:0)+HCOO	PC	806.5916605	A	36.84222979285845	NA	NA	FALSE
batch1	QC_1	41735530.61	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	B	0.8261409163420801	NA	NA	TRUE
batch1	WT_4	41174534.63	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	B	13.331220772404397	NA	NA	FALSE
batch1	WT_3	34005621.38	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	B	10.455501959734969	NA	NA	FALSE
batch1	WT_2	39122558.62	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	B	11.56937738010752	NA	NA	FALSE
batch1	WT_1	38102046.32	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	B	0.4999996857591982	NA	NA	FALSE
batch1	HO_8	40595427.28	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	B	12.287204044703229	NA	NA	FALSE
batch1	HO_7	32855714.76	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	B	14.359341690311918	NA	NA	FALSE
batch1	HO_6	26112620.95	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	B	1.1845732692707918	NA	NA	FALSE
batch1	HO_5	40431977.76	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	B	0.7021726560896396	NA	NA	FALSE
batch1	QC_1	76543945.35	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	NA	0.49725380142249936	NA	NA	TRUE
batch1	WT_4	51566606.34	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	C	0.4206133971343689	NA	NA	FALSE
batch1	WT_3	38273524.84	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	C	12574794	NA	NA	FALSE
batch1	WT_2	57946529.64	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	C	15597688	NA	NA	FALSE
batch1	WT_1	59988596.46	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	C	0.4896328219770192	NA	NA	FALSE
batch1	HO_8	305781056.1	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	NA	39.695474597292275	NA	NA	FALSE
batch1	HO_7	34449290.02	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	NA	12504125	NA	NA	FALSE
batch1	HO_6	26832438.31	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	C	10257360	NA	NA	FALSE
batch1	HO_5	45020341.07	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	C	0.5570357127414043	NA	NA	FALSE
batch1	QC_1	11343661.71	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	NA	0	NA	NA	TRUE
batch1	WT_4	10572615.85	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	NA	0	NA	NA	FALSE
batch1	WT_3	12630253.01	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	B	0	NA	NA	FALSE
batch1	WT_2	6475690.776	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	NA	0	NA	NA	FALSE
batch1	WT_1	8844705.08	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	NA	0	NA	NA	FALSE
batch1	HO_8	10095302.54	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	NA	0	NA	NA	FALSE
batch1	HO_7	4570605.998	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	NA	0	NA	NA	FALSE
batch1	HO_6	6540353.545	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	NA	0	NA	NA	FALSE
batch1	HO_5	15844083.18	PC(18:0e_16:0)	PC(18:0e_16:0)+HCOO	PC	792.6123955300001	NA	0	NA	NA	FALSE
batch1	QC_1	41954361.72	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	C	0	NA	NA	TRUE
batch1	WT_4	50459574.85	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	NA	0	NA	NA	FALSE
batch1	WT_3	39761329.89	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	NA	0	NA	NA	FALSE
batch1	WT_2	52317660.6	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	NA	0	NA	NA	FALSE
batch1	WT_1	53283741.84	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	C	0	NA	NA	FALSE
batch1	HO_8	1208526254	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	C	18475358	NA	NA	FALSE
batch1	HO_7	37501232.09	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	C	0	NA	NA	FALSE
batch1	HO_6	18757832.96	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	NA	0	NA	NA	FALSE
batch1	HO_5	32396889.15	PC(34:0e)	PC(34:0e)+H	PC	748.6214684700002	NA	0	NA	NA	FALSE
batch1	QC_1	51086677.33	PC(34:1)	PC(34:1)+H	PC	760.5850834700001	NA	75.07130990438313	NA	NA	TRUE
batch1	WT_4	38107127.18	PC(34:1)	PC(34:1)+H	PC	760.5850834700001	NA	1.5038566678027503	NA	NA	FALSE
batch1	WT_3	38292787.42	PC(34:1)	PC(34:1)+H	PC	760.5850834700001	NA	0.3430125086051887	NA	NA	FALSE
batch1	WT_2	46768321.21	PC(34:1)	PC(34:1)+H	PC	760.5850834700001	NA	0.4651456326092899	NA	NA	FALSE
batch1	WT_1	58573210.49	PC(34:1)	PC(34:1)+H	PC	760.5850834700001	NA	0.7902186590953769	NA	NA	FALSE
batch1	HO_8	66755147.91	PC(34:1)	PC(34:1)+H	PC	760.5850834700001	NA	0.5311135875091627	NA	NA	FALSE
batch1	HO_7	27973211.66	PC(34:1)	PC(34:1)+H	PC	760.5850834700001	C	11.987396140054548	NA	NA	FALSE
batch1	HO_6	52653669.53	PC(34:1)	PC(34:1)+H	PC	760.5850834700001	NA	19.641888401811347	NA	NA	FALSE
batch1	HO_5	63828231.49	PC(34:1)	PC(34:1)+H	PC	760.5850834700001	NA	57.25049693103286	NA	NA	FALSE
batch1	QC_1	5103378629	PC(16:0_18:1)	PC(16:0_18:1)+HCOO	PC	804.5760105	A	472.4016471180888	NA	NA	TRUE
