feature_id	lipidName	LipidIon	Class	CalcMz	logFC	AveExpr	t	P.Value	adj.P.Val	B	sig_FDR_0.05	sig_FDR_0.05_logFC1
CL(18:1_18:1_18:2_20:4)-H | CL(18:1_18:1_18:2_20:4)-H | 1475.9963	CL(18:1_18:1_18:2_20:4)-H	CL(18:1_18:1_18:2_20:4)-H	CL	1475.996255	-3.7162798358850258	25.470665962216	-2.5189901966544954	0.03586387384066118	0.6589799408539474	-3.7973822218625912	FALSE	FALSE
CL(18:2_16:0_16:1_18:1) | CL(18:2_16:0_16:1_18:1)-H | 1399.9650	CL(18:2_16:0_16:1_18:1)	CL(18:2_16:0_16:1_18:1)-H	CL	1399.964955	0.9147841537139957	21.523225291822783	1.4046299282664194	0.19774589609707677	0.6850404571681388	-4.473279113002614	FALSE	FALSE
CL(18:2_16:0_18:1_18:2)-H | CL(18:2_16:0_18:1_18:2)-H | 1425.9806	CL(18:2_16:0_18:1_18:2)-H	CL(18:2_16:0_18:1_18:2)-H	CL	1425.9806045300002	-13.477550352487334	17.880679324986144	-2.4074293535031166	0.04267769627863145	0.6589799408539474	-3.8631692522495555	FALSE	FALSE
CL(18:2_16:1_16:1_18:2) | CL(18:2_16:1_16:1_18:2)-H | 1395.9337	CL(18:2_16:1_16:1_18:2)	CL(18:2_16:1_16:1_18:2)-H	CL	1395.933655	-0.008841645072586194	21.324740089139837	-0.0470118920711198	0.9636561031807207	0.9911290539589672	-4.953784408645147	FALSE	FALSE
CL(18:2_16:1_18:1_16:0) | CL(18:2_16:1_18:1_16:0)-H | 1399.9650	CL(18:2_16:1_18:1_16:0)	CL(18:2_16:1_18:1_16:0)-H	CL	1399.964955	0.957254845357641	21.50198994600096	1.394498985314322	0.20067026983513017	0.6850404571681388	-4.47914681606547	FALSE	FALSE
CL(18:2_16:1_18:1_18:2) | CL(18:2_16:1_18:1_18:2)-H | 1423.9650	CL(18:2_16:1_18:1_18:2)	CL(18:2_16:1_18:1_18:2)-H	CL	1423.964955	-0.15280341215369062	24.692941842039183	-0.6793911754827062	0.5160607842742171	0.8261174780423407	-4.826808687399933	FALSE	FALSE
CL(18:2_16:1_18:2_18:1)-H | CL(18:2_16:1_18:2_18:1)-H | 1423.9650	CL(18:2_16:1_18:2_18:1)-H	CL(18:2_16:1_18:2_18:1)-H	CL	1423.9649545300001	-13.084908880902072	18.909686241357782	-2.1146508307496688	0.06738228858380897	0.6589799408539474	-4.04058655425093	FALSE	FALSE
CL(18:2_16:1_18:2_18:2) | CL(18:2_16:1_18:2_18:2)-H | 1421.9493	CL(18:2_16:1_18:2_18:2)	CL(18:2_16:1_18:2_18:2)-H	CL	1421.949305	3.0461098510383002	21.117559399686986	1.1124331036808104	0.2823870814874257	0.7236568198686472	-4.737346407985983	FALSE	FALSE
CL(18:2_16:1_18:2_18:2)-H | CL(18:2_16:1_18:2_18:2)-H | 1421.9493	CL(18:2_16:1_18:2_18:2)-H	CL(18:2_16:1_18:2_18:2)-H	CL	1421.949305	-3.398216683533378	23.32846336718341	-2.512403727985774	0.0362337203382946	0.6589799408539474	-3.8012323009452134	FALSE	FALSE
CL(18:2_16:1_20:4_18:2) | CL(18:2_16:1_20:4_18:2)-H | 1445.9493	CL(18:2_16:1_20:4_18:2)	CL(18:2_16:1_20:4_18:2)-H	CL	1445.949305	1.239821657439547	18.917357919030096	1.5388596446339227	0.16239805525270964	0.6735787890620824	-4.394121232867871	FALSE	FALSE
CL(18:2_18:1_15:1_18:1) | CL(18:2_18:1_15:1_18:1)-H | 1411.9650	CL(18:2_18:1_15:1_18:1)	CL(18:2_18:1_15:1_18:1)-H	CL	1411.964955	-0.367674564897598	19.540671612959166	-1.4056519115105937	0.1974529700697357	0.6850404571681388	-4.472686270789029	FALSE	FALSE
CL(18:2_18:1_16:1_16:1) | CL(18:2_18:1_16:1_16:1)-H | 1397.9493	CL(18:2_18:1_16:1_16:1)	CL(18:2_18:1_16:1_16:1)-H	CL	1397.949305	-0.35765588831557427	22.03192060410432	-2.009567402861787	0.07932973357966859	0.6589799408539474	-4.105376366638316	FALSE	FALSE
CL(18:2_18:1_16:1_18:1) | CL(18:2_18:1_16:1_18:1)-H | 1425.9806	CL(18:2_18:1_16:1_18:1)	CL(18:2_18:1_16:1_18:1)-H	CL	1425.980605	0.1203392331009981	24.581441776664875	0.45299804146293676	0.6625830682549712	0.8995336988524109	-4.896363321819411	FALSE	FALSE
CL(18:2_18:1_18:1_18:2) | CL(18:2_18:1_18:1_18:2)-H | 1451.9963	CL(18:2_18:1_18:1_18:2)	CL(18:2_18:1_18:1_18:2)-H	CL	1451.996255	0.39973357240467927	24.107967505149944	0.30730189577492034	0.7625772062744376	0.9345203129367822	-5.1274565812811455	FALSE	FALSE
CL(18:2_18:1_18:1_18:2)-H | CL(18:2_18:1_18:1_18:2)-H | 1451.9963	CL(18:2_18:1_18:1_18:2)-H	CL(18:2_18:1_18:1_18:2)-H	CL	1451.996255	-9.44232280319523	22.695343521152015	-1.745904874094478	0.11896981795239735	0.6706210851716231	-4.268295106006038	FALSE	FALSE
CL(18:2_18:1_18:1_22:6) | CL(18:2_18:1_18:1_22:6)-H | 1499.9963	CL(18:2_18:1_18:1_22:6)	CL(18:2_18:1_18:1_22:6)-H	CL	1499.996255	-0.1985374320883741	24.520683899382217	-0.6980279088609793	0.5049382380079661	0.8206058117593261	-4.8200179846797955	FALSE	FALSE
CL(18:2_18:1_18:2_18:2) | CL(18:2_18:1_18:2_18:2)-H | 1449.9806	CL(18:2_18:1_18:2_18:2)	CL(18:2_18:1_18:2_18:2)-H	CL	1449.980605	0.9230427811469591	24.836051456246015	0.9583525118813108	0.3521433410190512	0.7527188511337646	-4.842693426439727	FALSE	FALSE
CL(18:2_18:1_18:2_18:2)-H | CL(18:2_18:1_18:2_18:2)-H | 1449.9806	CL(18:2_18:1_18:2_18:2)-H	CL(18:2_18:1_18:2_18:2)-H	CL	1449.9806045300002	-3.056672797357128	26.07886968981178	-2.426191584625058	0.041446428325240946	0.6589799408539474	-3.8520226851358297	FALSE	FALSE
CL(18:2_18:1_18:2_20:4) | CL(18:2_18:1_18:2_20:4)-H | 1473.9806	CL(18:2_18:1_18:2_20:4)	CL(18:2_18:1_18:2_20:4)-H	CL	1473.980605	0.32376568087951096	25.707150220819955	1.4831440648254355	0.17632297654472742	0.6800287799011466	-4.427273755376896	FALSE	FALSE
CL(18:2_18:1_18:2_22:6) | CL(18:2_18:1_18:2_22:6)-H | 1497.9806	CL(18:2_18:1_18:2_22:6)	CL(18:2_18:1_18:2_22:6)-H	CL	1497.980605	1.6490726859038909	20.520563205547166	1.698885696164428	0.1277664313754977	0.6706210851716231	-4.2971456902054825	FALSE	FALSE
CL(18:2_18:1_20:4_20:4)-H | CL(18:2_18:1_20:4_20:4)-H | 1497.9806	CL(18:2_18:1_20:4_20:4)-H	CL(18:2_18:1_20:4_20:4)-H	CL	1497.980605	-11.584888216917664	15.740398782482394	-2.3072427865599034	0.04990198014691321	0.6589799408539474	-3.923201232242839	FALSE	FALSE
CL(18:2_18:2_16:1_16:1) | CL(18:2_18:2_16:1_16:1)-H | 1395.9337	CL(18:2_18:2_16:1_16:1)	CL(18:2_18:2_16:1_16:1)-H	CL	1395.933655	9.071799165579504	13.657863960415307	1.9695314420123369	0.08440315045821062	0.6589799408539474	-4.130133079985419	FALSE	FALSE
CL(18:2_18:2_18:1_20:3) | CL(18:2_18:2_18:1_20:3)-H | 1475.9963	CL(18:2_18:2_18:1_20:3)	CL(18:2_18:2_18:1_20:3)-H	CL	1475.996255	0.7344178018019407	24.29228497801173	0.6820500401548826	0.5049617138636457	0.8206058117593261	-4.996986210459871	FALSE	FALSE
CL(18:2_18:2_18:2_18:2) | CL(18:2_18:2_18:2_18:2)-H | 1447.9650	CL(18:2_18:2_18:2_18:2)	CL(18:2_18:2_18:2_18:2)-H	CL	1447.964955	0.10214733827186832	24.63052294898474	0.13274440254474654	0.8960506097819463	0.974092409357118	-5.1549858561701845	FALSE	FALSE
CL(18:2_18:2_18:2_18:2)-H | CL(18:2_18:2_18:2_18:2)-H | 1447.9650	CL(18:2_18:2_18:2_18:2)-H	CL(18:2_18:2_18:2_18:2)-H	CL	1447.9649545300001	-2.524732817373336	26.040199111356852	-2.276989670213637	0.05231510872773101	0.6589799408539474	-3.9414846108400434	FALSE	FALSE
CL(18:2_18:2_18:2_20:3) | CL(18:2_18:2_18:2_20:3)-H | 1473.9806	CL(18:2_18:2_18:2_20:3)	CL(18:2_18:2_18:2_20:3)-H	CL	1473.980605	1.3329736016703335	22.64118278773301	1.8286886972049614	0.10484583457811153	0.6684551759441699	-4.217262329461979	FALSE	FALSE
CL(18:2_18:2_18:2_20:3)-H | CL(18:2_18:2_18:2_20:3)-H | 1473.9806	CL(18:2_18:2_18:2_20:3)-H	CL(18:2_18:2_18:2_20:3)-H	CL	1473.9806045300002	-8.655535144875282	22.695667570520882	-1.6010434813235062	0.14803317222326465	0.6735787890620824	-4.356707519144134	FALSE	FALSE
CL(18:2_18:2_18:2_20:4) | CL(18:2_18:2_18:2_20:4)-H | 1471.9650	CL(18:2_18:2_18:2_20:4)	CL(18:2_18:2_18:2_20:4)-H	CL	1471.964955	0.5375254053605621	23.00262540887482	0.7831750734350817	0.4449626413180574	0.7928183384919648	-4.945930537266704	FALSE	FALSE
CL(18:2_18:2_18:2_20:4)-H | CL(18:2_18:2_18:2_20:4)-H | 1471.9650	CL(18:2_18:2_18:2_20:4)-H	CL(18:2_18:2_18:2_20:4)-H	CL	1471.9649545300001	-2.85058698287791	23.880325051317485	-2.6200291982015482	0.03064789119174791	0.6589799408539474	-3.7388955358368516	FALSE	FALSE
CL(18:2_18:2_18:2_22:5)-H | CL(18:2_18:2_18:2_22:5)-H | 1497.9806	CL(18:2_18:2_18:2_22:5)-H	CL(18:2_18:2_18:2_22:5)-H	CL	1497.980605	-12.739911773380971	18.69223582380621	-2.0665210811482457	0.07261897664936848	0.6589799408539474	-4.070217600561484	FALSE	FALSE
CL(18:2_18:2_20:4_20:4) | CL(18:2_18:2_20:4_20:4)-H | 1495.9650	CL(18:2_18:2_20:4_20:4)	CL(18:2_18:2_20:4_20:4)-H	CL	1495.964955	0.6761182324164599	20.655671199266973	1.2346081921372167	0.23480132327486758	0.7074449923657309	-4.644872807014755	FALSE	FALSE
CL(18:2_20:4_18:2_16:1) | CL(18:2_20:4_18:2_16:1)-H | 1445.9493	CL(18:2_20:4_18:2_16:1)	CL(18:2_20:4_18:2_16:1)-H	CL	1445.949305	-0.09645026163347742	21.41417724932902	-0.17679577859225862	0.8640625048310091	0.9676820993771134	-4.945435726646197	FALSE	FALSE
CL(18:2_20:4_18:2_20:4) | CL(18:2_20:4_18:2_20:4)-H | 1495.9650	CL(18:2_20:4_18:2_20:4)	CL(18:2_20:4_18:2_20:4)-H	CL	1495.964955	0.10960138055276028	22.862032693265576	0.5261865010065717	0.6130291435185538	0.8782821383102357	-4.876595433993917	FALSE	FALSE
CL(18:2_20:4_22:6_18:2) | CL(18:2_20:4_22:6_18:2)-H | 1519.9650	CL(18:2_20:4_22:6_18:2)	CL(18:2_20:4_22:6_18:2)-H	CL	1519.964955	0.18575465638030494	20.372767039543945	0.6347101864084655	0.5433375698908458	0.8411147835193353	-4.842457701648978	FALSE	FALSE
CL(18:3_20:4_18:2_18:2) | CL(18:3_20:4_18:2_18:2)-H | 1469.9493	CL(18:3_20:4_18:2_18:2)	CL(18:3_20:4_18:2_18:2)-H	CL	1469.949305	-0.15342401207442227	23.42042468423203	-0.3243892795470174	0.7539622922350222	0.9326114103459517	-4.924376075291945	FALSE	FALSE
CL(19:1_18:2_18:1_18:2) | CL(19:1_18:2_18:1_18:2)-H | 1466.0119	CL(19:1_18:2_18:1_18:2)	CL(19:1_18:2_18:1_18:2)-H	CL	1466.011905	0.8984396474079497	20.33545224693234	0.8558394424097675	0.4169806891208002	0.7770429770116831	-4.756670799143883	FALSE	FALSE
CL(19:1_18:2_18:2_18:2) | CL(19:1_18:2_18:2_18:2)-H | 1463.9963	CL(19:1_18:2_18:2_18:2)	CL(19:1_18:2_18:2_18:2)-H	CL	1463.996255	-0.15623259264494999	20.540055145505075	-0.7539966287570979	0.47245714611875644	0.8016448320124054	-4.798721936587876	FALSE	FALSE
CL(20:2_18:2_18:1_18:2)-H | CL(20:2_18:2_18:1_18:2)-H | 1478.0119	CL(20:2_18:2_18:1_18:2)-H	CL(20:2_18:2_18:1_18:2)-H	CL	1478.011905	-14.056688370754003	19.717068386955255	-2.213765161662858	0.05773942810599315	0.6589799408539474	-3.9798983156271226	FALSE	FALSE
CL(20:4_18:0_18:1_18:2) | CL(20:4_18:0_18:1_18:2)-H | 1478.0119	CL(20:4_18:0_18:1_18:2)	CL(20:4_18:0_18:1_18:2)-H	CL	1478.011905	0.007671783602540616	25.881018370850374	0.035817961110098086	0.9723050814423753	0.9920764470256007	-4.954051647633278	FALSE	FALSE
CL(20:4_18:1_18:2_20:3)-H | CL(20:4_18:1_18:2_20:3)-H | 1499.9963	CL(20:4_18:1_18:2_20:3)-H	CL(20:4_18:1_18:2_20:3)-H	CL	1499.996255	-8.678764235168002	21.323760821191563	-1.7070812631538974	0.12619084526643676	0.6706210851716231	-4.292125863302716	FALSE	FALSE
CL(20:5_18:2_16:1_18:2) | CL(20:5_18:2_16:1_18:2)-H | 1443.9337	CL(20:5_18:2_16:1_18:2)	CL(20:5_18:2_16:1_18:2)-H	CL	1443.933655	-0.10376554821458285	21.168246881809868	-0.4934308120734453	0.6349669954383077	0.8873002592676202	-4.885775960115064	FALSE	FALSE
CL(20:5_18:2_18:2_18:2) | CL(20:5_18:2_18:2_18:2)-H | 1469.9493	CL(20:5_18:2_18:2_18:2)	CL(20:5_18:2_18:2_18:2)-H	CL	1469.949305	10.749349828768473	15.13453063902051	2.2639511611256813	0.05339064450346214	0.6589799408539474	-3.949384648396654	FALSE	FALSE
CL(20:5_18:2_18:2_18:2)-H | CL(20:5_18:2_18:2_18:2)-H | 1469.9493	CL(20:5_18:2_18:2_18:2)-H	CL(20:5_18:2_18:2_18:2)-H	CL	1469.949305	-12.410438276558924	18.106356324958583	-2.084710729443096	0.07059469954095696	0.6589799408539474	-4.059009070878518	FALSE	FALSE
CL(20:5_18:2_18:2_20:4) | CL(20:5_18:2_18:2_20:4)-H | 1493.9493	CL(20:5_18:2_18:2_20:4)	CL(20:5_18:2_18:2_20:4)-H	CL	1493.949305	0.16820217895335937	21.390640927636568	0.7297409559528518	0.48636266565384867	0.8128711921603868	-4.808115148306084	FALSE	FALSE
CL(21:0_22:5_18:0_18:1) | CL(21:0_22:5_18:0_18:1)-2H | 774.5493	CL(21:0_22:5_18:0_18:1)	CL(21:0_22:5_18:0_18:1)-2H	CL	774.549264	0.022716626556530013	26.80386908195261	0.13030476462315546	0.8995421235558023	0.9756035062850676	-4.949533766296928	FALSE	FALSE
CL(21:0_22:6_16:0_18:1) | CL(21:0_22:6_16:0_18:1)-H | 1520.0589	CL(21:0_22:6_16:0_18:1)	CL(21:0_22:6_16:0_18:1)-H	CL	1520.058855	-0.12150824506824395	22.33848053697431	-0.6749243188493764	0.518749104290849	0.8261174780423407	-4.828413490371213	FALSE	FALSE
CL(21:1_22:5_18:1_18:1) | CL(21:1_22:5_18:1_18:1)-2H | 772.5336	CL(21:1_22:5_18:1_18:1)	CL(21:1_22:5_18:1_18:1)-2H	CL	772.53361399999994	0.0355508330363226	25.851870397172885	0.21087766746290554	0.8382548884006121	0.9570879568711971	-4.941652956376976	FALSE	FALSE
CL(23:0_22:5_18:0_18:1)-H | CL(23:0_22:5_18:0_18:1)-H | 1578.1371	CL(23:0_22:5_18:0_18:1)-H	CL(23:0_22:5_18:0_18:1)-H	CL	1578.137105	0.41981269573461677	24.02155951829405	2.3417095020845986	0.04728791482584573	0.6589799408539474	-3.9024558320563996	FALSE	FALSE
CL(24:0_16:0_18:0_14:0)-2H | CL(24:0_16:0_18:0_14:0)-2H | 731.5414	CL(24:0_16:0_18:0_14:0)-2H	CL(24:0_16:0_18:0_14:0)-2H	CL	731.5414390299999	-0.04957090123350445	24.012963341505206	-0.23107868356495714	0.8230537375328577	0.954358030291018	-4.939102118194312	FALSE	FALSE
CL(24:0_18:2_18:1_18:1)-2H | CL(24:0_18:2_18:1_18:1)-2H | 769.5571	CL(24:0_18:2_18:1_18:1)-2H	CL(24:0_18:2_18:1_18:1)-2H	CL	769.5570890299999	-0.37248992113009927	25.708810345211205	-0.804733413135398	0.44422817897014977	0.7928183384919648	-4.778287683186988	FALSE	FALSE
CL(66:1)-2H | CL(66:1)-2H | 688.4867	CL(66:1)-2H	CL(66:1)-2H	CL	688.4866640299999	0.17457087548930483	27.517034585186835	0.9293398070841408	0.37989932895486533	0.763632948606054	-4.72386565444324	FALSE	FALSE
CL(66:3)-2H | CL(66:3)-2H | 686.4710	CL(66:3)-2H	CL(66:3)-2H	CL	686.4710140299999	0.16684713543338786	22.810698577446125	0.938063675916826	0.37566323266649115	0.7596938380099909	-4.719843843336639	FALSE	FALSE
CL(67:0) | CL(67:0)-2H | 696.5023	CL(67:0)	CL(67:0)-2H	CL	696.502314	-0.014542508511909759	23.976667817047016	-0.0692489152257357	0.9464910559267541	0.9903797640479473	-4.9530395077031635	FALSE	FALSE
CL(69:6) | CL(69:6)-H | 1409.9493	CL(69:6)	CL(69:6)-H	CL	1409.949305	-0.10800183861241482	19.014149328717142	-0.3683268416751726	0.7221848563848746	0.9212625871095438	-4.9157938790344495	FALSE	FALSE
CL(70:2)-2H | CL(70:2)-2H | 715.5101	CL(70:2)-2H	CL(70:2)-2H	CL	715.5101390299999	0.03208465602329696	27.18414457300742	0.18778933009991605	0.8557172750856387	0.9663808544785232	-4.9442872364735875	FALSE	FALSE
CL(70:3)-2H | CL(70:3)-2H | 714.5023	CL(70:3)-2H	CL(70:3)-2H	CL	714.5023140299999	-0.013060325401786251	28.17557554507164	-0.07180624804087109	0.9445187419498111	0.9893377332198373	-4.952935600444015	FALSE	FALSE
CL(70:5) | CL(70:5)+Na | 1449.9771	CL(70:5)	CL(70:5)+Na	CL	1449.977102	0.5615161774435186	26.350367961954678	1.2300814439042849	0.25360785139272635	0.7119922395140547	-4.571733256099132	FALSE	FALSE
CL(70:6) | CL(70:6)+H | 1425.9795	CL(70:6)	CL(70:6)+H	CL	1425.979507	-0.00805684151839609	24.613119069875186	-0.035956801223609516	0.9721977803733498	0.9920764470256007	-4.95404877517288	FALSE	FALSE
CL(70:7)-2H | CL(70:7)-2H | 710.4710	CL(70:7)-2H	CL(70:7)-2H	CL	710.4710140299999	-0.20435337730750794	22.756458997174057	-1.0869520246784325	0.30871802006158394	0.7319702613153741	-4.647374876840799	FALSE	FALSE
CL(71:0) | CL(71:0)-2H | 724.5336	CL(71:0)	CL(71:0)-2H	CL	724.53361399999994	-0.1974828694420523	24.812341121379852	-1.1903088836901257	0.26804419740634866	0.7182479064262867	-4.593270562622028	FALSE	FALSE
CL(71:6) | CL(71:6)-2H | 718.4867	CL(71:6)	CL(71:6)-2H	CL	718.486664	-0.24868294082682696	22.152302253059027	-1.060280733515921	0.3199743497247573	0.7398824924770334	-4.66085996813168	FALSE	FALSE
CL(72:1) | CL(72:1)-H | 1462.0745	CL(72:1)	CL(72:1)-H	CL	1462.074505	3.3247758660084354	19.6637043264186	1.332826785636134	0.20125806115415848	0.6850404571681388	-4.565213652180871	FALSE	FALSE
CL(72:1)-2H | CL(72:1)-2H | 730.5336	CL(72:1)-2H	CL(72:1)-2H	CL	730.5336140299999	0.03369823885213831	25.080444196924734	0.161464788269345	0.875730436184397	0.9695598033728381	-4.94692296960884	FALSE	FALSE
CL(72:3)-2H | CL(72:3)-2H | 728.5180	CL(72:3)-2H	CL(72:3)-2H	CL	728.5179640299999	-0.33593305725769	23.141688901949706	-0.8923368960319318	0.3982564860620318	0.7700047979029633	-4.7406263183514055	FALSE	FALSE
CL(72:5) | CL(72:5)+Na | 1478.0084	CL(72:5)	CL(72:5)+Na	CL	1478.008402	0.09153821088210945	26.619515124918927	0.42426256270120677	0.6825525022564758	0.9071293953718359	-4.903378212713309	FALSE	FALSE
CL(72:6) | CL(72:6)+H | 1454.0108	CL(72:6)	CL(72:6)+H	CL	1454.0108074699997	-9.060054195988279	21.789935060145176	-1.7474716383859332	0.1186866667316294	0.6706210851716231	-4.267331773501294	FALSE	FALSE
CL(72:7)-2H | CL(72:7)-2H | 724.4867	CL(72:7)-2H	CL(72:7)-2H	CL	724.4866640299999	-12.55834331696684	17.926976915078846	-2.154763060563022	0.06330227095579492	0.6589799408539474	-4.015965241267642	FALSE	FALSE
CL(72:8) | CL(72:8)+H | 1449.9795	CL(72:8)	CL(72:8)+H	CL	1449.9795074699998	-9.011297686027348	16.62896346824719	-1.6259122485355828	0.14261950091527387	0.6706210851716231	-4.341640453757681	FALSE	FALSE
CL(73:1) | CL(73:1)-2H | 737.5414	CL(73:1)	CL(73:1)-2H	CL	737.541439	-0.09187957702344626	27.648617273825	-0.4989059278854315	0.6312724294365673	0.8867248202908424	-4.884278707374061	FALSE	FALSE
CL(73:3) | CL(73:3)+ | 1496.0554	CL(73:3)	CL(73:3)+	CL	1496.055352	-4.425351671977293	24.52458392684697	-2.5589065784194878	0.033703028711249104	0.6589799408539474	-3.7741456186340088	FALSE	FALSE
CL(73:4) | CL(73:4)+Na | 1494.0397	CL(73:4)	CL(73:4)+Na	CL	1494.039702	-0.053491496388460055	25.65174601332805	-0.28437798486147425	0.7833425036038868	0.9421361196196092	-4.931278928703049	FALSE	FALSE
CL(73:5) | CL(73:5)-H | 1468.0276	CL(73:5)	CL(73:5)-H	CL	1468.027555	-0.1615748200186749	22.274067443102773	-0.6530579510050101	0.5320333228403982	0.8339036434263704	-4.8361407053616885	FALSE	FALSE
CL(74:0) | CL(74:0)-2H | 745.5571	CL(74:0)	CL(74:0)-2H	CL	745.557089	0.1080409707068103	25.123454355091923	0.6544764888768101	0.5311653102539748	0.8330908550299184	-4.835645941929966	FALSE	FALSE
CL(74:1)-2H | CL(74:1)-2H | 744.5493	CL(74:1)-2H	CL(74:1)-2H	CL	744.5492640299999	0.09309040921181119	28.67434982558878	0.2385998972647387	0.8174139292320013	0.9537793878229749	-4.93809398344853	FALSE	FALSE
CL(74:1)-H | CL(74:1)-H | 1490.1058	CL(74:1)-H	CL(74:1)-H	CL	1490.105805	-0.48714317899462534	24.088166954056117	-2.027990865836463	0.07709553539161822	0.6589799408539474	-4.093994020278129	FALSE	FALSE
CL(74:2) | CL(74:2)-2H | 743.5414	CL(74:2)	CL(74:2)-2H	CL	743.541439	-0.008815678113586333	27.455418371475073	-0.05076282870414936	0.9607590306451239	0.9911290539589672	-4.953678716092653	FALSE	FALSE
CL(74:2) | CL(74:2)-H | 1488.0902	CL(74:2)	CL(74:2)-H	CL	1488.090155	5.997528339060521	17.49584906754253	1.4263328001612867	0.19160637894308732	0.6850404571681388	-4.460654005187175	FALSE	FALSE
CL(74:2)-2H | CL(74:2)-2H | 743.5414	CL(74:2)-2H	CL(74:2)-2H	CL	743.5414390299999	0.1744807135768389	27.18020873117144	0.9123295097786529	0.38825983185650514	0.7676172039730548	-4.731631060629834	FALSE	FALSE
CL(74:3)-H | CL(74:3)-H | 1486.0745	CL(74:3)-H	CL(74:3)-H	CL	1486.074505	-0.17094392647857154	24.049796790600958	-0.9553769904681838	0.3673599055488112	0.7581854970230815	-4.711784651263737	FALSE	FALSE
CL(74:5)-2H | CL(74:5)-2H | 740.5180	CL(74:5)-2H	CL(74:5)-2H	CL	740.5179640299999	0.1168112146687718	26.820614523128118	0.692860930870805	0.508006728359973	0.8221914734624409	-4.821915985387889	FALSE	FALSE
CL(74:7)-2H | CL(74:7)-2H | 738.5023	CL(74:7)-2H	CL(74:7)-2H	CL	738.5023140299999	0.2562369018608067	23.230720679132553	0.8109702638725925	0.4408388869670187	0.7907899973885422	-4.775704189440859	FALSE	FALSE
CL(74:9)-2H | CL(74:9)-2H | 736.4867	CL(74:9)-2H	CL(74:9)-2H	CL	736.4866640299999	0.39503406669240815	25.13589018842575	0.7042729627759299	0.5012451525276256	0.8194924779741257	-4.817708410033191	FALSE	FALSE
CL(75:2) | CL(75:2)-H | 1502.1058	CL(75:2)	CL(75:2)-H	CL	1502.105805	-0.06663864638688227	23.904652410498404	-0.43108279955128004	0.6721596410627941	0.9043818624953361	-5.094926020939934	FALSE	FALSE
CL(75:2)-H | CL(75:2)-H | 1502.1058	CL(75:2)-H	CL(75:2)-H	CL	1502.105805	-0.14209823206244637	23.152381580232486	-0.41577630870911725	0.6885021365134063	0.9089647373888309	-4.9053678307113335	FALSE	FALSE
CL(75:3)-H | CL(75:3)-H | 1500.0902	CL(75:3)-H	CL(75:3)-H	CL	1500.090155	0.1936180849438826	23.278734720457958	0.9547712929809767	0.3676480698198477	0.7581854970230815	-4.712068321534011	FALSE	FALSE
CL(75:4) | CL(75:4)-H | 1498.0745	CL(75:4)	CL(75:4)-H	CL	1498.074505	-0.14489819971923398	25.32221824370055	-0.8876756985918539	0.4006136370231139	0.7708336647805518	-4.742702765911598	FALSE	FALSE
CL(75:5) | CL(75:5)-H | 1496.0589	CL(75:5)	CL(75:5)-H	CL	1496.058855	-0.07839543085731851	20.489731695400945	-0.36823846327188625	0.7222482278975408	0.9212625871095438	-4.915812183357211	FALSE	FALSE
CL(75:5)-H | CL(75:5)-H | 1496.0589	CL(75:5)-H	CL(75:5)-H	CL	1496.058855	0.10347739091432977	24.42422802791466	0.6168347530529924	0.5544872685847583	0.852837192455525	-4.848463564032884	FALSE	FALSE
CL(75:6) | CL(75:6)-H | 1494.0432	CL(75:6)	CL(75:6)-H	CL	1494.043205	-0.5042458760377585	21.933465549349712	-0.8789088221650634	0.39245901440824116	0.7694107567155137	-4.891773316322255	FALSE	FALSE
CL(75:6)-H | CL(75:6)-H | 1494.0432	CL(75:6)-H	CL(75:6)-H	CL	1494.043205	0.05547535494475462	22.814905499552182	0.2523334794546356	0.8071451271738486	0.9516488541950815	-4.93617167099623	FALSE	FALSE
CL(76:4) | CL(76:4)-H | 1512.0902	CL(76:4)	CL(76:4)-H	CL	1512.090155	0.06050117700338007	19.87935370356843	0.1759321354054665	0.8647188832855845	0.9676820993771134	-4.945523051534826	FALSE	FALSE
CL(76:4)-H | CL(76:4)-H | 1512.0902	CL(76:4)-H	CL(76:4)-H	CL	1512.090155	-0.4070556074791651	22.730997704591655	-2.182911022249687	0.06058537256319995	0.6589799408539474	-3.998734929265885	FALSE	FALSE
CL(76:7)-2H | CL(76:7)-2H | 752.5180	CL(76:7)-2H	CL(76:7)-2H	CL	752.5179640299999	-0.07306925892378857	24.720925938515627	-0.17510044114161497	0.8653510858574798	0.9676820993771134	-4.945606746434896	FALSE	FALSE
CL(76:9) | CL(76:9)-H | 1502.0119	CL(76:9)	CL(76:9)-H	CL	1502.011905	0.053917349656187157	24.300359417360195	0.27714758650262233	0.7886931030211609	0.946551456608644	-4.9324325495398185	FALSE	FALSE
CL(77:1) | CL(77:1)-H | 1532.1528	CL(77:1)	CL(77:1)-H	CL	1532.152755	-0.13700174335026621	22.89923825298826	-1.2005688065623332	0.24739168618662927	0.7074449923657309	-4.671394881392627	FALSE	FALSE
CL(77:2) | CL(77:2)-2H | 764.5649	CL(77:2)	CL(77:2)-2H	CL	764.564914	0.6331588563721807	20.275353965708074	1.7610539245026828	0.1162583289936025	0.6706210851716231	-4.258975916772167	FALSE	FALSE
CL(77:2) | CL(77:2)-H | 1530.1371	CL(77:2)	CL(77:2)-H	CL	1530.137105	-0.13162219650795534	23.559252839194787	-0.7735097578691249	0.46146239058311844	0.8008198172384954	-4.790987223264529	FALSE	FALSE
