iter	ab
1370	1.8264836853914244
1371	0.765165372163335
1372	1.886653110706902
1373	0.5658970154506622
1374	1.8212591372300613
1375	1.2759407072422582
1376	0.5389063077703335
1377	0.760612570026624
1378	0.6096287911465667
1379	-0.011339574507420644
1380	1.5256365588140373
1381	0.6061621637803792
1382	NA
1383	1.1840592111091006
1384	0.8199490069054458
1385	0.8068181726271183
1386	0.04529992998673835
1387	0.47880525600749174
1388	0.5658970154506618
1389	1.013204316282164
1390	1.6269224935119362
1391	0.6349024438924992
1392	0.9279778838961014
1393	NA
1394	0.6189746272696949
1395	1.0200689198906632
1396	0.7606125700266239
1397	1.291949310027186
1398	0.7606125700266241
1399	NA
1400	0.9601215024645422
1401	0.38644680518158625
1402	1.2759407072422586
1403	1.0200689198906634
1404	0.10899927612353412
1405	0.5658970154506622
1406	0.7606125700266236
1407	1.013204316282165
1408	0.2608696275636912
1409	1.1840592111090995
1410	NA
1411	1.1172372417497267
1412	1.5145792910072664
1413	0.8302968362987528
1414	0.3449666660702503
1415	0.15901555505168732
1416	1.4888830452320432
1417	1.5145792910072675
1418	1.5145792910072668
1419	0.7326902523346442
1420	1.2759407072422586
1421	0.47880525600749163
1422	0.9279778838961018
1423	1.4888830452320423
1424	0.7326902523346445
1425	0.5389063077703334
1426	1.5145792910072677
1427	0.3449666660702502
1428	-0.011339574507420647
1429	0.9277113055914882
1430	0.13084254192265543
1431	-0.011339574507420626
1432	NA
1433	NA
1434	1.0393050900219134
1435	0.6061621637803796
1436	NA
1437	0.8302968362987531
1438	0.27858337741319245
1439	1.2759407072422584
1440	0.10899927612353427
1441	-0.06455185048359793
1442	0.5389063077703333
1443	0.6349024438924991
1444	1.1840592111091004
1445	NA
1446	0.8743164371020687
1447	NA
1448	NA
1449	0.6061621637803791
1450	1.1840592111091002
1451	1.1658214026792575
1452	1.5783383325824054
1453	0.5389063077703332
1454	0.9277113055914882
1455	0.10899927612353426
1456	1.5145792910072673
1457	1.0200689198906634
1458	0.6061621637803796
1459	NA
1460	0.7606125700266235
1461	1.821259137230062
1462	-0.01133957450742077
1463	NA
1464	NA
1465	-0.191847850453853
1466	0.5389063077703332
1467	0.7606125700266239
1468	1.228558432168874
1469	0.8743164371020683
1470	0.4788052560074913
1471	0.26086962756369114
1472	NA
1473	NA
1474	NA
1475	1.228558432168874
1476	1.5783383325824039
1477	-0.13167842513837535
1478	1.2919493100271864
1479	0.8199490069054463
1480	1.1840592111091
1481	0.7651653721633352
1482	-0.011339574507420692
1483	NA
1484	NA
1485	1.5145792910072677
1486	1.5145792910072677
1487	NA
1488	NA
1489	1.8866531107069022
1490	0.7651653721633348
1491	0.6061621637803791
1492	0.10899927612353408
1493	0.10899927612353408
1494	0.13084254192265532
1495	NA
1496	NA
1497	NA
1498	0.5658970154506622
1499	1.706144834760469
1500	1.2887278574843524
1501	1.2919493100271857
1502	0.9601215024645424
1503	1.585805984129514
1504	1.0200689198906634
1505	0.34496666607025006
1506	0.7275936803764342
1507	0.7275936803764339
1508	0.7651653721633347
1509	0.7606125700266236
1510	0.9277113055914871
1511	1.1172372417497263
1512	1.706144834760469
1513	1.4888830452320436
1514	0.44844386889701643
1515	0.045299929986738
1516	0.13084254192265551
1517	0.6096287911465665
1518	0.43950805148624555
1519	1.2285584321688738
1520	NA
1521	1.2759407072422586
1522	0.3449666660702501
1523	0.6349024438924993
1524	0.34496666607025034
1525	0.5658970154506621
1526	NA
1527	0.3864468051815861
1528	NA
1529	1.706144834760469
1530	0.2785833774131922
1531	1.7240908153709986
1532	0.13084254192265543
1533	0.5658970154506621
1534	0.9601215024645425
1535	1.525636558814038
1536	0.26086962756369114
1537	NA
1538	1.70614483476047
1539	NA
1540	0.45934779430032124
1541	0.27858337741319217
1542	NA
1543	1.0200689198906634
1544	0.5658970154506622
1545	1.8698432981595945
1546	NA
1547	1.1875527525944414
1548	1.1172372417497254
1549	0.9601215024645424
1550	0.2785833774131924
1551	NA
1552	0.727593680376434
1553	-0.13167842513837555
1554	0.13084254192265563
1555	0.2608696275636912
1556	0.565897015450662
1557	0.45934779430032147
1558	1.4888830452320423
1559	NA
1560	NA
1561	0.6061621637803787
1562	NA
1563	0.6189746272696949
1564	1.4888830452320432
1565	0.6189746272696951
1566	NA
1567	1.7061448347604695
1568	0.3864468051815857
1569	0.9229005980316003
1570	1.291949310027186
1571	0.8302968362987532
1572	0.10899927612353405
1573	0.10899927612353408
1574	0.2785833774131924
1575	0.5389063077703331
1576	0.9878807309069658
1577	-0.01133957450742085
1578	0.960121502464543
1579	0.15901555505168757
1580	NA
1581	0.45934779430032147
1582	0.13084254192265554
1583	1.0393050900219136
1584	1.275940707242258
1585	NA
1586	0.760612570026624
1587	NA
1588	0.8068181726271185
1589	0.5389063077703334
1590	1.4888830452320432
1591	1.5256365588140373
1592	NA
1593	0.5046395156216638
1594	1.8698432981595927
1595	NA
1596	1.7240908153709988
1597	0.7606125700266239
1598	0.15901555505168757
1599	1.2759407072422582
1600	0.04529992998673833
1601	0.9878807309069658
1602	0.38644680518158636
1603	0.26110547019349134
1604	1.0132043162821642
1605	0.6138780553114848
1606	NA
1607	0.6349024438924992
1608	0.27858337741319217
1609	0.7651653721633349
1610	0.7606125700266241
1611	0.15901555505168719
1612	NA
1613	0.5658970154506621
1614	NA
1615	0.8068181726271186
1616	NA
1617	1.0132043162821642
1618	1.5145792910072666
1619	0.27858337741319217
1620	NA
1621	0.27858337741319245
1622	1.4888830452320427
1623	NA
1624	NA
1625	0.5389063077703335
1626	0.9279778838961018
1627	NA
1628	0.6096287911465667
1629	1.5145792910072675
1630	1.4888830452320427
1631	0.760612570026624
1632	1.5783383325824039
1633	1.0200689198906638
1634	-0.011339574507420692
1635	1.5858059841295142
1636	NA
1637	1.165821402679258
1638	1.7061448347604697
1639	-0.0113395745074207
1640	0.47880525600749185
1641	1.4888830452320423
1642	0.3449666660702502
1643	0.6096287911465667
1644	NA
1645	0.26086962756369103
1646	NA
1647	0.4593477943003211
1648	0.7326902523346438
1649	0.9229005980316003
1650	1.8264836853914244
1651	0.38644680518158636
1652	NA
1653	0.4484438688970161
1654	0.8743164371020686
1655	0.2785833774131922
1656	0.6096287911465669
1657	0.7651653721633352
1658	1.2285584321688756
1659	1.8264836853914257
1660	0.9279778838961016
1661	1.1840592111090995
1662	1.7240908153709988
1663	0.5389063077703332
1664	NA
1665	NA
1666	1.626922493511936
1667	1.0200689198906627
1668	1.1172372417497267
1669	0.9279778838961024
1670	0.5389063077703332
1671	0.6096287911465668
1672	NA
1673	1.1840592111091008
1674	0.6096287911465665
1675	1.0393050900219134
1676	1.724090815370998
1677	0.7606125700266242
1678	NA
1679	0.26086962756369114
1680	1.724090815371
1681	1.187552752594442
1682	NA
1683	NA
1684	1.7240908153709995
1685	0.9279778838961016
1686	NA
1687	1.117237241749726
1688	NA
1689	0.34496666607025034
1690	1.488883045232042
1691	NA
1692	1.826483685391425
1693	NA
1694	NA
1695	0.5658970154506618
1696	0.45934779430032124
1697	0.6138780553114845
1698	0.3449666660702502
1699	0.9878807309069648
1700	0.47880525600749146
1701	0.9601215024645424
1702	1.6269224935119362
1703	0.16916870143901164
1704	1.2759407072422584
1705	NA
1706	1.0200689198906625
1707	-0.19184785045385286
1708	0.9601215024645425
1709	0.44844386889701593
1710	0.04529992998673836
1711	0.9878807309069655
1712	0.8199490069054464
1713	0.4788052560074919
1714	0.43950805148624555
1715	0.6061621637803789
1716	NA
1717	NA
1718	0.6061621637803792
1719	0.261105470193491
1720	0.4484438688970162
1721	1.5256365588140384
1722	0.7606125700266243
1723	0.15901555505168757
1724	0.7606125700266241
1725	0.6061621637803787
1726	NA
1727	1.706144834760469
1728	NA
1729	0.4484438688970161
1730	1.5783383325824045
1731	0.1691687014390113
1732	1.291949310027186
1733	1.117237241749726
1734	0.045299929986738166
1735	0.6096287911465664
1736	NA
1737	0.13084254192265563
1738	0.7606125700266237
1739	0.44844386889701593
1740	0.5389063077703331
1741	NA
1742	1.1658214026792575
1743	0.2785833774131922
1744	0.5389063077703332
1745	0.7326902523346438
1746	1.7240908153709997
1747	-0.011339574507420853
1748	0.1308425419226554
1749	0.9878807309069652
1750	NA
1751	1.0132043162821642
1752	5.796136518198215e-4
1753	0.13084254192265563
1754	NA
1755	1.7061448347604706
1756	0.7606125700266241
1757	0.6061621637803791
1758	1.1082195815379197
1759	NA
1760	1.1840592111090995
1761	0.26086962756369125
1762	0.34496666607025045
1763	1.0132043162821645
1764	0.7275936803764342
1765	NA
1766	0.7606125700266241
1767	0.15901555505168724
1768	NA
1769	0.5658970154506621
1770	1.10821958153792
1771	NA
1772	NA
1773	0.9279778838961024
1774	0.5046395156216635
1775	1.2919493100271864
1776	0.3449666660702501
1777	-0.011339574507420591
1778	0.5658970154506621
1779	0.1691687014390113
1780	0.7606125700266239
1781	0.2608696275636912
1782	0.4593477943003211
1783	NA
1784	0.7606125700266242
1785	1.7061448347604693
1786	1.2759407072422582
1787	1.5145792910072668
1788	0.15901555505168766
1789	0.727593680376434
1790	NA
1791	0.6096287911465665
1792	NA
1793	0.765165372163335
1794	0.5389063077703334
1795	0.3262369343289089
1796	0.8068181726271184
1797	NA
1798	0.7326902523346438
1799	0.6349024438924987
1800	0.9277113055914881
1801	NA
1802	1.0200689198906632
1803	0.4395080514862458
1804	1.8212591372300642
1805	1.7061448347604693
1806	1.4888830452320436
1807	0.9229005980316
1808	0.7326902523346444
1809	0.10899927612353416
1810	0.5389063077703334
1811	0.8743164371020687
1812	1.228558432168874
1813	NA
1814	0.10899927612353427
1815	1.5145792910072666
1816	0.34496666607025034
1817	0.5658970154506621
1818	1.8264836853914237
1819	0.6061621637803793
1820	1.4888830452320427
1821	0.10899927612353416
1822	1.2759407072422586
1823	0.7326902523346445
1824	1.724090815370998
1825	5.796136518199062e-4
1826	0.9229005980315997
1827	0.44844386889701643
1828	1.8212591372300622
1829	NA
1830	1.1840592111091004
1831	1.8264836853914233
1832	1.0200689198906632
1833	0.7606125700266242
1834	0.13084254192265551
1835	1.869843298159594
1836	1.039305090021914
1837	1.2919493100271857
1838	0.6349024438924992
1839	1.275940707242258
1840	0.34496666607025017
1841	0.47880525600749185
1842	0.7326902523346444
1843	0.3864468051815858
1844	NA
1845	0.1590155550516875
1846	1.5145792910072675
1847	0.8068181726271185
1848	0.6138780553114849
1849	0.927711305591488
1850	1.1840592111091002
1851	0.2785833774131922
1852	0.26086962756369114
1853	0.9229005980316
1854	0.6061621637803792
1855	0.9279778838961014
1856	1.1658214026792577
1857	1.275940707242259
1858	0.6096287911465671
1859	0.8199490069054463
1860	1.0393050900219145
1861	0.4484438688970165
1862	NA
1863	0.4593477943003214
1864	0.045299929986738
1865	1.1875527525944412
1866	0.26110547019349095
1867	0.613878055311485
1868	0.5389063077703333
1869	-0.06455185048359789
1870	0.9229005980316
1871	1.8866531107069027
1872	NA
1873	0.26086962756369103
1874	0.9601215024645425
1875	0.8068181726271191
1876	0.5658970154506621
1877	NA
1878	0.6061621637803795
1879	0.44844386889701604
1880	-0.13167842513837555
1881	1.0393050900219136
1882	0.8199490069054461
1883	0.5658970154506621
1884	0.326236934328909
1885	1.1840592111091002
1886	0.47880525600749185
1887	NA
1888	0.7606125700266239
1889	0.6096287911465667
1890	NA
1891	0.760612570026624
1892	1.869843298159594
1893	0.9878807309069646
1894	NA
1895	0.8068181726271189
1896	0.6061621637803792
1897	0.2785833774131923
1898	1.1840592111090995
1899	1.275940707242259
1900	1.288727857484352
1901	1.7240908153709984
1902	1.1172372417497263
1903	1.585805984129514
1904	1.275940707242258
1905	1.0393050900219136
1906	NA
1907	1.821259137230061
1908	0.9277113055914871
1909	1.8264836853914246
1910	0.6349024438924986
1911	0.045299929986738326
1912	0.6061621637803789
1913	1.4888830452320427
1914	-0.191847850453853
1915	1.8866531107069027
1916	NA
1917	0.3864468051815857
1918	1.0132043162821645
1919	0.6138780553114848
1920	1.0132043162821645
1921	0.2785833774131921
1922	0.5046395156216638
1923	0.8743164371020683
1924	1.0200689198906634
1925	5.796136518197271e-4
1926	0.9279778838961016
1927	1.0200689198906632
1928	NA
1929	NA
1930	0.987880730906965
1931	NA
1932	1.1840592111091002
1933	0.6189746272696952
1934	1.2285584321688745
1935	0.8302968362987525
1936	NA
1937	1.2285584321688752
1938	0.5389063077703334
1939	1.1875527525944423
1940	1.4888830452320427
1941	0.7606125700266242
1942	1.0200689198906634
1943	0.5389063077703331
1944	0.7606125700266237
1945	1.5783383325824045
1946	1.4888830452320427
1947	0.3449666660702502
1948	0.478805256007492
1949	0.4788052560074919
1950	0.5389063077703333
1951	1.0393050900219134
1952	0.7606125700266243
1953	1.4888830452320427
1954	0.45934779430032124
1955	1.525636558814038
1956	0.6096287911465668
1957	1.6269224935119353
1958	NA
1959	0.927711305591488
1960	0.26086962756369125
1961	NA
1962	0.6138780553114844
1963	NA
1964	0.16916870143901164
1965	0.6349024438924991
1966	-0.19184785045385272
1967	1.585805984129514
1968	NA
1969	1.4888830452320427
1970	-0.011339574507420642
1971	NA
1972	NA
1973	1.5145792910072668
1974	0.5389063077703331
1975	5.796136518197574e-4
1976	0.6096287911465663
1977	1.8866531107069027
1978	0.1590155550516875
1979	1.7240908153709995
1980	1.1840592111091
1981	0.3449666660702505
1982	0.6349024438924991
1983	NA
1984	0.1590155550516875
1985	0.6096287911465667
1986	0.5658970154506622
1987	0.9878807309069659
1988	0.3449666660702503
1989	1.5145792910072675
1990	NA
1991	NA
1992	1.3012683776593912
1993	0.727593680376434
1994	0.13084254192265546
1995	1.1658214026792577
1996	1.1840592111091
1997	0.5389063077703333
1998	1.5145792910072677
1999	0.38644680518158586
2000	0.760612570026624
2001	0.7651653721633347
2002	0.045299929986738166
2003	NA
2004	NA
2005	-0.191847850453853
2006	1.2919493100271862
2007	-0.06455185048359809
2008	0.9229005980316006
2009	0.6138780553114845
2010	0.261105470193491
2011	0.045299929986738166
2012	0.32623693432890916
2013	1.039305090021914
2014	0.6061621637803796
2015	0.4593477943003213
2016	1.4888830452320423
2017	1.7061448347604702
2018	NA
2019	1.4888830452320432
2020	1.228558432168875
2021	NA
2022	5.796136518199062e-4
2023	0.26086962756369114
2024	-0.011339574507420664
2025	0.6138780553114844
2026	0.9279778838961016
2027	0.5658970154506622
2028	0.2785833774131922
2029	0.6096287911465667
2030	1.5256365588140375
2031	NA
2032	0.10899927612353405
2033	NA
2034	1.8698432981595927
2035	0.732690252334644
2036	0.9277113055914875
2037	1.5145792910072662
2038	-0.19184785045385294
2039	NA
2040	1.0132043162821645
2041	1.2759407072422582
2042	NA
2043	1.8264836853914246
2044	0.6349024438924992
2045	0.7275936803764341
2046	0.10899927612353412
2047	0.606162163780379
2048	0.7606125700266239
2049	0.830296836298753
2050	0.8199490069054456
2051	0.9601215024645425
2052	1.5145792910072666
2053	0.60616216378038
2054	NA
2055	1.0200689198906623
2056	0.26110547019349123
2057	1.6269224935119355
2058	NA
2059	1.4888830452320418
2060	1.187552752594442
2061	0.045299929986738256
2062	0.7606125700266243
2063	0.6096287911465664
2064	0.38644680518158625
2065	0.2785833774131924
2066	1.8866531107069033
2067	0.7606125700266242
2068	-0.011339574507420626
2069	0.7326902523346441
2070	0.5046395156216633
2071	NA
2072	1.0393050900219143
2073	1.7240908153709988
2074	0.9878807309069648
2075	1.1082195815379206
2076	NA
2077	1.8698432981595954
2078	0.26110547019349123
2079	NA
2080	0.44844386889701643
2081	0.045299929986738166
2082	0.3449666660702504
2083	0.47880525600749174
2084	0.6349024438924986
2085	0.2608696275636907
2086	1.291949310027186
2087	1.1840592111091002
2088	0.45934779430032147
2089	0.6096287911465668
2090	1.8866531107069036
2091	NA
2092	0.5046395156216635
2093	0.7606125700266239
2094	0.3262369343289091
2095	0.8199490069054463
2096	0.10899927612353416
2097	NA
2098	0.5046395156216633
2099	NA
2100	1.8264836853914252
2101	0.9279778838961021
2102	NA
2103	0.2608696275636912
2104	0.26110547019349123
2105	1.7061448347604702
2106	0.47880525600749135
2107	1.626922493511936
2108	0.045299929986738326
2109	0.7326902523346439
2110	NA
2111	0.8743164371020685
2112	1.7240908153710002
2113	1.2759407072422582
2114	1.70614483476047
2115	NA
2116	-0.13167842513837522
2117	1.585805984129514
2118	0.727593680376434
2119	0.5046395156216638
2120	NA
2121	0.765165372163335
2122	1.4888830452320432
2123	NA
2124	0.8302968362987531
2125	1.117237241749726
2126	0.44844386889701593
2127	-0.011339574507420626
2128	0.1308425419226554
2129	1.5858059841295147
2130	0.7606125700266243
2131	NA
2132	0.9277113055914882
2133	1.1082195815379197
2134	0.7326902523346438
2135	0.04529992998673806
2136	0.9279778838961018
2137	0.045299929986738305
2138	0.565897015450662
2139	NA
2140	0.7606125700266239
2141	NA
2142	NA
2143	0.45934779430032147
2144	0.13084254192265543
2145	0.7326902523346445
2146	1.8698432981595945
2147	NA
2148	1.1658214026792577
2149	0.9279778838961016
2150	0.9229005980315997
2151	0.9878807309069658
2152	1.187552752594441
2153	0.13084254192265563
2154	0.5658970154506622
2155	0.4593477943003213
2156	0.045299929986738166
2157	0.7606125700266239
2158	1.1082195815379203
2159	0.47880525600749174
2160	0.7606125700266239
2161	NA
2162	1.0132043162821647
2163	0.13084254192265546
2164	1.8866531107069022
2165	1.1875527525944412
2166	0.2785833774131923
2167	NA
2168	NA
2169	NA
2170	0.7651653721633348
2171	1.1658214026792575
2172	0.3262369343289091
2173	NA
2174	0.6349024438924992
2175	1.117237241749726
2176	1.5256365588140377
2177	0.9229005980315999
2178	0.1308425419226554
2179	0.2608696275636907
2180	NA
2181	1.5783383325824059
2182	NA
2183	1.1840592111091
2184	1.1840592111091
2185	0.9601215024645425
2186	0.43950805148624583
2187	0.44844386889701643
2188	0.8302968362987525
2189	1.1840592111091004
2190	0.2608696275636907
2191	0.261105470193491
2192	0.760612570026624
2193	NA
2194	0.16916870143901158
2195	-0.01133957450742064
2196	0.7606125700266241
2197	0.8302968362987528
2198	0.8199490069054464
2199	1.5145792910072666
2200	1.1875527525944412
2201	NA
2202	0.8199490069054465
2203	0.6061621637803791
2204	NA
2205	0.44844386889701615
2206	0.8068181726271189
2207	1.8212591372300622
2208	NA
2209	1.0132043162821642
2210	0.3864468051815857
2211	1.5858059841295151
2212	1.8866531107069013
2213	1.1840592111091006
2214	0.2608696275636912
2215	0.6061621637803793
2216	-0.19184785045385286
2217	1.2759407072422582
2218	0.7651653721633347
2219	1.2887278574843513
2220	1.4888830452320427
2221	1.525636558814037
2222	0.5658970154506621
2223	-0.19184785045385266
2224	0.27858337741319217
2225	1.1082195815379199
2226	1.5256365588140373
2227	0.8302968362987533
2228	0.9279778838961014
2229	1.2887278574843528
2230	1.821259137230061
2231	0.45934779430032124
2232	0.3449666660702502
2233	1.1840592111091002
2234	NA
2235	0.7606125700266242
2236	0.6096287911465668
2237	0.47880525600749135
2238	0.34496666607025045
2239	1.8698432981595945
2240	1.0132043162821642
2241	0.47880525600749135
2242	0.9229005980316
2243	0.045299929986738326
2244	1.1840592111091006
2245	0.44844386889701593
2246	0.727593680376434
2247	NA
2248	0.9601215024645424
2249	0.7606125700266241
2250	1.039305090021914
2251	0.27858337741319217
2252	1.1172372417497267
2253	0.2785833774131921
2254	0.26110547019349123
2255	0.9279778838961018
2256	0.9279778838961016
2257	0.34496666607025017
2258	0.1691687014390113
2259	0.26086962756369075
2260	0.6061621637803787
2261	NA
2262	0.9601215024645424
2263	-0.13167842513837547
2264	0.13084254192265563
2265	0.7326902523346444
2266	1.1840592111091002
2267	1.0200689198906634
2268	1.7061448347604709
2269	0.9878807309069653
2270	0.8199490069054461
2271	1.70614483476047
2272	1.1172372417497267
2273	0.43950805148624567
2274	NA
2275	0.6189746272696949
2276	0.34496666607025006
2277	0.8302968362987527
2278	0.1308425419226555
2279	-0.01133957450742069
2280	1.0200689198906623
2281	1.5858059841295153
2282	0.10899927612353412
2283	1.1082195815379188
2284	1.165821402679258
2285	0.9279778838961014
2286	0.45934779430032135
2287	1.5783383325824059
2288	0.10899927612353412
2289	0.8068181726271184
2290	NA
2291	NA
2292	1.8264836853914257
2293	1.2285584321688747
2294	1.288727857484352
2295	0.8068181726271185
2296	0.760612570026624
2297	1.8264836853914244
2298	0.3864468051815858
2299	1.585805984129515
2300	0.8199490069054461
2301	0.613878055311485
2302	1.2919493100271853
2303	0.9279778838961016
2304	1.2919493100271855
2305	NA
2306	0.1308425419226556
2307	0.9878807309069654
2308	0.4593477943003213
2309	1.020068919890663
2310	NA
2311	1.1172372417497263
2312	0.6189746272696949
2313	0.6096287911465668
2314	1.5256365588140373
2315	1.8212591372300622
2316	NA
2317	0.4484438688970161
2318	1.5858059841295136
2319	0.7606125700266241
2320	-0.06455185048359792
2321	1.117237241749726
2322	0.4593477943003212
2323	1.0393050900219143
2324	1.4888830452320436
2325	1.0200689198906632
2326	1.2285584321688747
2327	NA
2328	NA
2329	0.8199490069054463
2330	1.578338332582404
2331	0.2608696275636913
2332	0.9601215024645428
2333	0.13084254192265543
2334	0.38644680518158614
2335	-0.13167842513837558
2336	0.6349024438924992
2337	0.8743164371020687
2338	0.6349024438924992
2339	0.9279778838961014
2340	0.5389063077703332
2341	0.9277113055914881
2342	0.6096287911465667
2343	NA
2344	1.4888830452320423
2345	1.0393050900219136
2346	0.9229005980316
2347	0.6096287911465667
2348	1.187552752594442
2349	NA
2350	1.2919493100271857
2351	1.8866531107069016
2352	0.6138780553114848
2353	0.9279778838961013
2354	NA
2355	0.26110547019349134
2356	1.869843298159594
2357	0.27858337741319217
2358	0.15901555505168763
2359	NA
2360	0.6061621637803792
2361	NA
2362	0.4395080514862454
2363	0.760612570026624
2364	0.9279778838961021
2365	5.796136518199062e-4
2366	1.187552752594441
2367	0.9277113055914881
2368	0.7606125700266239
2369	0.3449666660702501
2370	0.8302968362987524
2371	0.7606125700266242
2372	0.47880525600749135
2373	0.5046395156216633
2374	0.45934779430032124
2375	-0.011339574507420855
2376	0.7651653721633348
2377	1.8264836853914246
2378	NA
2379	1.1082195815379197
2380	1.724090815370998
2381	0.4484438688970163
2382	0.13084254192265551
2383	1.5858059841295147
2384	NA
2385	NA
2386	0.760612570026624
2387	0.9279778838961014
2388	1.0132043162821642
2389	0.8068181726271183
2390	1.1082195815379203
2391	-0.13167842513837538
2392	NA
2393	0.2785833774131924
2394	0.6061621637803796
2395	0.13084254192265551
2396	0.6138780553114845
2397	0.38644680518158614
2398	1.4888830452320436
2399	1.1840592111091008
2400	1.0200689198906634
2401	NA
2402	0.260869627563691
2403	1.0132043162821645
2404	1.7061448347604702
2405	1.1840592111091
2406	1.5858059841295147
2407	1.7240908153709986
2408	0.7606125700266236
2409	0.4593477943003214
2410	0.15901555505168763
2411	0.8302968362987528
2412	0.9279778838961018
2413	0.5658970154506621
2414	0.43950805148624567
2415	NA
2416	0.261105470193491
2417	-0.13167842513837522
2418	0.4593477943003214
2419	NA
2420	0.5389063077703331
2421	1.1082195815379206
2422	NA
2423	0.32623693432890893
2424	NA
2425	0.44844386889701615
2426	0.927711305591488
2427	NA
2428	1.869843298159595
2429	1.5858059841295138
2430	0.38644680518158586
2431	1.5858059841295138
2432	-0.011339574507420503
2433	0.4395080514862458
2434	-0.011339574507420642
2435	1.165821402679258
2436	1.488883045232042
2437	1.291949310027187
2438	NA
2439	1.4888830452320418
2440	0.16916870143901167
2441	NA
2442	0.386446805181586
2443	1.1875527525944405
2444	-0.011339574507420479
2445	1.5145792910072675
2446	1.0200689198906638
2447	1.1840592111091
2448	1.8264836853914257
2449	0.5389063077703334
2450	1.0200689198906632
2451	1.8264836853914248
2452	0.4788052560074917
2453	0.2608696275636912
2454	0.3864468051815862
2455	-0.011339574507420559
2456	1.4888830452320423
2457	-0.011339574507420644
2458	NA
2459	0.13084254192265538
2460	0.13084254192265551
2461	0.5658970154506621
2462	0.7326902523346432
2463	0.27858337741319245
2464	0.9277113055914881
2465	0.26110547019349134
2466	0.3449666660702503
2467	0.4593477943003211
2468	1.039305090021914
2469	1.0132043162821642
2470	0.8302968362987528
2471	-0.011339574507420664
2472	-0.01133957450742064
2473	1.724090815370998
2474	NA
2475	1.0132043162821638
2476	1.3012683776593905
2477	NA
2478	0.760612570026624
2479	NA
2480	1.1658214026792577
2481	NA
2482	1.10821958153792
2483	0.2785833774131924
2484	0.7326902523346444
2485	NA
2486	0.26086962756369125
2487	0.960121502464543
2488	NA
2489	0.45934779430032147
2490	0.760612570026624
2491	NA
2492	NA
2493	0.960121502464543
2494	0.4593477943003212
2495	0.4484438688970161
2496	0.4788052560074919
2497	0.5658970154506621
2498	1.706144834760469
2499	1.0132043162821642
2500	1.2759407072422586
2501	1.7061448347604697
2502	NA
2503	NA
2504	1.7061448347604704
2505	0.760612570026624
2506	0.9601215024645429
2507	-0.011339574507420626
2508	-0.0645518504835979
2509	0.15901555505168755
2510	1.70614483476047
2511	1.117237241749726
2512	0.7326902523346438
2513	0.6096287911465669
2514	0.7606125700266242
2515	NA
2516	1.228558432168875
2517	0.7606125700266239
2518	0.6138780553114849
2519	0.9279778838961019
2520	1.1840592111091004
2521	0.8199490069054461
2522	0.6138780553114852
2523	1.2919493100271864
2524	1.187552752594441
2525	0.38644680518158625
2526	NA
2527	0.760612570026624
2528	NA
2529	0.760612570026624
2530	1.8866531107069004
2531	0.5389063077703332
2532	1.5145792910072664
2533	NA
2534	NA
2535	0.9279778838961017
2536	0.6096287911465668
2537	1.039305090021914
2538	0.8068181726271187
2539	1.2285584321688747
2540	NA
2541	NA
2542	0.2608696275636912
2543	1.10821958153792
2544	0.13084254192265532
2545	-0.011339574507420591
2546	-0.191847850453853
2547	0.16916870143901155
2548	NA
2549	NA
2550	0.260869627563691
2551	0.7606125700266241
2552	-0.01133957450742064
2553	NA
2554	0.5389063077703332
2555	0.760612570026624
2556	NA
2557	1.1658214026792582
2558	1.275940707242259
2559	0.9878807309069653
2560	1.5145792910072673
2561	0.6349024438924991
2562	1.0200689198906638
2563	1.5145792910072673
2564	0.9878807309069656
2565	-0.06455185048359802
2566	NA
2567	1.1875527525944412
2568	NA
2569	1.5858059841295142
2570	0.8068181726271191
2571	0.4788052560074921
2572	1.5145792910072668
2573	0.8199490069054465
2574	0.9277113055914876
2575	NA
2576	1.8264836853914233
2577	1.8264836853914237
2578	-0.13167842513837555
2579	NA
2580	NA
2581	0.5389063077703334
2582	0.2785833774131921
2583	0.6096287911465665
2584	0.2608696275636913
2585	0.7606125700266243
2586	1.1082195815379199
2587	0.9878807309069645
2588	0.6138780553114848
2589	NA
2590	1.8698432981595936
2591	-0.1316784251383754
2592	NA
2593	0.9601215024645424
2594	1.0132043162821645
2595	0.2785833774131923
2596	0.34496666607025034
2597	0.2785833774131924
2598	0.6096287911465665
2599	NA
2600	0.9601215024645424
2601	0.27858337741319217
2602	0.34496666607025034
2603	0.760612570026624
2604	0.47880525600749174
2605	0.38644680518158603
2606	1.6269224935119353
2607	0.4484438688970163
2608	0.9279778838961019
2609	1.1875527525944412
2610	1.1082195815379203
2611	0.2608696275636912
2612	0.4484438688970159
2613	1.0132043162821647
2614	NA
2615	1.0393050900219136
2616	1.4888830452320427
2617	1.3012683776593907
2618	0.8068181726271186
2619	0.16916870143901167
2620	0.10899927612353408
2621	NA
2622	0.6349024438924991
2623	1.5145792910072668
2624	0.2785833774131922
2625	NA
2626	NA
2627	0.1691687014390117
2628	1.6269224935119362
2629	0.960121502464543
2630	-0.011339574507420591
2631	0.7651653721633348
2632	NA
2633	1.1172372417497258
2634	0.6096287911465668
2635	0.7651653721633347
2636	-0.1316784251383753
2637	1.291949310027187
2638	0.045299929986738305
2639	1.0200689198906634
2640	0.9229005980316004
2641	1.0132043162821642
2642	0.4593477943003213
2643	1.0132043162821642
2644	1.0200689198906632
2645	NA
