n	group_ref	group_focal	mediator_col	outcome_col	a	se_a	p_a	b	se_b	p_b	c_total	se_c_total	p_c_total	c_prime	se_c_prime	p_c_prime	ab	se_ab_sobel	z_sobel	p_sobel	ab_boot_mean	ab_boot_ci_low	ab_boot_ci_high	a_boot_mean	a_boot_ci_low	a_boot_ci_high	b_boot_mean	b_boot_ci_low	b_boot_ci_high
5	WT	HO	Membrane_context_mito_mass_surface_area	Membrane context_score	-0.39052667740885316	0.45052456953963355	0.44980806216226216	-0.2689650949667766	0.3796125383796329	0.5520691066313406	0.16274547835513403	0.27052249671773143	0.5898659613234188	0.057707433478802105	0.3312493548114444	0.8777380542988833	0.10503804487633193	0.19147111325931768	0.5485842908014763	0.583290768927117	0.09166122543435552	-0.3302610182229182	0.6911727637072884	-0.38747190660876957	-1.0318482978868038	0.17119792401706	-0.561235916942506	-2.4113088348831178	0.3200674158200227
5	WT	HO	Membrane_context_mito_mass_surface_area	Oxidation_score	-0.39052667740885316	0.45052456953963355	0.44980806216226216	0.37815293294859753	0.4864316346286385	0.5182789071172937	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.2500265703312201	0.4244595445092331	0.6155007343633891	-0.14767880845682863	0.25516955382891	-0.578747762971152	0.5627593827366553	-0.11607459758510455	-0.915613569773544	0.44146703027666173	-0.38747190660876957	-1.0318482978868038	0.17119792401706	0.7163157355706748	-0.356409864137143	3.2315806117883117
5	WT	HO	Membrane_context_mito_mass_surface_area	Remodeling_score	-0.39052667740885316	0.45052456953963355	0.44980806216226216	0.37815293294859753	0.4864316346286385	0.5182789071172937	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.2500265703312201	0.4244595445092331	0.6155007343633891	-0.14767880845682863	0.25516955382891	-0.578747762971152	0.5627593827366553	-0.11607459758510455	-0.915613569773544	0.44146703027666173	-0.38747190660876957	-1.0318482978868038	0.17119792401706	0.7163157355706748	-0.356409864137143	3.2315806117883117
5	WT	HO	Membrane_context_mito_mass_surface_area	Supply_score	-0.39052667740885316	0.45052456953963355	0.44980806216226216	-0.11781967805999599	0.3450127382128326	0.7652738560433966	-0.16498469403937993	0.22613867738180696	0.5184545242851035	-0.2109964214455309	0.30105761896736716	0.5559601969231381	0.04601172740615099	0.14481549959425716	0.31772653849253885	0.750692378744303	0.08127709517350325	-0.27189729740148655	1.208506269653918	-0.38747190660876957	-1.0318482978868038	0.17119792401706	-0.41934214372582607	-1.1848156533268015	0.3280346106831901
5	WT	HO	Membrane_context_mito_mass_surface_area	Synthesis_score	-0.39052667740885316	0.45052456953963355	0.44980806216226216	-0.5159336558998862	0.6132955999352062	0.4887611004590471	-0.38782247123451186	0.4546617803223049	0.4563540033145877	-0.5893083276364969	0.53516085810651	0.38562983825268504	0.2014858564019851	0.3337558125473619	0.6036924267001135	0.5460481501425405	0.16726790627464583	-0.5571459871025269	1.1555345952250553	-0.38747190660876957	-1.0318482978868038	0.17119792401706	-0.9581297965399852	-4.0783615680832614	0.4207119769207367
5	WT	HO	Membrane_context_mito_mass_surface_area	Transport_score	-0.39052667740885316	0.45052456953963355	0.44980806216226216	0.2779605223230369	0.7744736764205256	0.7540154070562708	0.7111413117656326	0.5090889765492134	0.25684514445723466	0.8196923109992775	0.6758046157479362	0.348982750646905	-0.10855099923364497	0.32735249736198474	-0.3316027832639683	0.7401892176550104	-0.20482649006158749	-2.942326101872429	0.5177578375804309	-0.38747190660876957	-1.0318482978868038	0.17119792401706	0.9328682175931071	-0.6246567814466937	2.870961920235007
5	WT	HO	Membrane_context_OXPHOS_supercomplex_organization	CL_score	0.16353772355770313	0.3557952945158502	0.6770371762180347	-629988934.2113352	1330320588.0476005	0.6824707318777596	-1099832037.3874567	705910040.0885181	0.2171063105782819	-996805081.2199912	848193317.6100633	0.36087584567130904	-103026956.16746536	312367141.8102879	-0.3298264842146471	0.7415310746339545	-427497162.5527649	-2515476606.255222	168658700.9444056	0.15876214939866837	-0.32505349760574753	0.6008419145577387	-817353979.6604395	-4880691920.473979	2051673012.6019418
5	WT	HO	Membrane_context_OXPHOS_supercomplex_organization	PC_score	0.16353772355770313	0.3557952945158502	0.6770371762180347	9600196244.376707	25404527877.872677	0.7418466063811411	48328589348.0347	13231298656.569124	0.03542792960423716	46758595108.52212	16197562434.686728	0.10197252358145271	1569994239.5125778	5378450358.579243	0.2919045700604557	0.7703595891939876	5367828538.919486	-36314082777.19307	44069315885.31862	0.15876214939866837	-0.32505349760574753	0.6008419145577387	2560457805.263611	-60438664309.76752	85506163502.94426
5	WT	HO	Membrane_context_OXPHOS_supercomplex_organization	PE_score	0.16353772355770313	0.3557952945158502	0.6770371762180347	2383681108.503468	9363503135.902777	0.8228381939815137	-2922792841.341205	4787163447.31416	0.5846432162893991	-3312614623.513365	5970035238.610794	0.63475273667061	389821782.1721595	1750461271.492586	0.2226966049010417	0.8237716439115292	-230875.43940567924	-29441168110.510555	15927575017.73891	0.15876214939866837	-0.32505349760574753	0.6008419145577387	-5222974830.758533	-48999857362.11719	18277149668.879433
5	WT	HO	Membrane_context_OXPHOS_supercomplex_organization	sum_CL_score	0.16353772355770313	0.3557952945158502	0.6770371762180347	-629988934.2113352	1330320588.0476005	0.6824707318777596	-1099832037.3874567	705910040.0885181	0.2171063105782819	-996805081.2199912	848193317.6100633	0.36087584567130904	-103026956.16746536	312367141.8102879	-0.3298264842146471	0.7415310746339545	-427497162.5527649	-2515476606.255222	168658700.9444056	0.15876214939866837	-0.32505349760574753	0.6008419145577387	-817353979.6604395	-4880691920.473979	2051673012.6019418
5	WT	HO	Membrane_context_OXPHOS_supercomplex_organization	CL_fraction_score	0.16353772355770313	0.3557952945158502	0.6770371762180347	-0.0012092473955720084	0.0024154349385570968	0.6662914002824236	-0.0022045573827507185	0.0012892821270239696	0.18581138487539242	-0.002006799816460791	0.0015400466567331637	0.32238016559634763	-1.9775756628992759e-4	5.840779025941138e-4	-0.33858080473787905	0.7349255449750318	-7.473988144998444e-4	-0.00460319053347891	5.063152140783037e-4	0.15876214939866837	-0.32505349760574753	0.6008419145577387	-0.0013449040704766474	-0.008931410766963552	0.0035549491693319195
5	WT	HO	Membrane_context_OXPHOS_supercomplex_organization	mito_lipid_mass_score	0.16353772355770313	0.3557952945158502	0.6770371762180347	11353888418.668844	32258239891.48205	0.7584879684314209	44305964469.306076	16726537587.313915	0.07707010940438734	42449175403.7888	20567390867.77062	0.17507793044255418	1856789065.5172725	6644479768.797765	0.2794483737066499	0.7799007521866002	4940100500.927343	-65869429380.83708	50973762349.443756	0.15876214939866837	-0.32505349760574753	0.6008419145577387	-3479871005.1552954	-109628552510.89096	98902621251.34984
5	WT	HO	Membrane_context_OXPHOS_supercomplex_organization	Membrane context_score	0.16353772355770313	0.3557952945158502	0.6770371762180347	0.26349270749185133	0.5043194050893325	0.6534503909940546	0.16274547835513403	0.27052249671773143	0.5898659613234188	0.11965448079786092	0.3215468159939119	0.74553226460617394	0.043090997557273115	0.12486444136578305	0.34510223315732114	0.7300175146524324	0.19080742192520528	-0.38817964834222	0.8987068942582552	0.15876214939866837	-0.32505349760574753	0.6008419145577387	0.5097730209004657	-0.7654313423653397	1.7437297833631662
5	WT	HO	Membrane_context_OXPHOS_supercomplex_organization	Oxidation_score	0.16353772355770313	0.3557952945158502	0.6770371762180347	-0.26252322775184705	0.6779138653582588	0.7358943787323462	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.14528021292194904	0.43222815288152866	0.7687689679597275	-0.0429324510475575	0.1449666902237296	-0.2961539025365007	0.7671125509533472	-0.23410100626553904	-1.2044262987599605	0.34441543138715563	0.15876214939866837	-0.32505349760574753	0.6008419145577387	-0.5229386848717362	-2.3369065291826807	1.1349019722353462
5	WT	HO	Membrane_context_OXPHOS_supercomplex_organization	Remodeling_score	0.16353772355770313	0.3557952945158502	0.6770371762180347	-0.26252322775184705	0.6779138653582588	0.7358943787323462	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.14528021292194904	0.43222815288152866	0.7687689679597275	-0.0429324510475575	0.1449666902237296	-0.2961539025365007	0.7671125509533472	-0.23410100626553904	-1.2044262987599605	0.34441543138715563	0.15876214939866837	-0.32505349760574753	0.6008419145577387	-0.5229386848717362	-2.3369065291826807	1.1349019722353462
5	WT	HO	Membrane_context_OXPHOS_supercomplex_organization	Supply_score	0.16353772355770313	0.3557952945158502	0.6770371762180347	0.3652012968892807	0.3678302469160436	0.4254105291112593	-0.16498469403937993	0.22613867738180696	0.5184545242851035	-0.22470888277297377	0.23452328728290295	0.4390972660775222	0.05972418873359386	0.1431856035321391	0.41711029084141343	0.6765977380954846	0.15991610034719514	-0.7482553042277917	1.3831050977199515	0.15876214939866837	-0.32505349760574753	0.6008419145577387	0.7188387764918119	-0.11928449130340515	2.3019450943897843
5	WT	HO	Membrane_context_OXPHOS_supercomplex_organization	Synthesis_score	0.16353772355770313	0.3557952945158502	0.6770371762180347	0.3209311534956083	0.8746332844744443	0.7488555246576116	-0.38782247123451186	0.4546617803223049	0.4563540033145877	-0.4403068214959314	0.5576536317004068	0.5125199529465528	0.05248435026141958	0.18302338718512293	0.28676308021954133	0.7742937338763516	0.30444778688373303	-0.5303085299848437	1.520025807350389	0.15876214939866837	-0.32505349760574753	0.6008419145577387	0.7010989956325008	-1.4760308076810398	2.9492532979232435
5	WT	HO	Membrane_context_OXPHOS_supercomplex_organization	Transport_score	0.16353772355770313	0.3557952945158502	0.6770371762180347	-0.7613653773262945	0.8566354792963339	0.4678921934311545	0.7111413117656326	0.5090889765492134	0.25684514445723466	0.8356532723692265	0.5461784893769125	0.2656525617876469	-0.12451196060359389	0.3049710471606898	-0.408274692836623	0.6830720167164785	-0.3396296904912079	-3.3674183848625234	1.8217622595573344	0.15876214939866837	-0.32505349760574753	0.6008419145577387	-1.618089960005451	-5.6044997914987	0.16231905105356548
5	WT	HO	Oxidation_antioxidant_defenses	CL_score	-0.2506199437753054	0.5873983922083723	0.6983920241953716	133145312.55347365	844538882.0026171	0.889207777078529	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1066463166.6413597	884922400.9299825	0.35139372253992196	-33368870.74609703	225645588.84700665	-0.1478817774218576	0.8824360695847213	857186540.8896147	-4567373783.27186	22868310603.55578	-0.25913610343485277	-1.1068981111501583	0.44364535755208184	5903638909.426162	-613183284.2516164	51546376433.95418
5	WT	HO	Oxidation_antioxidant_defenses	PC_score	-0.2506199437753054	0.5873983922083723	0.6983920241953716	-4113662849.981189	15659899382.307993	0.8173755270072013	48328589348.0347	13231298656.569124	0.03542792960423716	47297623395.861855	16408712559.039995	0.1022317270163942	1030965952.1728481	4608896614.574445	0.22369040540260432	0.8229982121685548	-14261811951.154078	-400636126468.28577	80017058207.10321	-0.25913610343485277	-1.1068981111501583	0.44364535755208184	-109943682538.75798	-903054928104.9414	12069206550.28333
5	WT	HO	Oxidation_antioxidant_defenses	PE_score	-0.2506199437753054	0.5873983922083723	0.6983920241953716	-1151119694.1983855	5704985554.572579	0.8587543824118042	-2922792841.341205	4787163447.31416	0.5846432162893991	-3211286394.3798513	5977782221.526647	0.6448963263755652	288493553.0386461	1581606824.892862	0.18240535416138498	0.8552646242812516	-2816405710.1153846	-85636942955.21547	21921285992.10622	-0.25913610343485277	-1.1068981111501583	0.44364535755208184	-26686432284.510586	-193030179393.14786	4173643715.068174
5	WT	HO	Oxidation_antioxidant_defenses	sum_CL_score	-0.2506199437753054	0.5873983922083723	0.6983920241953716	133145312.55347365	844538882.0026171	0.889207777078529	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1066463166.6413597	884922400.9299825	0.35139372253992196	-33368870.74609703	225645588.84700665	-0.1478817774218576	0.8824360695847213	857186540.8896147	-4567373783.27186	22868310603.55578	-0.25913610343485277	-1.1068981111501583	0.44364535755208184	5903638909.426162	-613183284.2516164	51546376433.95418
5	WT	HO	Oxidation_antioxidant_defenses	CL_fraction_score	-0.2506199437753054	0.5873983922083723	0.6983920241953716	2.230254179966149e-4	0.0015439974263893588	0.8983893678451836	-0.0022045573827507185	0.0012892821270239696	0.18581138487539242	-0.0021486627650319427	0.0016178271228321627	0.31543057462948976	-5.589461771877561e-5	4.085310520171483e-4	-0.13681852932058003	0.8911742370964519	0.0015689238861479836	-0.008358054974447105	0.04184781151419815	-0.25913610343485277	-1.1068981111501583	0.44364535755208184	0.010886063607906428	-0.0012071615257865263	0.09432717102034698
5	WT	HO	Oxidation_antioxidant_defenses	mito_lipid_mass_score	-0.2506199437753054	0.5873983922083723	0.6983920241953716	-5131637231.6261015	19805651203.51574	0.8197884383711321	44305964469.306076	16726537587.313915	0.07707010940438734	43019873834.84068	20752702792.602314	0.1739248184698415	1286090634.4653974	5807265098.829863	0.22146236009176484	0.8247324412592782	-16221031120.379847	-463404758819.94586	92553524533.13884	-0.25913610343485277	-1.1068981111501583	0.44364535755208184	-130726475913.84251	-1044538731064.1367	15629666981.099894
5	WT	HO	Oxidation_antioxidant_defenses	Membrane context_score	-0.2506199437753054	0.5873983922083723	0.6983920241953716	-0.007726816068891119	0.3256075771667854	0.9832223959529243	0.16274547835513403	0.27052249671773143	0.5898659613234188	0.16080898414638642	0.34117723302943603	0.6838138303145854	0.0019364942087476183	0.0817298747402162	0.023693835514894557	0.981096823173454	-0.3218172187960204	-8.170184667330409	1.6317902927316523	-0.25913610343485277	-1.1068981111501583	0.44364535755208184	-1.988394239343027	-18.41602651363545	0.4826601957614893
5	WT	HO	Oxidation_antioxidant_defenses	Oxidation_score	-0.2506199437753054	0.5873983922083723	0.6983920241953716	0.07588358510026942	0.4223432118364886	0.873965250149358	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.12136570170568964	0.44253849881794727	0.8096233724644117	-0.019017939831298125	0.11485013450191012	-0.16558918205691636	0.8684802612254214	0.41149888637571047	-2.1868877997751746	10.949493479940278	-0.25913610343485277	-1.1068981111501583	0.44364535755208184	2.754415904404061	-0.42824403661175114	24.680734946392118
5	WT	HO	Oxidation_antioxidant_defenses	Remodeling_score	-0.2506199437753054	0.5873983922083723	0.6983920241953716	0.07588358510026942	0.4223432118364886	0.873965250149358	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.12136570170568964	0.44253849881794727	0.8096233724644117	-0.019017939831298125	0.11485013450191012	-0.16558918205691636	0.8684802612254214	0.41149888637571047	-2.1868877997751746	10.949493479940278	-0.25913610343485277	-1.1068981111501583	0.44364535755208184	2.754415904404061	-0.42824403661175114	24.680734946392118
5	WT	HO	Oxidation_antioxidant_defenses	Supply_score	-0.2506199437753054	0.5873983922083723	0.6983920241953716	0.17083382717797307	0.24395499957037262	0.556256733341904	-0.16498469403937993	0.22613867738180696	0.5184545242851035	-0.12217032987711607	0.25562025448346143	0.6798366545834371	-0.04281436416226385	0.11750626373597566	-0.36435814399190897	0.7155905866783101	-0.21208885043704062	-4.01448480774671	0.8017930568685949	-0.25913610343485277	-1.1068981111501583	0.44364535755208184	-0.7154254320755865	-9.048860174932482	0.9303760595397453
5	WT	HO	Oxidation_antioxidant_defenses	Synthesis_score	-0.2506199437753054	0.5873983922083723	0.6983920241953716	-0.09848746420085133	0.5428705507293893	0.8727595310886931	-0.38782247123451186	0.4546617803223049	0.4563540033145877	-0.4125053939751016	0.5688291224750791	0.5437104541379927	0.024682922740589763	0.14784290217723334	0.16695372166734118	0.8674064625085429	-0.5199074315030365	-13.818622761774362	2.759924701794033	-0.25913610343485277	-1.1068981111501583	0.44364535755208184	-3.453546810926582	-31.147903447072903	0.6593823761487322
5	WT	HO	Oxidation_antioxidant_defenses	Transport_score	-0.2506199437753054	0.5873983922083723	0.6983920241953716	-0.3941641466899987	0.5457913233388632	0.5452044795758639	0.7111413117656326	0.5090889765492134	0.25684514445723466	0.6123559154839439	0.5718895583711948	0.39636256896907895	0.0987853962816887	0.26891865815285537	0.36734303584669215	0.7133631565427274	0.41099494141036896	-1.4419605977697776	7.219729409635988	-0.25913610343485277	-1.1068981111501583	0.44364535755208184	1.1056180375264237	-2.265168028730992	16.273650308148294
5	WT	HO	Oxidation_mito_ROS_generators	CL_score	-0.33605055104633147	0.3732029529790774	0.43424603980928644	-433244788.0558984	1301928817.5776837	0.7709506522318612	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1245424187.1515925	948507911.980111	0.3195943148073952	145592149.76413575	466434877.3320348	0.3121382144425169	0.7549354854068162	-7492551.779133712	-1146550584.2261548	1075089404.4975753	-0.3409315666986537	-0.8684444972211129	0.09574272225574378	-957245320.0152667	-5899746285.491078	1733633170.8844416
5	WT	HO	Oxidation_mito_ROS_generators	PC_score	-0.33605055104633147	0.3732029529790774	0.43424603980928644	6299363474.210118	24670415048.20811	0.8223197048540241	48328589348.0347	13231298656.569124	0.03542792960423716	50445493914.78415	17973397277.276524	0.10696129587540155	-2116904566.7494433	8617390732.391586	-0.24565493575593483	0.8059493593638949	3673537222.9429846	-18834782424.112804	50239689355.78993	-0.3409315666986537	-0.8684444972211129	0.09574272225574378	5130575233.073153	-57850201730.276634	103359252895.45793
5	WT	HO	Oxidation_mito_ROS_generators	PE_score	-0.33605055104633147	0.3732029529790774	0.43424603980928644	1749697308.506002	8985449846.855885	0.8635951728950585	-2922792841.341205	4787163447.31416	0.5846432162893991	-2334806096.6534805	6546264401.997343	0.7554586566199137	-587986744.687725	3089364636.0933504	-0.1903261071283778	0.8490535970112068	2431763199.046361	-5201862625.5823345	40731171683.96696	-0.3409315666986537	-0.8684444972211129	0.09574272225574378	-4672406776.078469	-46901295148.164795	22093290792.64322
5	WT	HO	Oxidation_mito_ROS_generators	sum_CL_score	-0.33605055104633147	0.3732029529790774	0.43424603980928644	-433244788.0558984	1301928817.5776837	0.7709506522318612	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1245424187.1515925	948507911.980111	0.3195943148073952	145592149.76413575	466434877.3320348	0.3121382144425169	0.7549354854068162	-7492551.779133712	-1146550584.2261548	1075089404.4975753	-0.3409315666986537	-0.8684444972211129	0.09574272225574378	-957245320.0152667	-5899746285.491078	1733633170.8844416
5	WT	HO	Oxidation_mito_ROS_generators	CL_fraction_score	-0.33605055104633147	0.3732029529790774	0.43424603980928644	-8.510839836087267e-4	0.0023675091046026233	0.7536403792014497	-0.0022045573827507185	0.0012892821270239696	0.18581138487539242	-0.0024905646244291384	0.0017248263400287977	0.2855748901732548	2.8600724167841953e-4	8.566625153971564e-4	0.3338622112417561	0.7384835362619802	-5.252205429848522e-5	-0.001986636770068289	0.0019673573417937824	-0.3409315666986537	-0.8684444972211129	0.09574272225574378	-0.0015982883105832735	-0.010796226919291201	0.0030038791575983095
5	WT	HO	Oxidation_mito_ROS_generators	mito_lipid_mass_score	-0.33605055104633147	0.3732029529790774	0.43424603980928644	7615815994.660223	31230843443.21901	0.8300757103067069	44305964469.306076	16726537587.313915	0.07707010940438734	46865263630.97911	22752935263.25058	0.17561037503212135	-2559299161.6730328	10873194814.204788	-0.23537692512687747	0.8139161941009505	6097807870.210208	-21785673407.969765	91128824330.7846	-0.3409315666986537	-0.8684444972211129	0.09574272225574378	-499076863.02052134	-104933389090.93541	119552797402.61021
5	WT	HO	Oxidation_mito_ROS_generators	Membrane context_score	-0.33605055104633147	0.3732029529790774	0.43424603980928644	0.1904977502954933	0.49454157710468183	0.7371962634947502	0.16274547835513403	0.27052249671773143	0.5898659613234188	0.226762352315021	0.3602935831466254	0.5934069302492682	-0.06401687395988698	0.1807590692025438	-0.3541558066342713	0.7232221211067495	-0.06396458878338707	-0.9926816783621981	0.4277512778027948	-0.3409315666986537	-0.8684444972211129	0.09574272225574378	0.5568890897579967	-0.6467780962212294	2.107808376337334
5	WT	HO	Oxidation_mito_ROS_generators	Oxidation_score	-0.33605055104633147	0.3732029529790774	0.43424603980928644	-0.16669039020061754	0.6596375793894012	0.8241002006209376	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.04633136439334599	0.4805727123041602	0.9319866492936505	0.05601639748104554	0.23023528957265152	0.24330065814419546	0.807772494583961	0.03116827024509477	-0.6342250988892401	0.880764589136386	-0.3409315666986537	-0.8684444972211129	0.09574272225574378	-0.5916381691809869	-2.824836281357922	0.9589752814821948
5	WT	HO	Oxidation_mito_ROS_generators	Remodeling_score	-0.33605055104633147	0.3732029529790774	0.43424603980928644	-0.16669039020061754	0.6596375793894012	0.8241002006209376	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.04633136439334599	0.4805727123041602	0.9319866492936505	0.05601639748104554	0.23023528957265152	0.24330065814419546	0.807772494583961	0.03116827024509477	-0.6342250988892401	0.880764589136386	-0.3409315666986537	-0.8684444972211129	0.09574272225574378	-0.5916381691809869	-2.824836281357922	0.9589752814821948
5	WT	HO	Oxidation_mito_ROS_generators	Supply_score	-0.33605055104633147	0.3732029529790774	0.43424603980928644	0.3235103390841267	0.36228759574354513	0.46610188374979866	-0.16498469403937993	0.22613867738180696	0.5184545242851035	-0.05626886632097361	0.26394119734929417	0.8509380901556589	-0.10871582771840632	0.17146213132619362	-0.6340515359136809	0.5260471896007968	-0.18830798524054582	-1.913493750680679	0.19789878686990459	-0.3409315666986537	-0.8684444972211129	0.09574272225574378	0.7273608588606318	-0.10079362043827869	2.2033575626347583
5	WT	HO	Oxidation_mito_ROS_generators	Synthesis_score	-0.33605055104633147	0.3732029529790774	0.43424603980928644	0.1994771556339831	0.8498204146324742	0.8362618835440799	-0.38782247123451186	0.4546617803223049	0.4563540033145877	-0.32078806316255704	0.6191286160643142	0.6559892203874093	-0.06703440807195485	0.2951263443054454	-0.2271380016233881	0.8203164351637118	-0.05036335834771032	-1.3561441560456182	0.8248604794661016	-0.3409315666986537	-0.8684444972211129	0.09574272225574378	0.7882350721356971	-1.247224072123462	3.565036776118665
5	WT	HO	Oxidation_mito_ROS_generators	Transport_score	-0.33605055104633147	0.3732029529790774	0.43424603980928644	-0.6823453144871332	0.8352228319568414	0.49978628874628916	0.7111413117656326	0.5090889765492134	0.25684514445723466	0.4818387928283491	0.6084936854316375	0.5114457384824456	0.22930251893728346	0.378982752543868	0.6050473732593972	0.5451475202458835	0.4423898827384668	-0.48182022779489453	4.658745055588204	-0.3409315666986537	-0.8684444972211129	0.09574272225574378	-1.62652820266373	-5.364470695013284	0.13715718315954809
5	WT	HO	Remodeling_peroxisomal_FA_chain_editing	CL_score	0.009441828589618447	0.331881226418228	0.979090443729653	1310167093.1571333	1184815209.112054	0.3840293564385775	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1112202410.504805	681165291.1414313	0.2441106251511609	12370373.117348317	434963742.2923434	0.028440009854968713	0.9773112138464122	258643187.63372537	-174753580.34314516	1136531184.4595196	0.007775830793610943	-0.41865361970927256	0.4628813347052404	879439056.3817914	-1927683474.3936837	3935036580.1733994
5	WT	HO	Remodeling_peroxisomal_FA_chain_editing	PC_score	0.009441828589618447	0.331881226418228	0.979090443729653	-23187369250.193836	22932173866.383812	0.418390231835182	48328589348.0347	13231298656.569124	0.03542792960423716	48547520513.939224	13183997612.512022	0.06647968134870252	-218931165.90451983	7698498001.982771	-0.028438166230365127	0.9773126842512807	-4826013386.851121	-50837143735.23519	45979720167.3507	0.007775830793610943	-0.41865361970927256	0.4628813347052404	-34766460188.77767	-109827594944.19441	37942342222.229034
5	WT	HO	Remodeling_peroxisomal_FA_chain_editing	PE_score	0.009441828589618447	0.331881226418228	0.979090443729653	-3936302042.0745306	9812409117.995182	0.7271067170248349	-2922792841.341205	4787163447.31416	0.5846432162893991	-2885626952.1829724	5641278456.129183	0.6598662819877991	-37165889.15823278	1309665833.520184	-0.028378146705054126	0.9773605535841337	-1303621282.3725646	-41215550015.41293	37277457327.69514	0.007775830793610943	-0.41865361970927256	0.4628813347052404	-17354158364.44352	-89041287529.25134	13120814321.224333
5	WT	HO	Remodeling_peroxisomal_FA_chain_editing	sum_CL_score	0.009441828589618447	0.331881226418228	0.979090443729653	1310167093.1571333	1184815209.112054	0.3840293564385775	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1112202410.504805	681165291.1414313	0.2441106251511609	12370373.117348317	434963742.2923434	0.028440009854968713	0.9773112138464122	258643187.63372537	-174753580.34314516	1136531184.4595196	0.007775830793610943	-0.41865361970927256	0.4628813347052404	879439056.3817914	-1927683474.3936837	3935036580.1733994
5	WT	HO	Remodeling_peroxisomal_FA_chain_editing	CL_fraction_score	0.009441828589618447	0.331881226418228	0.979090443729653	0.002318615938707228	0.002204025365691944	0.4031522773783869	-0.0022045573827507185	0.0012892821270239696	0.18581138487539242	-0.0022264493570091494	0.0012671221371557077	0.2209816661558477	2.1891974258430916e-5	7.697864368193128e-4	0.028439023099558047	0.9773120008449907	4.8628001599702235e-4	-6.206227704318524e-4	0.002107905810947959	0.007775830793610943	-0.41865361970927256	0.4628813347052404	0.0018881385849809328	-0.0037949914551611767	0.007200910988281157
5	WT	HO	Remodeling_peroxisomal_FA_chain_editing	mito_lipid_mass_score	0.009441828589618447	0.331881226418228	0.979090443729653	-25813504199.111267	30608324896.924175	0.4878188395516656	44305964469.306076	16726537587.313915	0.07707010940438734	44549691151.25148	17597114199.259953	0.12697860254744867	-243726681.9454046	8571890564.044972	-0.0284332470327751	0.9773166076165729	-5870991481.589956	-92212535553.68954	83401746619.8016	0.007775830793610943	-0.41865361970927256	0.4628813347052404	-51241179496.83934	-199214201653.66986	49135473069.0597
5	WT	HO	Remodeling_peroxisomal_FA_chain_editing	Membrane context_score	0.009441828589618447	0.331881226418228	0.979090443729653	-0.450817812891386	0.48019856186343524	0.44692966223178565	0.16274547835513403	0.27052249671773143	0.5898659613234188	0.1670020228696012	0.27607224374047384	0.6067234562764127	-0.004256544514467148	0.1496866502511218	-0.028436366952738646	0.9773141192867614	-0.08839840462292392	-0.9085093154758865	1.004486727790995	0.007775830793610943	-0.41865361970927256	0.4628813347052404	0.0394856059310657	-1.405874534856021	2.170073953037327
5	WT	HO	Remodeling_peroxisomal_FA_chain_editing	Oxidation_score	0.009441828589618447	0.331881226418228	0.979090443729653	0.6851282850229712	0.5771363039639269	0.3570691085662999	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.09587889804530539	0.3318029811691065	0.7998083231350581	0.006468863829086145	0.22744650179208828	0.02844125444056913	0.9773102212123139	0.11375795751099624	-0.8912387116436571	0.8060820013238293	0.007775830793610943	-0.41865361970927256	0.4628813347052404	0.18193130062016608	-1.9254151006352236	1.8841206998139868
5	WT	HO	Remodeling_peroxisomal_FA_chain_editing	Remodeling_score	0.009441828589618447	0.331881226418228	0.979090443729653	0.6851282850229712	0.5771363039639269	0.3570691085662999	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.09587889804530539	0.3318029811691065	0.7998083231350581	0.006468863829086145	0.22744650179208828	0.02844125444056913	0.9773102212123139	0.11375795751099624	-0.8912387116436571	0.8060820013238293	0.007775830793610943	-0.41865361970927256	0.4628813347052404	0.18193130062016608	-1.9254151006352236	1.8841206998139868
5	WT	HO	Remodeling_peroxisomal_FA_chain_editing	Supply_score	0.009441828589618447	0.331881226418228	0.979090443729653	-0.016746054726539644	0.4816659719293112	0.9754234824194746	-0.16498469403937993	0.22613867738180696	0.5184545242851035	-0.16482658066109956	0.2769158763990176	0.6120735228294861	-1.5811337828035713e-4	0.007181267010117819	-0.022017476589797913	0.9824340146142949	-0.053632353701084774	-1.7512430575594782	1.936249170470181	0.007775830793610943	-0.41865361970927256	0.4628813347052404	0.7176601490689198	-0.6907875637554701	4.183035748683128
